CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
1.45125,1.13833,2.10787,3.54166,48.3362,23.2605,0.657234,0.318556,1.57526,0.815252
4.21159,0.24168,0.658214,1.51346,10.0125,1.81516,0.915215,0.7208530000000001,-1.77522,0.718703
7.03534,0.507006,0.655679,1.98259,15.1399,4.08033,0.789103,0.8358249999999999,-1.71622,0.815626
8.97971,0.0897087,0.269262,0.696147,2.14311,0.176645,0.918601,0.806318,-1.78423,0.710406
9.68566,1.24531,1.24087,3.14401,39.4028,16.2723,0.634363,0.514755,-1.7294900000000002,0.788113
12.9875,0.281803,1.15883,1.71699,12.1421,2.65036,0.881661,0.325874,0.0498804,0.762771
13.6861,1.08014,0.410617,1.06903,5.14833,0.639695,0.693094,0.329983,-0.42440600000000006,0.697374
12.2947,1.62704,1.30669,2.21129,17.5676,5.66156,0.592084,0.435395,1.40951,0.874439
3.32397,1.38128,0.221949,1.20771,5.93637,0.922327,0.788048,0.87532,0.783614,0.771885
6.07173,1.87128,0.360634,1.61566,10.6927,2.20823,0.665035,0.8655769999999999,0.757596,0.766937
1.13528,2.05964,0.423798,1.79502,13.1076,3.02835,0.836158,0.836519,-1.62042,0.772264
4.72561,1.38199,1.30991,2.32921,18.1396,6.61647,0.406234,0.289171,0.0475181,0.939595
12.1898,2.81819,0.376416,1.79271,12.2447,3.01669,0.783406,0.85639,-1.7899500000000002,0.824563
7.52023,2.82588,0.916664,2.38398,19.9128,7.09427,0.465582,0.826721,-0.374345,0.896649
0.651309,3.85932,0.420032,1.79887,12.856,3.0479,0.769763,0.895895,-1.02717,0.790761
4.0738,3.43594,1.0691,3.21861,36.9927,17.4584,0.587175,0.878178,-1.7037,0.879773
13.7056,2.27453,0.513216,0.921369,2.92435,0.409542,0.617387,0.345599,-0.940282,0.911983
9.03689,4.34908,0.52548,2.79941,34.3453,11.4867,0.900097,0.8936320000000001,1.41958,0.716827
12.7607,4.79556,0.359725,1.79033,13.3337,3.00468,0.76121,0.8828109999999999,1.79235,0.755209
2.86905,5.77014,0.395309,2.25825,21.3574,6.02994,0.899275,0.898573,-1.1619,0.750143
5.98603,5.86569,0.439787,2.21147,20.1172,5.66293,0.861947,0.825649,0.35241500000000003,0.763738
0.699,5.99649,1.24072,2.50077,24.4206,8.18878,0.600991,0.289601,-1.2376399999999999,0.804529
10.8698,6.32189,0.208538,1.50174,11.1208,1.77331,0.913997,0.858052,-1.4868199999999998,0.637096
13.6879,6.21566,0.254205,0.985257,4.33263,0.50078,0.797196,0.844699,-0.8425509999999999,0.703877
11.9515,6.07799,1.10031,1.93693,13.5702,3.8049,0.511414,0.477096,-1.5427099999999998,0.868546
9.22843,6.51757,1.40417,3.08824,34.1141,15.4216,0.703303,0.6415460000000001,-0.571685,0.878287
0.894098,8.21309,0.515986,2.10597,19.9165,4.89049,0.667143,0.872902,-0.762001,0.699585
4.81688,8.26513,1.19289,3.18487,34.9352,16.915,0.509953,0.65114,1.44959,0.912158
8.05131,8.56814,0.209584,1.53739,11.07,1.90262,0.934719,0.873567,0.316419,0.670765
12.659,9.1132,0.670214,2.58345,26.6748,9.0281,0.767823,0.847261,1.29094,0.786043
10.9958,8.07595,0.958852,2.62691,26.3564,9.4915,0.689242,0.658657,-0.43492400000000003,0.822536
3.03717,8.2773,0.231159,1.2335,6.00559,0.982695,0.803278,0.874174,-1.40744,0.795929
6.13991,9.98983,0.50897,1.86648,12.5032,3.40462,0.729678,0.746447,1.45969,0.875338
2.4701,10.0474,0.928667,2.64233,23.9474,9.65957,0.382255,0.681321,-1.4060499999999998,0.915934
4.48368,10.878,0.336648,1.68338,10.9852,2.49773,0.823223,0.880513,0.960039,0.810413
0.58008,10.8156,0.45461,1.68983,10.4345,2.52654,0.682443,0.865814,-1.02817,0.859732
8.19314,10.6247,0.412372,1.80177,11.5234,3.06265,0.730037,0.882663,-0.505238,0.885053
10.2816,11.4984,0.376898,1.95395,15.0788,3.90608,0.834002,0.8630119999999999,-0.243413,0.795446
13.6476,10.6684,0.840608,1.36904,8.9645,1.34353,0.766967,0.207028,-0.555263,0.656835
5.96529,11.9943,1.094,2.44002,20.9034,7.60637,0.356373,0.41868299999999997,1.6796,0.894787
2.71733,12.5135,0.215502,1.45427,9.95223,1.61039,0.910619,0.883385,-0.788525,0.667601
13.8292,12.466,0.275419,0.829414,3.26468,0.298753,0.957949,0.8963450000000001,-0.8960389999999999,0.66199
7.39417,13.0169,0.304727,1.65198,10.9541,2.36053,0.863159,0.899337,-0.383408,0.782671
1.83887,12.0773,3.01108,4.76317,99.0139,56.583,0.345231,0.5724170000000001,-0.314919,0.719856
4.24477,13.0605,0.820621,2.27394,18.5732,6.15651,0.496981,0.602947,-1.5742699999999998,0.874622
11.2128,12.9802,0.741712,2.12398,16.2726,5.01706,0.631723,0.8686790000000001,-0.432261,0.870952
12.8764,13.454,0.178503,1.11884,5.27327,0.733334,0.905492,0.8971250000000001,-1.63823,0.745771
9.12093,13.4533,0.488618,1.57631,9.0835,2.0508,0.648488,0.7995990000000001,1.6542400000000002,0.859368
0.70278,13.6142,0.196733,1.02875,4.40908,0.570066,0.908404,0.8740009999999999,-1.75918,0.754084
2.11922,13.8103,0.145803,0.501901,0.85931,0.066199,0.625311,0.8780209999999999,1.7505099999999998,0.920949
7.00064,13.5476,2.17919,2.42674,26.2233,7.48289,0.906064,0.525999,-0.0255869,0.70552
13.3225,3.90688,1.67514,2.46161,22.2964,7.81011,0.740775,0.8950130000000001,0.8357340000000001,0.853796
11.2473,4.04191,1.6577,2.47341,19.9098,7.92296,0.413432,0.896521,0.558304,0.965327
8.45776,12.1637,1.7603,2.61112,22.6599,9.32137,0.415769,0.53999,-1.67001,0.945248
13.3968,11.8985,3.22426,2.28499,24.5905,6.24672,0.869454,0.057307199999999996,-1.4825899999999999,0.66704
7.29757,8.37627,1.01815,1.37692,6.1413,1.36686,0.361202,0.8227,0.122012,0.969853
13.396,13.4779,2.07712,1.79128,12.4051,3.00948,0.814432,0.08615769999999999,1.57358,0.812606
2.7491,7.48233,1.49965,1.81837,10.9945,3.14805,0.307914,0.33667400000000003,-0.6772589999999999,0.94479
9.48276,10.6911,1.19595,1.2879,5.36902,1.11852,0.325487,0.848237,0.332442,0.970553
2.83957,13.6948,1.11732,0.956057,3.15319,0.457562,0.656929,0.32581299999999996,0.0644653,0.910685
12.2519,13.7276,1.38783,1.08615,4.54167,0.670908,0.831133,0.33808900000000003,-1.77339,0.816038
5.29442,5.34197,2.05668,2.9956,31.3686,14.075,0.653333,0.848383,-0.37983199999999995,0.898713
13.3161,7.13823,2.3613,2.63159,27.1657,9.54226,0.76937,0.319919,0.782021,0.800872
7.09317,6.94195,2.74371,3.09851,33.8739,15.576,0.354165,0.647982,-0.8088150000000001,0.890407
1.51829,3.81203,2.49631,3.08879,32.3789,15.4299,0.546581,0.5241830000000001,0.24642,0.925685
6.60807,9.82211,2.35757,3.30133,37.8842,18.8393,0.716361,0.6460680000000001,-1.7603,0.903794
0.442645,9.60803,1.95144,1.90648,13.3256,3.62825,0.697984,0.0999756,1.13445,0.856897
6.9225,1.02094,2.11498,2.18417,16.2818,5.45576,0.460597,0.43020800000000003,-0.861845,0.920491
2.52102,5.771,1.84736,2.02559,13.6382,4.35164,0.384723,0.670719,1.54234,0.94514
4.30722,11.2866,1.96394,2.0165,14.2352,4.29333,0.669809,0.39006,0.632234,0.897394
11.4656,0.597415,3.05298,2.70799,29.4298,10.3977,0.788736,0.782278,0.0369344,0.782809
13.4834,1.66131,2.25202,1.61875,9.22799,2.22093,0.615391,0.222496,1.52904,0.892071
8.28247,4.09133,2.62405,2.8632,27.465,12.29,0.427268,0.820101,1.71693,0.937722
1.21221,8.08906,3.18462,3.18366,35.5822,16.8958,0.603805,0.292289,-1.58429,0.894892
12.98,9.98836,2.78082,2.4542,22.867,7.7398,0.675688,0.741225,1.3537899999999998,0.827488
