CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.74062,0.61726,0.304938,1.47523,8.82731,1.68104,0.832932,0.8607729999999999,1.56571,0.774536
3.43135,0.628283,0.299569,1.4365,7.70579,1.55208,0.782423,0.88521,1.70946,0.841283
5.49468,0.527063,0.197498,1.23135,6.45827,0.97755,0.892335,0.89668,0.008337259999999999,0.737554
8.63122,0.621766,0.93469,2.73189,31.8092,10.6755,0.836,0.796584,-1.76165,0.737097
13.0066,0.834065,1.11329,2.53681,24.6848,8.5479,0.522031,0.18907,-0.619471,0.819018
2.03074,2.91775,1.11012,3.56954,46.0479,23.8141,0.593776,0.79257,-0.9779089999999999,0.86929
12.0442,2.67943,0.240396,1.74827,14.9753,2.79785,0.936485,0.891165,-1.40557,0.641199
6.52628,2.42371,0.676694,2.52182,22.8682,8.39733,0.561317,0.894734,1.3637000000000001,0.873668
10.377,3.85297,0.171337,1.4059,10.2324,1.45501,0.935843,0.897136,0.56306,0.60685
8.39409,3.53794,0.975769,2.45253,19.923,7.72402,0.414565,0.79294,1.32526,0.948473
13.4924,2.79106,1.31445,1.94511,15.1009,3.85326,0.752826,0.267314,-0.9419629999999999,0.787107
5.18346,4.36587,0.211599,1.24319,6.07029,1.00602,0.860489,0.892226,-0.22213999999999998,0.799857
0.927206,6.36377,0.989577,3.12409,40.2624,15.9649,0.742568,0.894797,0.79063,0.761546
6.42337,6.69987,1.2066,3.73304,59.7415,27.2387,0.667439,0.674743,1.1201999999999999,0.732822
11.4728,3.817,4.27234,6.78271,195.076,163.384,0.60414,0.49491399999999997,-1.16152,0.740889
3.82276,7.092,0.673829,2.9296,34.3405,13.165,0.765743,0.8557779999999999,0.79979,0.785161
9.62912,5.63737,1.46989,3.19037,36.0279,17.0029,0.525965,0.536726,-1.5661,0.88755
12.1663,8.89026,1.54925,4.20749,64.847,39.0001,0.327222,0.815773,0.958415,0.85764
9.05724,8.47135,1.07597,2.89783,28.3955,12.7414,0.390092,0.547103,-1.08904,0.929066
0.75018,9.41079,0.351338,1.85074,14.1424,3.31921,0.87108,0.8840210000000001,-0.92292,0.760884
3.42716,10.2458,0.462082,2.36035,22.243,6.88538,0.861908,0.849938,-1.2920699999999998,0.78688
5.91945,9.98934,0.48517,1.87298,12.2524,3.44029,0.593233,0.863943,-1.50494,0.899485
8.50829,12.1286,0.32877,2.51421,32.8955,8.32152,0.948993,0.8909860000000001,0.438607,0.603693
13.199,12.1267,0.750069,2.33143,19.2948,6.63534,0.649713,0.8706870000000001,-0.927146,0.885017
1.72505,12.2946,1.20084,3.60314,51.6306,24.4929,0.527774,0.8848860000000001,-1.42839,0.789958
11.3443,12.7269,1.4218,3.1448,36.1583,16.2846,0.321873,0.440439,-0.37162300000000004,0.859267
5.38772,12.5324,1.52378,3.57771,46.7589,23.9781,0.210258,0.806481,-0.617363,0.859995
4.59783,1.33677,1.19946,2.15155,15.8236,5.21497,0.280203,0.672732,1.4606800000000002,0.919067
