CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.912607,0.850822,0.938681,2.27123,25.3444,6.13456,0.801265,0.488453,1.6458000000000002,0.639426
4.88434,1.4283,1.55329,3.69786,51.0058,26.4758,0.53923,0.31175200000000003,-0.0158707,0.84223
8.36687,0.288243,0.23131,1.12801,5.3525,0.751513,0.906903,0.873625,-0.000689105,0.746825
10.2419,0.673303,0.513495,1.69994,10.2309,2.57216,0.448312,0.889015,-0.16286899999999999,0.887364
12.7323,2.00367,1.2142,3.63802,51.2318,25.2112,0.574758,0.8190139999999999,0.8146380000000001,0.811596
7.06979,1.61211,0.370418,1.78184,12.0537,2.96215,0.786758,0.8967310000000001,0.746428,0.827502
2.34729,2.42671,1.11564,2.47284,21.1776,7.91747,0.451254,0.495938,0.676058,0.90712
10.3832,4.11124,0.76812,3.11428,41.2947,15.815,0.736902,0.8666119999999999,-0.75531,0.737853
0.867683,4.30312,1.03797,3.0664,35.2544,15.0968,0.679662,0.853724,0.880507,0.837905
6.33569,3.45261,0.479311,1.65676,9.50052,2.38111,0.484252,0.8779699999999999,0.159848,0.907658
3.50845,4.58694,0.534518,2.43572,22.5995,7.56624,0.748771,0.8978870000000001,1.24542,0.824718
13.0763,5.05105,0.279305,1.58209,10.5172,2.07344,0.850781,0.8973099999999999,-0.5506759999999999,0.747673
5.73681,5.22327,1.66032,3.34165,41.8964,19.538,0.420091,0.360092,-1.37263,0.837324
8.42774,6.69123,0.67572,2.35866,20.2141,6.87063,0.561516,0.82226,-0.318061,0.864626
1.8612,6.58148,0.535497,1.67096,9.44187,2.44285,0.458412,0.803261,1.2689300000000001,0.929017
11.4337,6.79311,0.908955,2.36645,20.5156,6.93889,0.350758,0.798245,1.27726,0.85755
4.45539,7.74265,1.62194,3.6641,51.9219,25.7572,0.579282,0.343883,-0.241487,0.812331
