CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
1.45977,1.4413,1.59963,3.6429,49.0133,25.3127,0.525113,0.24025200000000002,-0.103013,0.850608
4.86687,0.288243,0.23131,1.12801,5.3525,0.751513,0.906903,0.873625,-0.000689105,0.746825
6.74192,0.673303,0.513495,1.69994,10.2309,2.57216,0.448312,0.889015,-0.16286899999999999,0.887364
9.63304,2.00012,1.20686,3.98183,62.4962,33.0556,0.508114,0.838818,0.663421,0.797004
13.1864,0.539191,0.700037,1.35301,7.12421,1.29688,0.612246,0.485056,1.19442,0.807262
3.56979,1.61211,0.370418,1.78184,12.0537,2.96215,0.786758,0.8967310000000001,0.746428,0.827502
13.0622,2.17438,0.798853,2.14122,21.5899,5.1402,0.614781,0.5148389999999999,0.228519,0.667145
6.88325,4.11124,0.76812,3.11428,41.2947,15.815,0.736902,0.8666119999999999,-0.75531,0.737853
2.83569,3.45261,0.479311,1.65676,9.50052,2.38111,0.484252,0.8779699999999999,0.159848,0.907658
0.552309,4.50138,0.526075,1.95641,15.1931,3.92083,0.801756,0.884912,-0.874122,0.791452
12.8769,4.80822,1.34601,3.26333,41.4719,18.1962,0.468672,0.6238790000000001,0.7175100000000001,0.806707
9.66778,5.04214,0.275868,1.63385,11.4053,2.28369,0.868131,0.898135,-0.24487899999999999,0.73531
2.23681,5.22327,1.66032,3.34165,41.8964,19.538,0.420091,0.360092,-1.37263,0.837324
4.92774,6.69123,0.67572,2.35866,20.2141,6.87063,0.561516,0.82226,-0.318061,0.864626
7.93373,6.79311,0.908955,2.36645,20.5156,6.93889,0.350758,0.798245,1.27726,0.85755
11.416,6.65995,0.678678,1.83181,11.5298,3.21837,0.374921,0.780539,0.215374,0.914296
1.16879,7.74083,1.76629,3.50041,51.4815,22.4572,0.558898,0.148551,-0.532995,0.747717
13.2589,7.41906,0.569973,1.7477,10.7191,2.79511,0.325684,0.840651,-0.779479,0.895213
9.75637,7.06788,0.529375,1.33107,5.86649,1.2348,0.302692,0.6721550000000001,0.90374,0.94879
8.82593,8.23969,0.229677,1.42207,8.41865,1.50577,0.860721,0.892116,-0.147598,0.754653
11.2759,8.1395,0.248462,1.13024,5.09165,0.755972,0.848903,0.8969929999999999,1.13268,0.788188
3.12356,8.16083,0.69452,1.34846,7.20065,1.28385,0.60044,0.608842,0.916482,0.793333
5.91566,8.25775,1.65596,2.72676,27.7174,10.6155,0.637011,0.344498,-0.189249,0.842737
7.0108,9.37392,0.335355,1.6323,10.069,2.27718,0.760845,0.8936270000000001,-0.923445,0.831312
12.5079,8.82386,1.10881,1.99182,14.1737,4.13761,0.35154,0.216038,-1.38196,0.879359
10.167,8.52599,0.985254,1.6019,8.876,2.15233,0.284508,0.746853,1.07707,0.90825
11.7902,11.0698,1.27118,3.39719,45.0707,20.5286,0.334274,0.826552,1.4067699999999999,0.804442
3.00794,10.3715,0.7078,2.49629,21.7687,8.14488,0.589523,0.899906,1.08517,0.899306
10.6024,9.59961,0.286909,1.0785,4.20562,0.656845,0.601957,0.855896,1.53212,0.868886
5.37371,10.2418,0.810871,2.24931,17.3174,5.9586,0.189262,0.8713679999999999,0.890176,0.917835
0.79774,10.7916,1.59093,3.04823,37.2554,14.8299,0.69805,0.104601,1.47119,0.783529
8.48279,10.1476,0.725913,1.69706,10.0844,2.55912,0.41416,0.7112909999999999,1.6726699999999999,0.897207
9.72163,10.8592,0.199228,1.05136,4.19576,0.608482,0.793533,0.889525,0.99227,0.827635
13.541,11.6941,0.305672,1.31257,7.02307,1.18404,0.84752,0.856019,-0.818415,0.770668
5.63872,11.9963,0.631725,1.78794,11.9649,2.99268,0.388696,0.746755,1.49577,0.839358
8.55031,11.8916,0.689621,1.91801,12.2695,3.69445,0.318149,0.8495149999999999,0.408304,0.941943
0.237629,12.7642,0.30165,1.07284,4.67978,0.646555,0.848205,0.899744,0.9137569999999999,0.772673
9.04156,13.425,0.625286,1.86698,15.7957,3.40736,0.772993,0.746036,1.60259,0.693252
2.0938,13.4226,0.447045,1.53712,9.52871,1.90159,0.652993,0.708727,0.16482,0.778983
4.23418,13.2397,0.551277,1.95344,14.0018,3.903,0.64558,0.897593,0.0624534,0.856179
6.88095,13.063,1.1614,2.30115,19.1584,6.38014,0.454787,0.259793,1.21671,0.868319
11.4545,13.5002,1.44048,2.19582,20.3357,5.54357,0.818998,0.153113,1.78077,0.744876
13.4064,12.9089,1.3706,2.04999,18.0238,4.51079,0.721304,0.431228,-0.8775700000000001,0.732497
11.8896,0.526927,1.10492,1.20756,6.67465,0.921984,0.656974,0.583989,0.440517,0.686338
5.90871,2.74697,3.11801,4.62057,95.0961,51.6517,0.628251,0.34427300000000005,-0.58994,0.705306
4.15532,11.9077,4.2342,5.67076,133.253,95.4819,0.385687,0.0353599,-1.7056499999999999,0.758149
2.3088,12.329,1.06754,1.44376,7.64268,1.57574,0.490508,0.7084699999999999,1.70766,0.856831
0.894711,13.269,1.36046,1.76651,14.4114,2.88635,0.603469,0.69769,0.35337,0.680261
13.8034,10.7,1.62317,1.03997,5.32025,0.588931,0.966798,0.250503,0.900833,0.638648
10.1191,12.7094,0.860121,0.686553,1.53212,0.169442,0.363571,0.437341,1.466,0.966506
4.18361,0.581478,2.35116,2.65087,28.1446,9.75355,0.776502,0.0536836,-1.69309,0.784389
10.4899,5.12226,1.43519,1.77161,11.0723,2.91138,0.352532,0.420015,1.14141,0.890521
7.08432,10.0917,1.37063,1.3417,6.6053,1.26464,0.669382,0.609323,-0.8266800000000001,0.856189
4.24091,4.87639,1.7322,1.84325,12.2193,3.27908,0.4271,0.10018,-1.75035,0.873522
12.2936,1.52252,2.37873,2.11284,16.1371,4.93851,0.180742,0.608729,0.722355,0.869072
9.62711,6.62195,1.93705,1.72017,9.82584,2.66511,0.210667,0.502385,-1.21616,0.946073
8.72504,8.46131,2.27313,2.54006,22.0631,8.58083,0.0601293,0.565249,0.128747,0.918694
9.74304,10.0937,1.49682,1.07869,3.96615,0.657188,0.452902,0.8254259999999999,1.04761,0.921669
3.82873,7.53625,2.2737,2.29515,18.5045,6.33041,0.291866,0.36182499999999995,1.3669900000000001,0.894322
11.8828,7.10197,2.63128,2.72544,27.9011,10.6001,0.35295,0.712849,-0.19931200000000002,0.836378
9.47757,12.8912,2.22661,2.01031,15.1813,4.25389,0.732257,0.662455,1.04119,0.83631
6.69718,0.203474,1.8263,1.07132,4.69449,0.643811,0.829395,0.889457,-0.060968299999999996,0.768071
3.17672,2.68691,1.6569,0.89734,2.64422,0.378329,0.407832,0.6911889999999999,1.0693899999999998,0.956678
7.99739,11.0013,3.00235,3.21916,41.0582,17.4673,0.434878,0.353264,1.7472900000000002,0.79293
0.459784,3.38135,2.32542,1.64981,9.65739,2.35127,0.496012,0.257176,-0.81223,0.885439
13.2204,8.88882,3.12803,2.72064,31.7665,10.5442,0.719911,0.725794,1.04071,0.73202
2.68566,9.35429,2.5175,2.17266,16.5893,5.37001,0.319351,0.151535,-0.667077,0.893937
8.17957,5.25373,2.69145,2.63055,26.2372,9.53094,0.679554,0.809196,-0.457136,0.828559
11.7508,3.13404,2.2035,1.10845,4.11957,0.713097,0.276846,0.46814700000000004,1.29244,0.936981
13.6691,0.847603,2.00667,0.559245,1.04215,0.091581,0.324507,0.18661899999999998,1.64186,0.942809
10.1574,10.8475,2.76318,1.63131,9.40709,2.27306,0.447596,0.350481,0.674671,0.88873
0.518248,1.45401,4.02531,2.31129,22.4251,6.46486,0.762686,0.401823,0.7177089999999999,0.748381
12.2894,0.919048,5.41363,3.85749,70.2455,30.0547,0.76437,0.048063,-0.13150399999999998,0.665489
10.2596,4.30546,2.44856,1.06462,3.80635,0.631806,0.257764,0.815422,1.2488,0.935473
10.7947,9.03973,3.59799,2.81341,28.0765,11.6599,0.272371,0.101517,-1.4375200000000001,0.885671
0.919676,4.57219,4.26001,3.05034,38.3607,14.8608,0.56826,0.49654600000000004,1.11888,0.762008
0.755856,13.2012,2.84202,1.53841,9.35554,1.90639,0.448763,0.65656,1.22483,0.794737
