CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.496896,0.566147,0.785952,1.6086,9.28313,2.17942,0.524905,0.0924234,1.5428600000000001,0.875691
1.91215,0.345342,1.12985,1.60377,11.4969,2.15987,0.824204,0.07745149999999999,-1.3320699999999999,0.702838
3.46918,0.161685,0.126304,0.493975,0.8329,0.063112,0.425029,0.857773,-0.245638,0.920378
6.73742,0.37199,0.949828,1.50232,8.39462,1.77537,0.648168,0.0173923,-0.7765040000000001,0.844647
12.9476,0.673214,0.365785,1.75602,14.2391,2.83524,0.867461,0.850927,0.122325,0.680342
2.90565,0.630382,0.349237,0.843766,3.16053,0.314531,0.736336,0.298238,0.169043,0.707674
5.28053,1.19057,0.886544,1.93098,18.549,3.76991,0.790969,0.397677,0.00493572,0.631518
8.88448,1.45335,0.184907,0.826547,2.64152,0.295666,0.747405,0.850433,1.16686,0.812515
3.26422,1.72613,0.53059,1.28473,6.57076,1.11029,0.436768,0.620505,1.03725,0.78915
10.0779,1.64984,0.469338,1.12526,4.09456,0.746025,0.175638,0.47973,-0.262134,0.971507
11.324,1.97709,0.22612,0.982098,3.41018,0.495978,0.606558,0.861962,-0.0393608,0.88855
0.525877,2.16044,1.06022,1.79461,13.8691,3.02629,0.716573,0.566383,-0.608146,0.729529
7.61884,1.80781,0.988767,1.87192,17.2956,3.43446,0.688765,0.7174689999999999,0.0231121,0.636484
9.02441,2.63931,0.664117,1.60114,9.28838,2.14924,0.299699,0.345009,-0.448366,0.867096
2.32639,3.19922,0.789567,1.96102,15.616,3.94862,0.511093,0.27144100000000004,-1.29188,0.773649
13.7637,3.20245,0.888014,1.27808,7.51088,1.09314,0.907226,0.6602979999999999,0.911999,0.683247
11.5137,3.62739,1.96759,3.60107,50.9543,24.4508,0.29435,0.296259,0.553571,0.799523
5.73284,3.87411,0.155673,1.23063,7.44686,0.975835,0.936127,0.871944,0.36855200000000005,0.638894
7.54383,3.52699,0.366597,1.39331,7.73545,1.41625,0.701567,0.79315,-0.908245,0.788421
12.6525,3.30537,0.036707300000000005,0.475386,1.01997,0.056252,0.931442,0.895184,-0.061155,0.696073
3.52172,4.04089,0.1809,0.881047,3.28428,0.358092,0.871737,0.893005,1.22993,0.742518
9.44094,4.54143,0.411681,1.77293,13.7576,2.9179,0.857872,0.845599,1.35096,0.717773
13.2383,4.44738,0.070529,0.638306,1.82465,0.136171,0.933514,0.890714,-0.6762170000000001,0.7015
0.245562,4.75375,0.525421,1.09313,4.32205,0.683942,0.676349,0.423968,0.973051,0.868575
11.006,5.25064,0.61528,1.1615,5.07262,0.820456,0.319411,0.42928,0.6834610000000001,0.835518
11.9639,4.97411,0.139633,0.854965,2.83275,0.327222,0.829042,0.888744,0.14706,0.810657
7.27546,5.51259,0.248736,1.25355,6.63679,1.0314,0.771203,0.880156,0.584488,0.743837
2.21028,5.63909,0.180551,0.883571,2.91655,0.361179,0.713042,0.8936620000000001,1.50049,0.840937
10.3798,6.94858,0.648359,2.39122,22.5312,7.1591,0.485543,0.815298,0.18820499999999998,0.797269
5.58099,6.88307,1.7579,4.02635,70.5934,34.1769,0.307144,0.5936480000000001,-0.177403,0.721453
0.722683,6.58659,0.0804878,0.572874,1.25833,0.098441,0.847238,0.877677,0.124467,0.819359
13.6202,6.54538,0.246813,0.747272,2.46839,0.218491,0.788856,0.590455,-0.7630440000000001,0.710709
2.43035,7.90333,0.661755,2.34632,23.6495,6.76327,0.517118,0.728891,-0.341999,0.731308
12.313,7.781,0.547414,1.67936,9.66524,2.47989,0.369955,0.8978489999999999,1.1270499999999999,0.916698
7.94819,8.61026,0.35603,1.38322,7.23263,1.38572,0.636605,0.821379,-0.12379899999999999,0.831071
5.46194,9.75934,0.751102,2.48916,21.1866,8.07525,0.449387,0.8429389999999999,-0.492606,0.918741
10.7649,9.88388,0.661717,2.54681,26.4546,8.64943,0.723518,0.889374,-0.278707,0.770267
0.14314,9.31322,0.383719,0.821725,2.5754,0.290521,0.811604,0.638253,-0.947527,0.823678
13.6359,9.97574,0.115508,0.651947,1.55664,0.145089,0.739885,0.886053,-0.737673,0.857799
7.55348,10.081,0.0738621,0.574863,1.27664,0.09947,0.871323,0.891887,-0.381888,0.813226
1.46372,9.92205,0.210897,0.467527,0.696295,0.053508,0.407428,0.671192,-0.29168,0.986212
2.22558,10.7847,0.316419,1.2938,5.92491,1.13396,0.607813,0.8789969999999999,1.0236100000000001,0.887565
1.10214,12.7031,1.80222,3.60395,53.283,24.5094,0.704268,0.132632,-1.79995,0.765804
12.9445,11.2337,0.08786010000000001,0.54196,1.35833,0.083349,0.939306,0.81869,-1.79606,0.679326
6.91606,11.8481,0.151419,0.676207,1.58485,0.161896,0.651189,0.847105,0.217659,0.906398
10.7828,11.7806,0.481019,0.996818,3.7549,0.518616,0.730126,0.142103,-1.35021,0.831348
9.43169,12.2464,0.244413,1.1697,5.0074,0.837949,0.708006,0.894404,-0.910388,0.858387
13.8176,11.9944,0.102237,0.463497,0.767978,0.052136,0.78031,0.8727760000000001,0.989997,0.878808
12.7037,12.0886,0.142791,0.582042,1.33506,0.103243,0.530488,0.7980459999999999,-0.814338,0.79718
7.63743,12.1966,0.364376,0.824946,2.8771,0.293951,0.813305,0.8954080000000001,1.40393,0.743099
11.0024,13.2397,1.49711,2.77172,31.2481,11.1492,0.693974,0.377761,-0.00534409,0.772367
6.6787,12.9049,0.05355,0.507897,1.07225,0.0686,0.892372,0.881155,-0.191587,0.755797
4.35306,13.691,0.440285,0.841921,3.18109,0.312473,0.710243,0.266963,1.05522,0.700029
7.8204,13.6575,0.828002,1.5764,11.0017,2.05114,0.842095,0.8093859999999999,-0.0190279,0.70961
5.47869,13.7933,0.306119,0.733733,1.94922,0.206829,0.779319,0.8981180000000001,0.00646477,0.867689
1.47279,6.32969,0.644221,1.18342,4.8517,0.86779,0.0917429,0.702015,1.36177,0.906845
12.3173,6.19362,1.12617,1.82992,12.2201,3.20842,0.272533,0.566305,1.3681999999999999,0.860866
13.405,7.63491,1.31296,1.41414,9.00384,1.48073,0.619506,0.395261,-1.1158700000000001,0.697762
5.49832,12.6701,0.656667,1.14458,4.73557,0.785127,0.407072,0.892717,1.41414,0.869105
8.9132,0.147867,1.0508,0.882731,3.37273,0.36015,0.920872,0.21293099999999998,1.75011,0.725812
1.53859,1.86941,0.592702,0.803539,2.14451,0.271656,0.270231,0.675922,-0.517964,0.945879
7.54171,10.8305,1.41348,2.14088,16.5993,5.1378,0.17849,0.376381,1.5778299999999998,0.867454
4.4739,2.37836,0.916197,0.992182,3.31755,0.511413,0.229261,0.166615,-0.438694,0.932211
3.04415,9.43358,1.0961,1.31485,6.46245,1.19021,0.695157,0.253982,-1.67618,0.840432
12.7775,13.2208,0.919312,1.23765,5.7891,0.992642,0.562923,0.34756,0.656171,0.831256
13.39,11.8167,1.03635,1.3709,7.73097,1.34902,0.504412,0.478352,-0.12959500000000002,0.763711
3.86783,0.202189,0.821574,0.770769,2.03545,0.239757,0.562608,0.0994258,0.253651,0.916933
4.18897,3.70432,2.0146,2.04007,16.2613,4.44562,0.406849,0.709271,-0.32957000000000003,0.80405
0.978807,9.49667,2.70447,3.31569,51.2549,19.0862,0.630876,0.118546,-1.73709,0.673848
12.4388,11.7169,0.605625,0.418637,0.557129,0.038416,0.211293,0.580855,1.03572,0.988258
4.02411,12.5378,2.08687,2.16542,19.9674,5.3165,0.392147,0.270443,-1.14923,0.737757
2.81692,4.80433,0.667917,0.428377,0.604129,0.04116,0.277526,0.772822,-0.5573940000000001,0.95427
0.339494,7.12636,1.39495,1.04038,4.62785,0.589617,0.644023,0.11274200000000001,-1.37774,0.73477
13.4841,10.418,1.2721,1.28751,8.41001,1.11749,0.858944,0.22605599999999998,0.290715,0.619228
9.37057,8.6484,3.04285,4.01348,61.7707,33.8503,0.263678,0.37872300000000003,1.5944900000000002,0.819238
3.31271,11.3037,0.954092,0.786614,2.04823,0.254849,0.197883,0.327264,-1.33823,0.949061
12.0782,1.50491,1.23356,1.21099,4.99914,0.929873,0.347991,0.23893799999999998,-0.311739,0.92159
5.16353,2.97922,1.06536,0.921369,2.89254,0.409542,0.295298,0.297686,-0.818043,0.922013
6.16963,4.51239,1.55596,1.3487,7.25816,1.28454,0.652631,0.41781999999999997,1.7669,0.787326
8.08478,7.17516,1.10358,0.900044,2.64406,0.381759,0.163925,0.30261299999999997,-0.0828682,0.96251
13.8712,4.98885,1.14176,0.589047,1.54177,0.107016,0.913299,0.421048,-0.874948,0.707019
7.91458,0.64507,1.36348,0.962465,3.36158,0.466823,0.370171,0.40676900000000005,0.6271410000000001,0.865717
6.31018,3.27427,1.11214,0.708542,1.92901,0.186249,0.669487,0.586093,-1.61098,0.817608
8.81405,5.47639,1.83533,1.89864,14.7406,3.58366,0.642239,0.591085,-0.9351949999999999,0.768283
11.3089,0.868754,1.2577,0.869359,2.54416,0.344029,0.42368,0.43138800000000005,-0.335173,0.933262
2.17865,6.25236,1.43927,1.22074,5.16207,0.952511,0.228379,0.715891,-1.5107300000000001,0.906929
9.64776,11.7481,2.11243,2.34302,20.0596,6.73481,0.334857,0.257283,-0.250814,0.859764
7.40502,3.67619,2.03359,2.35339,28.4024,6.82467,0.681459,0.7916970000000001,-0.770382,0.612609
2.26477,4.4452,1.5183,1.21707,5.17967,0.943936,0.315389,0.543555,-1.26826,0.898414
13.0293,5.14844,1.22332,0.638306,1.37114,0.136171,0.363683,0.657103,-0.594091,0.933522
5.80495,13.5862,2.1848,1.65652,12.6692,2.38008,0.823938,0.502036,-0.0820519,0.680452
9.6235,1.37105,2.72234,3.05308,40.6911,14.9009,0.51989,0.106025,-1.16505,0.71966
13.125,9.19715,1.85464,1.53034,10.3216,1.87655,0.715914,0.5222760000000001,-0.457807,0.712815
4.1121,0.445917,2.75019,1.98059,18.1611,4.06798,0.778962,0.114052,-0.45400100000000004,0.678568
0.803654,3.46251,1.85387,1.50964,9.08623,1.80144,0.712544,0.339239,-1.07782,0.787976
13.647,13.4286,1.34082,0.534422,1.10002,0.079919,0.860191,0.6711509999999999,1.07524,0.815671
1.04469,4.8351,1.42571,0.607944,1.46927,0.117649,0.825082,0.593955,-0.28425,0.790266
10.4184,5.78517,2.1196,1.72076,12.1191,2.66785,0.571209,0.462212,-0.157362,0.767574
3.75131,5.13689,1.73595,1.06884,3.74373,0.639352,0.263648,0.110402,-0.0788982,0.958679
7.95274,12.8578,1.9308,1.52641,7.69623,1.86215,0.18724,0.287677,0.6748820000000001,0.951076
