CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.110653,0.150825,0.3411,0.575523,1.30792,0.099813,0.883127,0.105612,-1.0104300000000002,0.795598
2.90142,0.175827,0.0793701,0.436549,1.0066,0.043561,0.826241,0.695328,-0.642203,0.594782
4.702,0.803337,0.873736,2.58831,27.9261,9.07921,0.633226,0.8677750000000001,-0.159321,0.753655
9.114,0.0155,0.3675,0.450963,1.12234,0.04802,0.982827,0.222087,-0.0162215,0.569257
10.6406,1.11248,0.713354,2.01257,18.8913,4.26829,0.745097,0.46748399999999996,0.623211,0.673583
1.83592,0.702654,0.0786256,0.517042,0.974074,0.072373,0.780691,0.882169,0.716463,0.862204
0.462035,0.765658,0.116898,0.641505,1.47489,0.138229,0.736505,0.889948,-1.0833199999999998,0.876576
8.4605,1.03583,0.275907,0.956057,4.27526,0.457562,0.789722,0.576223,0.37046,0.671669
13.142,0.427879,0.373788,0.671397,1.51313,0.158466,0.424129,0.222211,-0.210688,0.935905
13.6318,2.06444,0.193813,0.901927,3.14369,0.38416,0.764075,0.883417,-0.902265,0.81293
0.887364,2.04354,0.238139,1.07719,4.86948,0.654444,0.874428,0.782856,-0.232407,0.7486
7.44379,2.0472,0.747987,1.86019,15.7831,3.37032,0.732255,0.745817,0.3944,0.688766
12.548,2.45928,0.173336,0.968787,3.93772,0.476084,0.897437,0.875684,0.392793,0.748792
1.90607,2.94721,0.173785,0.836339,3.75135,0.306299,0.961634,0.765547,1.7642099999999998,0.585769
5.5329,4.23154,1.28629,3.5952,54.1136,24.3314,0.438687,0.5927790000000001,1.62278,0.750394
9.35862,3.21801,0.176772,0.745311,1.89716,0.216776,0.547044,0.873735,-0.28939800000000004,0.919858
8.06785,3.35906,0.062483199999999996,0.460427,0.801885,0.051107,0.798171,0.876865,-0.551146,0.830537
12.7432,5.56155,0.517342,2.85591,37.577,12.1964,0.89903,0.888254,0.7331,0.681894
0.468023,4.06547,0.919987,1.53841,10.022,1.90639,0.715282,0.149167,-0.760402,0.741891
2.98621,4.55999,0.192608,1.08466,4.59494,0.668164,0.816749,0.899807,-0.11023,0.804377
8.77442,4.27293,0.282933,0.833206,2.2535,0.302869,0.220347,0.877997,-0.583415,0.967825
1.08765,5.13789,0.0237052,0.547844,1.69137,0.086093,0.984419,0.8989490000000001,0.10512700000000001,0.557472
4.16736,5.63944,0.191049,0.748053,2.51889,0.219177,0.887409,0.677055,-1.6762899999999998,0.697918
2.60026,5.98513,0.222932,0.956774,3.22231,0.458591,0.641416,0.898815,-0.277302,0.892485
9.42997,6.35082,1.81654,4.20635,65.5379,38.9686,0.605677,0.776696,-0.33045699999999995,0.84814
0.723483,7.00934,0.544387,1.72378,10.6831,2.68192,0.397118,0.7547060000000001,1.60139,0.87381
3.73028,7.8282,1.59655,4.07713,65.1462,35.4864,0.196693,0.726768,1.78149,0.801623
6.86013,7.07694,0.182558,0.890784,3.07898,0.370097,0.790148,0.897827,-0.130533,0.809631
11.0686,8.41619,0.323784,1.36249,7.51426,1.32432,0.746933,0.899686,-0.485807,0.776117
0.412387,8.63482,0.364196,1.20154,5.74652,0.908264,0.485143,0.7495529999999999,-0.9302760000000001,0.789261
12.3192,9.38397,0.154524,0.880202,2.9736,0.357063,0.797277,0.887073,0.19357500000000002,0.818523
8.77071,10.3332,0.895301,2.75571,25.9094,10.9571,0.377828,0.888552,-0.0162904,0.920786
1.05571,10.3233,0.24547,1.09623,5.51419,0.689773,0.840818,0.804503,1.54704,0.684658
6.27195,9.39956,0.387771,0.740166,1.99585,0.212317,0.726424,0.6668510000000001,-0.513189,0.862342
5.2019,10.6748,1.67731,2.72984,28.3638,10.6515,0.353573,0.474755,0.0828884,0.825392
6.66566,11.2184,0.226504,1.0444,4.37606,0.596477,0.750012,0.836202,0.341909,0.783063
4.47196,12.1302,0.431711,1.83499,12.6546,3.23518,0.690422,0.892821,1.73172,0.835928
12.2157,12.1103,0.370078,1.12715,4.28261,0.749798,0.338444,0.813122,-0.488525,0.931976
7.53538,13.134,0.5941,2.48149,25.3982,8.00082,0.830772,0.885021,0.0806512,0.761678
13.3346,11.7464,1.42404,1.99857,18.3341,4.1798,0.739966,0.43216,-0.738638,0.684429
13.8004,12.9851,0.204732,0.731699,2.22681,0.205114,0.888036,0.898168,-0.8944150000000001,0.755321
0.511593,13.0045,1.89455,2.30077,23.3433,6.37706,0.828618,0.058391599999999995,-1.5581299999999998,0.712417
9.40916,12.3327,0.758662,1.40723,6.75945,1.45912,0.197955,0.186385,-1.64419,0.92038
0.343656,13.6277,0.137634,0.752707,2.33983,0.223293,0.864652,0.892955,0.39353499999999997,0.760706
10.5275,13.3692,0.153419,0.770769,2.13181,0.239757,0.736388,0.8853700000000001,-1.6571799999999999,0.875488
4.4524,13.5675,0.796684,1.71299,11.2019,2.63184,0.801152,0.6545390000000001,1.78062,0.822936
1.76311,13.5644,0.903189,1.3062,6.51795,1.16689,0.63247,0.244113,-0.0435477,0.822354
11.7258,13.6996,0.918928,1.42969,9.4048,1.53012,0.923008,0.750738,1.77621,0.682787
3.23593,3.31117,0.484418,1.07208,4.4109,0.645183,0.818499,0.802306,-0.34830599999999995,0.818613
10.8581,12.0233,1.8693,2.43321,23.8171,7.54291,0.395978,0.221813,-0.9617910000000001,0.780945
2.66701,1.57101,0.656785,1.16053,5.22983,0.818398,0.740038,0.851798,1.03811,0.809045
0.500527,1.11996,1.48497,1.81207,15.6973,3.11547,0.592372,0.8742319999999999,0.8435729999999999,0.657168
13.6559,1.64694,0.951288,1.08781,4.56447,0.673995,0.834152,0.54764,0.969813,0.81445
9.38716,3.56701,1.76671,2.3421,24.5594,6.72692,0.588418,0.757405,-0.122157,0.701687
12.1347,11.1334,0.622621,0.764843,1.98333,0.234269,0.473584,0.6837529999999999,-0.584211,0.926613
12.8007,8.83555,0.728226,0.808246,2.15619,0.276458,0.314983,0.492442,-0.256147,0.951808
0.0705833,11.2601,0.57925,0.428377,0.664071,0.04116,0.709459,0.701327,-0.8166030000000001,0.868133
9.41451,2.17875,0.589653,0.455218,0.705842,0.049392,0.386199,0.713272,-0.584332,0.922319
1.19073,11.5233,1.23722,1.65557,9.216,2.37596,0.176594,0.137225,0.0405828,0.934332
7.81417,0.233423,1.14467,1.15548,4.87452,0.807765,0.744718,0.559048,-0.0224127,0.860483
9.5512,0.719168,1.65716,1.71187,10.5445,2.62669,0.341993,0.421751,-0.0175515,0.873097
0.4106,5.88642,1.70766,1.54703,9.26636,1.93864,0.541444,0.059616300000000004,-1.39614,0.811408
2.06698,5.70514,1.27307,1.44376,7.26333,1.57574,0.152954,0.37362900000000004,1.5556,0.901581
11.5695,10.5847,1.16442,1.22396,5.01394,0.960057,0.267715,0.394539,-0.09858549999999999,0.938648
0.331682,10.026,2.05342,1.88534,15.4371,3.50889,0.849741,0.10350899999999999,-0.797914,0.723379
3.11331,1.93612,1.20782,0.73292,1.93777,0.206143,0.740506,0.5134380000000001,-1.7975999999999999,0.870887
10.3744,8.65978,1.47011,1.47503,7.89092,1.68036,0.70737,0.622081,-0.365786,0.866212
12.7896,9.79648,1.37208,1.04259,4.14171,0.59339,0.746755,0.513139,0.0365543,0.824513
8.02512,0.99609,1.05431,0.651433,1.41438,0.144746,0.346753,0.845024,-0.317161,0.942591
2.4185,4.3484,0.9667,0.507897,0.838235,0.0686,0.286322,0.8900589999999999,-0.02453,0.966796
2.06938,10.5238,0.925625,0.418637,0.563325,0.038416,0.261701,0.779556,-1.7893299999999999,0.977388
7.24327,11.6806,1.18964,0.795339,2.08567,0.263424,0.319537,0.601375,-0.18909600000000001,0.952815
10.5732,3.15764,1.015,0.416131,0.652366,0.03773,0.77405,0.819769,0.381479,0.833906
12.0249,0.631209,2.09085,2.07062,17.1418,4.64834,0.57905,0.346184,0.0773239,0.785767
3.93733,2.34819,2.53468,2.5567,26.9164,8.75062,0.698864,0.610931,-0.495938,0.762945
13.5803,8.80356,1.69302,0.969717,3.74234,0.477456,0.762837,0.150701,-0.7220690000000001,0.789398
2.40434,12.7321,1.52933,1.23836,5.19177,0.994357,0.249678,0.118134,0.6977760000000001,0.927963
5.58684,12.7792,1.70364,1.52218,7.89253,1.84671,0.31753,0.250379,1.69654,0.922289
2.41581,1.04303,2.0317,1.30914,6.59396,1.17478,0.605696,0.272229,0.0629425,0.816534
11.6268,2.38829,1.24066,0.530571,0.913062,0.078204,0.338603,0.309356,-0.0815404,0.968582
7.09501,5.57688,1.2578,0.663059,1.47173,0.152635,0.434004,0.5203289999999999,-0.0743965,0.938482
