CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.293613,0.920674,0.219436,1.05842,4.89224,0.62083,0.872756,0.882549,-0.868698,0.71938
1.77159,0.210548,0.817385,1.55601,12.3044,1.97259,0.946148,0.573777,-0.0220279,0.618178
3.76925,0.32506,0.210995,1.0623,4.50175,0.62769,0.872009,0.8953610000000001,-0.0310875,0.787528
5.01677,2.32752,0.742201,3.26865,45.5095,18.2853,0.851822,0.8023359999999999,-0.926645,0.737538
7.52655,0.594231,0.661176,2.11903,16.7822,4.98208,0.719918,0.8393219999999999,-1.7641300000000002,0.840571
10.3433,0.179555,0.212445,0.985257,4.43375,0.50078,0.948468,0.894798,-0.0049571500000000004,0.687824
13.0086,3.16258,1.13695,3.1035,37.0952,15.6514,0.668871,0.839084,-0.9108769999999999,0.81571
11.083,1.80894,0.377935,2.07199,17.8886,4.6576,0.839776,0.8866630000000001,-0.16828600000000002,0.753963
2.00066,2.23729,0.483315,2.40893,22.904,7.31928,0.821277,0.87312,-0.95086,0.795947
7.73352,2.36397,0.219979,1.29536,6.5394,1.13807,0.867339,0.893497,1.79377,0.806107
9.33943,3.08079,0.544882,1.62893,8.9714,2.26311,0.344797,0.861857,-1.35941,0.92917
0.257635,2.23108,1.36042,1.80117,15.495,3.05956,0.936729,0.704728,-0.88106,0.657756
11.3729,3.93682,0.238727,1.24262,6.97412,1.00465,0.819564,0.860001,1.71232,0.695564
8.0296,4.85144,0.478995,2.36387,22.4616,6.91625,0.809313,0.888226,-1.6841,0.781552
1.07471,4.77724,0.635089,2.41291,21.0333,7.35564,0.598846,0.7865380000000001,-1.21458,0.869606
3.2784,4.60689,0.351605,1.25991,5.53487,1.04718,0.474764,0.791367,-1.16,0.900998
11.6663,5.89117,0.604743,2.37073,20.3972,6.97662,0.62997,0.858874,-1.26825,0.865652
6.29653,6.63607,1.07918,2.9563,32.5949,13.5283,0.505554,0.539435,-0.527136,0.842357
13.4941,6.53808,0.534432,1.7254,11.7739,2.68946,0.805719,0.8116949999999999,-0.862652,0.794344
9.52929,7.60509,0.843821,3.16215,36.6859,16.5556,0.683134,0.885757,0.0714587,0.856277
0.907767,7.5447,0.795998,2.5757,24.9352,8.94716,0.592312,0.8485280000000001,-0.9272929999999999,0.83585
13.2079,9.16785,0.417565,1.9013,14.0396,3.59876,0.8254,0.859516,0.77239,0.808903
2.9001,9.61005,0.598619,2.426,23.2747,7.47603,0.783866,0.84533,-1.36798,0.794414
7.18815,10.0741,0.277553,1.77007,13.9311,2.90384,0.892531,0.8873260000000001,0.655078,0.706558
10.1798,10.0415,1.4765,3.32753,38.9611,19.2913,0.37294,0.747329,1.71393,0.892816
1.01711,12.8528,2.05364,3.48831,60.1544,22.225,0.835709,0.246193,0.733006,0.635495
5.80458,10.559,3.30624,6.1374,149.353,121.046,0.513114,0.825602,-1.3864500000000002,0.792326
11.4518,12.3669,1.19883,4.15321,79.513,37.5101,0.801273,0.899833,-0.22874199999999997,0.68152
2.48148,11.8891,0.717686,2.08779,15.3206,4.76496,0.570397,0.6405580000000001,1.74238,0.893817
8.4007,11.4583,0.188393,0.772237,2.11362,0.241129,0.613347,0.804237,1.60691,0.886388
6.59972,13.1767,1.30014,2.186,19.4998,5.46948,0.715633,0.38780099999999995,1.5194800000000002,0.769871
4.47855,13.453,0.778802,2.21535,20.0502,5.69277,0.84779,0.79937,-1.79387,0.768979
9.24314,1.14983,2.57282,3.54137,44.8855,23.2547,0.664772,0.47729900000000003,-1.6898,0.877779
11.5723,0.366085,2.9496,2.11147,21.9527,4.92891,0.909829,0.06474,1.5447300000000002,0.638015
7.07906,2.79504,2.15427,3.40548,39.5938,20.6791,0.463659,0.6548470000000001,-1.3058,0.920191
7.60318,8.25223,2.10145,1.90173,13.7754,3.60116,0.555964,0.190434,-0.273215,0.824784
13.4949,0.445958,2.16133,1.70566,11.753,2.59823,0.838078,0.0385076,-1.1726699999999999,0.777657
3.48197,2.98843,2.20072,2.77501,26.7445,11.189,0.515468,0.620884,-1.08006,0.904573
10.2808,3.61845,3.234,4.13497,63.2522,37.0183,0.711344,0.307139,-1.11536,0.849218
12.7476,7.51543,2.42884,3.50636,43.1687,22.5718,0.516308,0.5468999999999999,-0.983972,0.89473
5.38376,4.5135,1.76374,1.89043,12.8434,3.53736,0.396509,0.424666,0.21999400000000002,0.874158
9.74273,5.51261,0.962182,0.476351,0.716101,0.056595,0.297036,0.533161,0.915733,0.995471
1.80154,1.02106,1.77465,1.68276,9.68968,2.49498,0.125404,0.5733440000000001,-1.05398,0.918092
8.26598,5.50097,2.07471,2.24732,18.832,5.94282,0.470618,0.494893,-1.5991900000000001,0.842525
1.40042,3.03475,1.83529,1.71045,9.77115,2.62018,0.335014,0.807895,1.0712300000000001,0.940645
0.894618,9.43326,2.62122,2.83721,28.3022,11.9584,0.420407,0.810697,-0.796047,0.893533
2.00134,6.85972,3.54454,3.55913,51.6199,23.6063,0.752036,0.330251,1.28797,0.770937
2.61096,11.7468,2.79703,2.98429,30.8061,13.9162,0.549223,0.88374,0.595812,0.908227
0.199463,4.63814,2.19135,1.05392,4.29967,0.612941,0.793168,0.288853,-1.00699,0.811573
13.2962,4.59699,3.03099,2.17719,16.6962,5.40362,0.532474,0.627859,-0.9638639999999999,0.891916
1.37096,2.06071,4.40279,4.40229,85.3797,44.672,0.604218,0.6698059999999999,1.09281,0.713104
9.6934,6.08577,3.73103,3.36992,42.9386,20.0381,0.76213,0.48517699999999997,-1.35616,0.830882
3.88574,0.0953191,2.02007,0.452035,0.684084,0.048363,0.608084,0.15118700000000002,0.183555,0.93839
4.74561,0.807011,3.21872,2.50506,23.492,8.23097,0.422721,0.7248269999999999,1.6091,0.839201
6.67657,0.228447,2.32341,0.972496,3.24935,0.481572,0.648379,0.36847799999999997,-1.79101,0.914384
0.867061,11.4333,2.21722,0.692524,1.55017,0.173901,0.21947,0.472778,-1.1536199999999999,0.971938
13.4563,12.3203,4.0041,2.73347,33.929,10.6941,0.879778,0.42695500000000003,-0.852608,0.691843
3.82193,13.5294,3.7232,1.87602,13.4769,3.4571,0.793945,0.0794644,-1.61572,0.820416
12.2841,9.60597,3.91366,3.00259,38.3643,14.1738,0.641773,0.790855,-0.289684,0.738268
12.8805,1.85582,4.1987,3.1944,38.0065,17.0673,0.395345,0.35678800000000005,-1.29482,0.84347
7.07996,13.6944,3.59261,1.56257,10.4235,1.99763,0.917485,0.144162,1.7909700000000002,0.735891
7.42353,6.44978,3.03586,0.963877,3.06842,0.468881,0.23896,0.47521,-1.22826,0.951213
3.43559,4.38416,5.09523,3.38319,49.54,20.2758,0.735584,0.530305,-1.10374,0.725849
9.47178,8.41574,5.10373,4.09535,60.892,35.9642,0.407089,0.520579,-1.4319499999999998,0.865309
6.5563,4.47078,4.88513,3.34309,40.502,19.5633,0.390026,0.795294,-0.40878100000000006,0.866902
9.46677,13.4245,4.71627,2.54148,29.7991,8.59524,0.887372,0.371504,0.11157500000000001,0.680956
9.95186,11.838,4.2174,2.10306,16.9048,4.87026,0.673969,0.174443,1.4382400000000002,0.821942
12.1638,13.025,3.08438,0.418637,0.554496,0.038416,0.390775,0.10911799999999999,1.23825,0.99295
5.17206,3.35894,3.29119,0.702399,1.5824,0.181447,0.0948892,0.47600299999999995,0.464792,0.979491
1.62588,5.30308,4.2923,1.74827,10.7674,2.79785,0.627014,0.283913,1.62215,0.891781
2.05144,9.003,4.11908,1.78548,11.015,2.98033,0.532143,0.510324,1.2104300000000001,0.90923
0.847706,11.3554,4.84384,2.67315,26.2788,10.0015,0.482507,0.6632170000000001,0.983828,0.854259
12.1313,6.87378,7.47,5.55153,156.307,89.5851,0.67022,0.24094000000000002,0.8631399999999999,0.619436
0.188724,5.49496,4.26251,1.27955,7.28101,1.09691,0.893086,0.11948299999999999,0.958777,0.706438
6.20451,1.8219,4.75501,2.85896,28.034,12.2355,0.373913,0.84069,-0.153644,0.915966
11.8098,11.5935,4.78353,1.82979,11.1852,3.20774,0.626023,0.283695,-1.33952,0.940388
12.4647,13.4816,5.52591,2.02106,17.4241,4.32249,0.886104,0.21868200000000002,0.160611,0.736472
4.32414,7.17002,4.38715,0.910436,2.70497,0.395136,0.322104,0.391815,0.9065519999999999,0.96269
0.317086,9.04793,4.87889,1.46156,7.81711,1.63474,0.75132,0.541458,0.9017059999999999,0.858493
8.98686,0.623613,5.6268,2.84907,30.5345,12.1089,0.782377,0.842662,0.012950999999999999,0.835149
13.5786,4.18552,4.88178,1.51765,8.3816,1.83025,0.698344,0.547465,-0.877868,0.863305
12.251,3.91833,4.89048,1.41828,6.72031,1.49377,0.221416,0.49505699999999997,-1.07815,0.940335
12.4824,0.348932,5.66124,1.89293,16.8118,3.55142,0.83882,0.700144,0.0284945,0.669582
3.73069,1.00671,5.59708,2.22036,16.7541,5.73153,0.423869,0.7341530000000001,0.927262,0.924436
11.1029,13.1533,5.1324,0.921369,2.79518,0.409542,0.517671,0.626177,1.26575,0.954127
5.81516,0.444713,6.21753,2.10281,16.9636,4.86854,0.774488,0.568931,0.0459894,0.8189
7.7218,12.276,6.7993,3.44133,48.5297,21.3391,0.30425,0.7734000000000001,0.458307,0.766644
1.91615,9.96849,7.34284,5.19267,110.613,73.3111,0.585971,0.715684,0.934279,0.765814
4.02546,13.1805,7.41458,3.62145,59.6897,24.8682,0.842761,0.12598499999999999,-1.71566,0.690262
1.01402,13.2847,6.32071,2.35702,20.5581,6.85623,0.627575,0.280142,1.68555,0.84897
8.69433,2.97052,7.52511,3.61613,46.2835,24.7588,0.486584,0.47348300000000004,0.504683,0.887586
8.72484,5.23746,6.45169,2.42042,21.626,7.42458,0.633904,0.602,1.17262,0.851052
11.389,9.66167,6.60341,1.8741,13.4893,3.44646,0.523499,0.475989,-0.500009,0.817983
11.6552,2.88121,6.80116,3.26797,39.0756,18.274,0.291231,0.471167,-0.103987,0.858621
11.0594,10.1667,5.32778,0.4354,0.604809,0.043218,0.351464,0.888428,-0.745424,0.984711
1.43497,6.14342,6.28906,2.47886,22.5814,7.97544,0.525178,0.7484139999999999,-1.4870599999999998,0.854874
9.22269,10.8452,5.94159,1.3127,5.83246,1.18438,0.391889,0.531047,0.201116,0.928167
6.89381,8.40815,6.29922,1.90858,12.5173,3.64026,0.54427,0.48201900000000003,0.42585999999999996,0.914247
13.6097,2.62896,6.74756,1.93816,15.4331,3.8121,0.905167,0.779127,-0.9051279999999999,0.76467
5.11413,9.04218,6.69855,2.45159,21.336,7.7151,0.56609,0.591106,0.6995950000000001,0.884978
11.0487,12.4349,6.99251,2.86211,27.7944,12.276,0.517951,0.796585,1.79382,0.9259
5.46875,2.91712,7.1274,3.27461,36.6443,18.3855,0.507741,0.769325,0.738359,0.919308
