CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.803172,0.614836,0.698419,1.94308,14.7387,3.84126,0.633346,0.479457,-1.6642,0.804775
3.34332,0.179555,0.212445,0.985257,4.43375,0.50078,0.948468,0.894798,-0.0049571500000000004,0.687824
8.58396,1.3049,0.416916,2.50094,27.9757,8.1905,0.886267,0.871764,-1.36466,0.702388
12.054,0.564411,0.996281,2.0386,14.8065,4.43602,0.558126,0.35401699999999997,-1.6669800000000001,0.881782
13.3299,1.9634,0.799622,1.90003,19.4311,3.59155,0.736066,0.340949,-0.0132288,0.58368
4.08304,1.80894,0.377935,2.07199,17.8886,4.6576,0.839776,0.8866630000000001,-0.16828600000000002,0.753963
10.7949,2.15883,0.573542,1.7262,10.8904,2.69324,0.440341,0.871939,1.6669800000000001,0.859584
0.750357,2.36454,0.221308,1.28645,6.42307,1.11475,0.859378,0.889162,1.78007,0.809456
6.34542,3.26686,1.10468,3.40222,40.7261,20.6198,0.62453,0.765076,-1.12412,0.892896
2.33943,3.08079,0.544882,1.62893,8.9714,2.26311,0.344797,0.861857,-1.35941,0.92917
10.6359,3.63404,0.429162,1.33463,5.96427,1.24475,0.365677,0.841835,-0.172956,0.938241
4.37293,3.93682,0.238727,1.24262,6.97412,1.00465,0.819564,0.860001,1.71232,0.695564
1.14535,4.86736,0.488828,2.29768,20.7775,6.35133,0.764172,0.86509,-1.4860300000000002,0.798241
11.8589,5.45808,0.54327,2.21263,20.5063,5.67185,0.779205,0.784544,0.9471200000000001,0.750031
13.506,5.4701,1.29877,2.32276,22.406,6.56159,0.854355,0.7872239999999999,-0.904469,0.756472
9.38811,6.75142,1.73422,4.20959,74.6689,39.0588,0.58097,0.750876,-1.04539,0.745573
4.66634,5.89117,0.604743,2.37073,20.3972,6.97662,0.62997,0.858874,-1.26825,0.865652
7.07041,6.48648,0.502197,2.25275,19.8639,5.98604,0.768533,0.8956029999999999,-0.662776,0.802623
2.5288,7.60517,0.843636,3.16239,36.7497,16.5594,0.683393,0.8853759999999999,0.0709416,0.854921
0.249422,6.64832,1.21693,1.67595,12.8225,2.4648,0.908852,0.463694,-0.899361,0.688176
11.8557,7.64522,0.40049,1.92816,15.8915,3.75345,0.827618,0.887904,-0.361634,0.734977
13.5966,7.94894,0.159712,1.01537,4.49133,0.548114,0.929316,0.898687,0.9112250000000001,0.721145
6.94717,9.20145,0.433768,2.40508,23.8291,7.28429,0.875652,0.8931699999999999,0.0697301,0.762608
0.5239,10.0993,0.327148,1.56248,10.1075,1.99729,0.860508,0.889537,0.832191,0.758812
12.0411,11.5446,1.07683,3.16971,40.1305,16.6746,0.58014,0.722336,1.39491,0.786525
3.17975,10.0415,1.4765,3.32753,38.9611,19.2913,0.37294,0.747329,1.71393,0.892816
10.2125,10.824,0.252092,1.19362,5.32425,0.890428,0.702078,0.876747,-0.577184,0.840669
4.37794,12.4099,1.19213,4.11097,77.3064,36.3772,0.785273,0.891651,1.5878700000000001,0.686786
1.4007,11.4583,0.188393,0.772237,2.11362,0.241129,0.613347,0.804237,1.60691,0.886388
8.91872,12.1677,1.67195,4.19833,76.247,38.746,0.664834,0.779598,0.475288,0.726238
0.810582,11.2726,2.9743,3.90611,71.1724,31.2055,0.828709,0.39937399999999995,-0.914958,0.673483
12.7345,13.2364,2.28205,2.80027,33.0868,11.4974,0.783081,0.38522199999999995,-1.73395,0.744551
11.7806,13.8057,0.315483,0.805227,3.61445,0.273371,0.927714,0.633283,1.7418500000000001,0.563565
10.8125,0.36202,0.231919,0.40177,0.513406,0.033957,0.290187,0.368013,-0.158637,0.98774
9.39645,9.92594,0.707642,1.16279,4.77029,0.8232,0.370821,0.113234,-1.64463,0.89045
2.24286,1.14976,2.57287,3.54152,44.8977,23.2578,0.664909,0.477637,-1.68976,0.877619
12.8102,3.17991,1.47106,2.29751,18.4445,6.34996,0.516413,0.141256,-0.802915,0.899077
8.98206,3.39787,1.52517,2.54013,22.8158,8.58152,0.364612,0.46901000000000004,-1.52212,0.888431
10.7456,9.67125,1.17404,1.86567,11.8791,3.40016,0.345451,0.793894,1.5463200000000001,0.920517
12.986,8.6698,1.70242,2.81594,27.7806,11.6915,0.384014,0.739224,-0.8302200000000001,0.896717
13.8848,0.169416,1.14043,0.552175,1.50747,0.088151,0.979622,0.010968199999999999,-0.6713089999999999,0.635407
4.57234,0.366085,2.9496,2.11147,21.9527,4.92891,0.909829,0.06474,1.5447300000000002,0.638015
0.649493,2.85848,2.03472,2.79985,29.6645,11.4922,0.69766,0.793246,0.8752639999999999,0.8302
0.648024,8.2564,2.12126,1.87017,13.9113,3.42486,0.605913,0.136855,-0.394088,0.789849
7.1996,0.469721,2.20711,2.34889,21.7202,6.78557,0.78604,0.186493,-0.118097,0.798015
3.28084,3.61845,3.234,4.13497,63.2522,37.0183,0.711344,0.307139,-1.11536,0.849218
5.88697,7.56973,2.4233,3.62354,45.4659,24.9114,0.508685,0.6034539999999999,-1.13571,0.907258
11.205,4.09184,2.28027,2.64392,23.6022,9.67706,0.335393,0.198921,-0.33441499999999996,0.930451
2.74273,5.51261,0.962182,0.476351,0.716101,0.056595,0.297036,0.533161,0.915733,0.995471
9.96661,1.45916,2.67257,3.38391,38.4385,20.2888,0.439895,0.801133,-1.71424,0.935883
1.26857,5.50092,2.07278,2.24568,18.7915,5.92978,0.464153,0.497891,-1.59115,0.843104
12.1078,6.21266,2.51295,2.30386,17.8528,6.40278,0.381458,0.55078,-0.948469,0.93402
6.99319,5.85155,1.8095,0.896526,2.60835,0.3773,0.275246,0.26689599999999997,-0.547889,0.968074
2.6934,6.08577,3.73103,3.36992,42.9386,20.0381,0.76213,0.48517699999999997,-1.35616,0.830882
6.58371,4.59273,3.02678,2.43281,19.4556,7.53914,0.309577,0.814751,-1.5779400000000001,0.955696
13.434,11.2541,2.85843,1.74641,10.4411,2.78893,0.496752,0.6664619999999999,-0.9124599999999999,0.917692
8.38034,8.97756,3.18723,1.62024,9.71309,2.2271,0.413552,0.119718,-0.264286,0.849089
7.3253,11.8652,4.23713,3.99095,70.0977,33.2833,0.66218,0.7835120000000001,-0.72738,0.713836
12.7555,0.584859,3.51438,2.45344,22.467,7.73259,0.72745,0.450248,0.0461779,0.841697
11.0129,10.0087,4.04583,3.97775,53.8671,32.9541,0.218469,0.5320750000000001,-1.39955,0.922783
5.27194,9.60562,3.90479,2.99482,36.9117,14.064,0.645628,0.802372,-0.298354,0.763356
6.24384,1.87263,4.18439,3.50159,43.5874,22.4799,0.449724,0.7237779999999999,-1.6360599999999998,0.883729
0.413415,13.6928,3.53749,1.30209,7.03481,1.15591,0.9185,0.0517832,-1.75818,0.757149
12.8774,5.43009,6.15415,4.89693,102.334,61.4852,0.801742,0.292178,0.923639,0.736173
0.425396,6.44982,3.03431,0.9627,3.03149,0.467166,0.233332,0.464818,-1.01851,0.960452
12.7626,2.26601,3.56289,1.75624,10.1868,2.83627,0.271083,0.2921,-0.6491899999999999,0.951213
12.53,7.7836,3.92311,2.37271,19.2492,6.99411,0.389909,0.278921,1.72379,0.918811
8.5194,6.62135,5.97277,5.09121,95.8639,69.0974,0.498607,0.5555599999999999,-0.974849,0.849448
2.47176,8.41573,5.10375,4.09536,60.8899,35.9646,0.407109,0.5205919999999999,-1.43197,0.865344
0.432467,4.32125,5.02774,2.3309,24.3245,6.63088,0.850533,0.482861,0.919671,0.701704
13.5837,9.3213,3.86842,1.68407,10.7378,2.50081,0.770016,0.35934600000000005,-0.8724299999999999,0.829768
2.46677,13.4245,4.71627,2.54148,29.7991,8.59524,0.887372,0.371504,0.11157500000000001,0.680956
9.29147,3.689,4.35491,3.10069,32.6793,15.6089,0.424296,0.743947,-1.38753,0.924257
2.95186,11.838,4.2174,2.10306,16.9048,4.87026,0.673969,0.174443,1.4382400000000002,0.821942
5.16375,13.025,3.08438,0.418637,0.554496,0.038416,0.390775,0.10911799999999999,1.23825,0.99295
10.6561,6.97572,3.88528,2.03439,14.2147,4.40858,0.401527,0.843723,0.860155,0.914701
5.17482,6.979,7.6608,5.5565,149.353,89.8259,0.678863,0.367193,0.5921,0.649439
9.08399,0.626893,5.31903,2.90907,40.0849,12.8903,0.876681,0.570739,1.75381,0.663252
12.5521,12.839,5.06494,3.08338,33.8398,15.3489,0.290402,0.763783,-1.65631,0.882623
9.91305,13.4482,5.08775,2.40949,23.6322,7.32442,0.807374,0.242577,-1.77013,0.771782
11.0413,5.59628,4.69129,1.68137,9.89631,2.48881,0.534024,0.418005,0.773626,0.89744
4.80976,11.5935,4.78353,1.82979,11.1852,3.20774,0.626023,0.283695,-1.33952,0.940388
0.247827,1.75424,4.84228,1.59145,10.7162,2.11048,0.87423,0.201902,0.8851260000000001,0.742502
11.1595,2.3824,5.23343,2.56024,21.7317,8.78697,0.3604,0.37747100000000006,-1.67462,0.947583
13.5048,10.9783,4.63019,1.53942,8.33903,1.91017,0.557446,0.285957,-0.9152049999999999,0.892791
5.46255,13.4813,5.52488,2.01988,17.3844,4.31494,0.886088,0.217304,0.161536,0.737296
6.94771,4.15295,4.8156,1.89694,12.1604,3.57406,0.363055,0.740084,-0.47208100000000003,0.929631
1.968,0.619659,5.63485,2.85848,31.4908,12.2293,0.788886,0.872756,0.0177848,0.815145
