CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
1.3615,0.258537,0.154669,0.775155,2.5502,0.243873,0.896508,0.850554,-0.148431,0.740206
3.23586,0.117168,0.283008,0.694793,1.81722,0.175616,0.829765,0.8920440000000001,-1.77919,0.83455
4.96049,0.55802,0.643897,1.71811,11.6478,2.65551,0.455456,0.235395,-0.138597,0.796168
7.89983,0.311573,0.138922,0.841305,2.82992,0.311787,0.877302,0.888251,-0.0578214,0.785745
12.3255,0.633684,0.114147,0.897069,3.46049,0.377986,0.909609,0.889998,-1.10937,0.730574
13.4254,0.262967,0.321533,0.994174,3.79459,0.5145,0.731466,0.7562770000000001,-1.59799,0.818293
8.88756,1.701,0.693928,2.17419,22.3648,5.38133,0.510161,0.733603,-0.388044,0.664016
6.60928,1.14845,0.754302,1.88994,16.2158,3.53462,0.507252,0.598949,0.912203,0.692001
10.8221,1.42444,0.432164,1.33561,6.22582,1.24749,0.3758,0.86185,0.614249,0.900145
1.98132,2.66122,0.662291,2.2104,20.2037,5.6547,0.728264,0.7897700000000001,-0.782118,0.759732
1.86469,0.937293,0.494978,1.17478,4.50862,0.848925,0.340205,0.585778,-1.6283500000000002,0.961656
3.7658,2.08068,0.378126,1.4148,7.93834,1.48279,0.595354,0.71764,0.8215359999999999,0.79215
13.7146,1.79744,0.11061,0.721776,2.1975,0.196882,0.919168,0.889256,0.8583280000000001,0.744776
11.4386,2.18364,0.69893,0.801165,2.85006,0.269255,0.801135,0.497937,1.3554400000000002,0.707522
6.34653,2.93483,0.688338,2.06084,18.6322,4.58282,0.518988,0.395459,0.306844,0.716102
4.89185,1.96871,0.150683,0.546385,0.958962,0.085407,0.358376,0.876233,0.686992,0.978014
0.442466,3.43284,0.314687,1.31497,7.46173,1.19055,0.786265,0.8579859999999999,-0.856516,0.728021
11.2539,3.22072,0.297208,1.57745,9.99934,2.05526,0.807244,0.886339,1.65576,0.78179
4.56321,2.88625,0.187375,0.670912,1.68795,0.158123,0.850638,0.83879,1.16042,0.837765
13.0365,3.49078,0.272056,1.26416,5.82356,1.05781,0.747971,0.8714029999999999,-1.13907,0.86212
8.50734,3.9659,0.255668,1.20395,6.15567,0.913752,0.8632,0.834555,0.7298680000000001,0.739766
3.56695,3.65621,0.181915,0.814548,3.23396,0.282975,0.84534,0.666171,-0.124305,0.644538
9.45057,3.32227,1.02934,1.61741,10.6537,2.21544,0.615448,0.364682,-1.39982,0.771421
7.62394,4.23433,0.0215385,0.408423,0.759925,0.035672,0.961051,0.89443,0.902384,0.689601
2.23877,5.1928,1.12548,1.80352,13.2551,3.07157,0.618515,0.27187300000000003,0.911283,0.77092
9.40845,4.74048,0.15757,0.69024,1.61342,0.172186,0.614277,0.842782,-1.02494,0.927685
12.5124,4.50333,3.26516,4.21144,74.7285,39.1102,0.658879,0.0680008,1.18298,0.745632
3.72621,4.57182,1.09075,1.65301,10.4099,2.36499,0.49857,0.645954,-1.27787,0.824626
4.88473,5.96667,0.342103,1.44072,7.83694,1.5658,0.673501,0.87421,0.704983,0.832072
6.37642,5.18832,1.01684,2.13529,17.5929,5.09767,0.577285,0.23985299999999998,-1.00783,0.814192
7.80338,5.26341,0.347099,1.13703,4.35645,0.769692,0.463925,0.703746,-0.809896,0.932316
0.926748,5.25749,0.314267,0.840687,2.50319,0.311101,0.585803,0.557742,0.6630929999999999,0.887003
9.9787,5.46668,0.462234,1.18123,4.94816,0.862988,0.385366,0.723163,-1.75144,0.885884
1.57656,6.17818,0.168584,1.03694,4.4634,0.583786,0.86765,0.871144,-0.9608249999999999,0.75681
11.7949,6.08039,0.490923,1.70626,10.07,2.60097,0.598061,0.88863,-1.53115,0.908262
13.6645,5.7044,0.489337,1.01218,3.82306,0.542969,0.519611,0.66818,-0.8186570000000001,0.841891
2.94816,6.15365,0.277406,1.10345,4.34264,0.703493,0.6273,0.8867929999999999,0.137869,0.880852
7.83023,6.69341,0.775601,1.96657,13.8388,3.98223,0.428269,0.33492600000000006,-1.09944,0.877947
13.163,7.33701,0.456698,1.56355,10.6014,2.00141,0.575918,0.88318,-0.21830300000000002,0.724454
6.3534,6.91887,0.334948,0.763347,2.37288,0.232897,0.645983,0.771545,0.58415,0.771467
3.33905,7.57252,0.317107,1.31092,6.78405,1.17958,0.579166,0.868111,0.295802,0.795816
10.8764,7.28805,0.801483,1.77168,12.9478,2.91173,0.634995,0.8310150000000001,0.422566,0.761593
0.563019,7.75658,0.196715,0.995718,4.22151,0.516901,0.787059,0.8480970000000001,-1.69229,0.737826
9.45043,7.59787,0.909688,1.64029,11.0191,2.31079,0.608832,0.21507,-1.23057,0.767086
6.24656,8.21145,0.100687,0.843766,3.30084,0.314531,0.916724,0.870001,1.34822,0.677594
4.56819,8.69489,0.340611,0.977092,4.0015,0.488432,0.691619,0.631088,0.972398,0.749545
1.41912,9.0196,0.220577,1.0867,5.20887,0.671937,0.846557,0.889906,-1.0281399999999998,0.71224
2.26607,8.39616,0.943031,1.59575,10.2423,2.12763,0.518932,0.243514,1.24245,0.781059
13.4213,8.78447,0.529956,1.31181,6.75377,1.18198,0.668526,0.40803100000000003,-1.7201,0.800468
8.45453,10.3673,0.586041,2.45417,26.579,7.73945,0.725817,0.8249299999999999,1.07577,0.711901
10.9405,8.43896,0.0736321,0.517858,1.11755,0.072716,0.94163,0.873159,-0.0441198,0.753881
12.4175,9.07051,0.210614,1.16166,5.35568,0.820799,0.856509,0.886421,-1.01357,0.791578
0.413499,9.68718,0.184919,1.03019,5.58283,0.572467,0.950213,0.841024,-1.16226,0.597214
3.13704,10.3168,0.643643,2.32348,22.4667,6.56776,0.67495,0.8081100000000001,-1.77899,0.7549
11.4827,9.78777,0.379729,1.02834,3.45208,0.56938,0.127575,0.76861,-1.08921,0.962362
6.23306,10.1045,0.594397,1.44857,7.91045,1.59152,0.321287,0.582528,-0.8472839999999999,0.833345
10.3191,10.7563,0.330582,1.17446,5.98512,0.848239,0.629348,0.872741,0.9151090000000001,0.724031
13.7199,9.77065,1.1535,1.15646,7.08949,0.809823,0.881551,0.299523,-0.731812,0.592647
0.523634,11.2131,0.686996,1.38414,6.22182,1.38846,0.483259,0.291067,-0.473864,0.967363
12.1291,11.548,0.165455,0.671397,1.65405,0.158466,0.672817,0.795586,0.883359,0.856169
5.53286,11.6323,0.198791,0.935304,3.1944,0.428407,0.668476,0.8995350000000001,-1.20112,0.860331
13.5903,11.9034,0.20409,0.965519,3.6091,0.471282,0.790921,0.836031,0.7530899999999999,0.811469
6.72922,11.9475,0.229705,0.832576,2.8133,0.302183,0.840558,0.896439,-1.31858,0.774073
9.19788,12.1376,0.254465,1.19362,6.16018,0.890428,0.831086,0.8989400000000001,1.3796100000000002,0.726591
1.39473,12.3738,0.407245,1.42745,7.0895,1.52292,0.503813,0.835568,0.972565,0.902928
4.07738,12.6178,0.970385,2.46013,33.1952,7.79605,0.435495,0.871409,-1.4215600000000002,0.572785
10.5938,12.5473,0.660997,1.87782,13.5923,3.46704,0.61791,0.615762,1.67881,0.815015
12.748,12.6938,0.152229,0.939281,3.64487,0.433895,0.868725,0.8998090000000001,0.47594499999999995,0.760428
5.97176,12.5605,0.521446,1.10649,4.76726,0.709324,0.547954,0.453525,-1.5837100000000002,0.806824
0.495639,13.4545,0.242201,1.03916,3.91828,0.587559,0.66285,0.834306,-1.5292,0.865812
12.4249,13.737,0.116569,0.777329,3.24186,0.245931,0.946132,0.871029,-1.7810599999999999,0.585551
7.54545,13.7504,0.13961,0.706797,2.27334,0.184877,0.862713,0.894366,-0.0155613,0.690359
4.52775,13.7933,0.279685,0.758823,2.40595,0.228781,0.844488,0.899441,0.0265122,0.751871
9.79112,13.6796,1.41322,1.84055,21.4226,3.26467,0.946016,0.288054,0.019957199999999998,0.496789
0.956208,13.6057,1.20625,0.965519,4.00463,0.471282,0.891682,0.356247,-1.65405,0.731323
11.0884,4.76744,0.693212,1.25411,5.48386,1.03277,0.413732,0.480636,-0.673477,0.901021
12.2753,10.6968,1.1365,1.98175,17.233,4.07518,0.445004,0.6953879999999999,-0.0517586,0.715957
10.0117,0.558166,1.52739,1.37067,8.14434,1.34833,0.800047,0.198105,0.784037,0.724702
11.377,0.640411,1.31924,1.37795,11.1015,1.36994,0.757881,0.398534,0.780381,0.537328
4.9729,9.86083,0.343241,0.456269,0.66727,0.049735,0.35233,0.7464400000000001,-1.39375,0.980146
12.8467,2.09972,1.08587,1.66484,9.79461,2.41609,0.470813,0.47362000000000004,-1.70765,0.889009
13.7733,2.917,0.61598,0.774428,2.17817,0.243187,0.736086,0.549444,-0.960226,0.865008
2.73649,4.16278,0.499902,0.645198,1.3191,0.14063,0.197313,0.29604800000000003,-1.4528800000000002,0.991422
5.20765,7.41238,1.2632,1.93484,14.1757,3.79255,0.495913,0.12208500000000001,-0.8692650000000001,0.829648
10.4163,9.06767,1.6769,2.42336,25.2404,7.45168,0.536376,0.244001,-1.01839,0.730955
8.08306,12.849,0.704325,0.855263,2.91975,0.327565,0.789522,0.681912,0.570822,0.787053
6.76333,13.4989,0.88993,1.3463,6.00056,1.27768,0.458082,0.341434,-0.15512800000000002,0.948941
3.50551,1.0381,0.816404,0.775518,2.13783,0.244216,0.495301,0.33531,0.850163,0.883812
5.04765,4.40262,0.581849,0.690698,1.5103,0.172529,0.281191,0.360858,-1.1606,0.992343
0.572053,6.7098,0.487682,0.462478,0.690728,0.051793,0.266327,0.5331589999999999,-1.00304,0.972802
1.37033,7.19722,1.03556,0.938042,3.85166,0.43218,0.777247,0.315352,0.44843000000000005,0.717705
6.29416,8.43295,0.852327,1.10934,4.56595,0.714812,0.52101,0.609348,-1.52112,0.846736
13.1122,13.2894,1.05258,1.54319,9.4253,1.92423,0.361888,0.6459600000000001,-1.37053,0.793768
4.93643,3.58357,0.538571,0.400412,0.505885,0.033614,0.238192,0.508456,-1.02407,0.995663
2.62723,12.9286,1.02733,1.13398,4.95956,0.763518,0.801571,0.585537,0.7083809999999999,0.814556
12.8033,0.685301,0.90168,0.938538,3.24379,0.432866,0.34427,0.534872,-1.37822,0.853102
3.88524,6.71149,0.730743,0.578801,1.06745,0.101528,0.307729,0.223052,-1.4242,0.985958
0.321875,12.6908,2.04497,1.39555,8.49299,1.42311,0.833144,0.166829,-0.837365,0.720414
0.677047,0.633442,1.32309,1.59051,8.31044,2.10671,0.471315,0.439737,-1.20682,0.956304
0.420923,3.57137,1.65543,1.72319,13.1155,2.67917,0.884986,0.709568,-0.8345239999999999,0.71127
0.637948,6.05964,1.54013,1.78033,12.3138,2.9546,0.464558,0.533915,0.22368400000000002,0.808645
1.16286,9.98756,0.982475,1.03592,3.46546,0.582071,0.267517,0.40341099999999996,-1.1588,0.972837
13.0111,11.7597,1.14506,1.22803,4.89538,0.969661,0.281832,0.20954899999999999,-0.394056,0.967782
13.7473,0.542302,1.30977,1.05017,4.80656,0.606424,0.878882,0.434689,-0.884205,0.720832
2.57396,6.64892,1.05835,1.13024,5.71163,0.755972,0.767611,0.8496739999999999,0.168945,0.702632
7.30038,9.29581,1.90225,2.40893,24.5901,7.31928,0.407423,0.638691,1.43001,0.741371
0.216627,9.89278,0.928432,0.762221,1.93118,0.231868,0.580216,0.561566,-1.03421,0.945125
9.81671,11.5697,1.1687,1.1237,4.16396,0.742938,0.224504,0.15988,0.716575,0.952677
4.19841,3.3362,1.19285,1.10596,4.43403,0.708295,0.396476,0.356045,-1.12761,0.866619
7.50604,4.11195,1.30332,0.910436,3.16106,0.395136,0.323596,0.319579,-0.915889,0.823789
12.0456,8.81909,1.11449,1.06443,4.22073,0.631463,0.542963,0.8941549999999999,-1.33691,0.843325
5.42465,8.71653,2.06025,1.87005,14.0505,3.42417,0.613191,0.23980100000000001,-0.842393,0.781918
7.02978,12.2651,1.62208,1.60522,9.36423,2.1657,0.25584,0.615591,0.769919,0.864459
1.81192,13.2997,1.12049,0.825267,2.19917,0.294294,0.526793,0.200834,-1.26227,0.972927
