CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.832977,0.980748,1.07108,2.55151,24.0371,8.69745,0.607443,0.304109,1.77456,0.850871
2.99121,1.02548,1.29882,2.29751,21.7084,6.34996,0.5499,0.5965699999999999,1.34585,0.763901
4.9424,0.560728,0.535302,1.69288,11.1475,2.54026,0.572257,0.775291,-0.175184,0.807653
6.73728,1.37985,0.790116,2.70504,26.7327,10.3637,0.584361,0.8022539999999999,1.53257,0.85991
9.22914,0.420061,0.524272,1.65126,10.4014,2.35744,0.753885,0.872023,-1.7832400000000002,0.823543
11.2831,0.957008,1.08409,2.62082,24.1168,9.42564,0.441753,0.7937820000000001,1.62269,0.894755
13.2231,0.120965,0.307018,0.805563,3.14601,0.273714,0.895462,0.7839010000000001,-1.7687799999999998,0.64802
13.085,1.6018,0.210315,1.29705,6.90273,1.14253,0.859255,0.8797,0.987312,0.765671
2.80982,2.32819,0.376416,1.79271,12.2447,3.01669,0.783406,0.85639,-1.7899500000000002,0.824563
9.6382,2.37375,0.320328,1.62819,10.5618,2.26003,0.806185,0.858505,0.461152,0.788535
4.44258,1.80008,0.519988,1.03163,3.50387,0.574868,0.266594,0.308499,-0.9525020000000001,0.954219
0.653775,3.41798,0.504329,2.0696,17.668,4.64148,0.814092,0.8742369999999999,-0.857318,0.761613
11.5957,2.7875,0.245124,1.33854,6.98287,1.25572,0.822586,0.8642749999999999,-1.4105,0.806083
13.1408,4.1943,0.603567,2.30723,19.8595,6.43091,0.756869,0.8594750000000001,-0.762681,0.842099
5.25443,4.63532,0.241422,1.895,18.6286,3.56308,0.976547,0.890384,1.10693,0.605602
8.13708,3.22381,1.67465,3.38721,41.7901,20.3481,0.739132,0.685539,-0.23758800000000002,0.862502
3.37912,4.30536,0.359875,1.78945,13.2695,3.00022,0.759977,0.881534,1.76857,0.75811
10.0529,4.50121,0.996241,2.78284,28.4911,11.284,0.550832,0.729251,1.5502699999999998,0.85392
7.10803,5.75914,0.595974,2.47223,22.9135,7.91164,0.739465,0.871965,1.5353299999999999,0.837988
1.48978,5.83189,0.208538,1.50174,11.1208,1.77331,0.913997,0.858052,-1.4868199999999998,0.637096
11.9399,6.74276,0.310992,1.67867,10.9529,2.4768,0.817906,0.8952979999999999,-0.882089,0.808259
2.57145,5.58799,1.10031,1.93693,13.5702,3.8049,0.511414,0.477096,-1.5427099999999998,0.868546
0.510181,5.71082,1.52174,2.37329,22.7493,6.99926,0.838184,0.584394,-0.831161,0.777829
9.53959,6.91346,1.59015,3.15207,36.1799,16.3978,0.578798,0.226013,-1.60429,0.862728
13.2736,7.20783,1.45373,2.61898,25.9797,9.40575,0.758402,0.760436,0.873532,0.829427
3.40708,8.57116,0.637631,2.658,29.3208,9.83244,0.810142,0.825237,1.3627600000000002,0.756976
1.61524,7.58614,0.958589,2.62723,26.4337,9.49493,0.689551,0.658605,-0.434424,0.820328
6.51798,7.8552,0.892733,2.50982,24.4724,8.27796,0.839122,0.884676,1.54548,0.808644
11.3352,8.66599,1.55386,3.41954,43.3034,20.9364,0.752245,0.58774,-0.800063,0.848327
7.07843,8.80928,0.206037,1.28407,7.28245,1.10858,0.874229,0.8961520000000001,1.77517,0.711296
13.1653,9.41952,0.290702,1.7635,14.2653,2.8716,0.936398,0.891074,-1.11244,0.684886
8.33372,8.60114,1.65764,2.1516,18.733,5.21532,0.65039,0.275935,-1.7392500000000002,0.776359
5.96525,11.2389,0.519632,2.61544,28.1779,9.36767,0.861361,0.8873300000000001,-0.556953,0.762659
8.87048,11.161,1.28963,3.67968,51.2418,26.0872,0.454357,0.716305,-0.805494,0.830127
4.68887,10.1203,0.950653,1.87179,13.3601,3.43377,0.542855,0.283349,-0.11145,0.823865
0.994659,10.9866,0.392399,1.90269,13.8951,3.60665,0.787053,0.892266,-0.39531799999999995,0.818511
11.8279,11.9745,1.2505,3.12491,34.448,15.9776,0.589543,0.649215,1.6565299999999998,0.890557
1.84817,12.5664,0.730743,2.171,16.8425,5.35766,0.646299,0.829285,-0.601892,0.879145
3.51418,13.1683,0.168351,1.24601,6.95931,1.01288,0.918471,0.896867,-1.33169,0.700846
0.240794,13.102,0.438462,1.22716,5.98557,0.967603,0.863295,0.797779,0.933579,0.790393
6.77448,13.3955,0.673479,2.02591,15.5359,4.3537,0.750525,0.774887,1.76631,0.829952
10.2083,13.576,1.01443,2.02111,20.2363,4.32283,0.887074,0.6897289999999999,-1.7497,0.63416
13.14,13.3921,1.33561,2.13855,18.1961,5.12099,0.779546,0.0513908,-1.09612,0.789603
0.943099,13.7493,0.573678,1.03531,4.48221,0.581042,0.898934,0.325336,1.74608,0.751272
13.5084,1.25645,1.63918,2.07209,16.8709,4.65828,0.785964,0.24759,0.9837309999999999,0.799521
2.88377,13.573,1.372,1.57622,9.96959,2.05045,0.693974,0.301725,-1.7778399999999999,0.782901
4.48679,3.54812,1.60529,3.00477,31.1663,14.2047,0.549796,0.8204250000000001,-1.28589,0.910095
11.7368,5.41739,1.60175,2.02031,13.5644,4.31768,0.341508,0.560672,-0.652833,0.945331
