CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.588785,0.36867,0.351887,1.22147,5.83549,0.954226,0.753617,0.886209,1.5762299999999998,0.803232
2.54574,0.221824,0.398528,1.03754,4.00256,0.584815,0.753635,0.761736,-0.00782956,0.84494
4.1015,0.845713,0.520974,1.80117,13.7115,3.05956,0.602154,0.8660909999999999,1.4106299999999998,0.743315
7.86343,0.840048,0.58829,1.96431,16.3576,3.96851,0.637236,0.831347,0.341078,0.741051
9.93172,0.203511,0.492786,1.06308,4.52887,0.629062,0.797251,0.041055299999999996,-1.20381,0.783952
11.2693,1.19218,0.817649,2.38506,20.6446,7.10387,0.562107,0.7462949999999999,1.04411,0.865648
13.5886,0.832684,0.179036,0.990404,4.05739,0.508669,0.865472,0.8689520000000001,0.855919,0.7595
2.83714,1.06743,0.100857,0.543443,1.04197,0.084035,0.71381,0.852169,1.20051,0.890435
5.91545,1.864,1.03849,2.30489,22.1925,6.41136,0.438383,0.781041,1.0268000000000002,0.752047
9.40386,1.77156,0.411424,1.43012,7.62808,1.5315,0.49868,0.804123,1.43007,0.842324
12.6965,1.60235,0.156154,0.785907,2.2024,0.254163,0.705383,0.8735250000000001,-0.710399,0.881039
0.920656,1.94705,0.270459,1.27177,6.11302,1.07702,0.731046,0.887193,1.4013499999999999,0.83121
7.20354,2.67056,0.301637,1.38368,7.93501,1.38709,0.702408,0.794539,-1.20005,0.758008
2.49381,2.07476,0.09,0.458358,0.723686,0.050421,0.619319,0.8666039999999999,-0.589022,0.912028
12.4362,3.10805,0.513117,2.06638,16.0417,4.61987,0.813372,0.892082,-0.28202,0.836219
9.91387,2.99049,0.765518,1.77327,12.128,2.91962,0.741538,0.6829909999999999,1.62708,0.814536
0.106484,2.97282,0.222918,0.640443,1.57055,0.137543,0.870613,0.790944,0.8695780000000001,0.82046
3.65678,2.93644,1.06639,2.20847,18.3866,5.63995,0.587083,0.836242,0.153526,0.833362
1.76585,3.07958,0.21875,1.02751,3.91357,0.568008,0.768315,0.822976,1.6477600000000001,0.847515
5.92433,4.57726,0.860219,2.79891,29.9523,11.4806,0.681213,0.880595,-0.0500693,0.821666
2.78299,4.55407,0.523327,2.04065,16.4529,4.4494,0.667514,0.791768,-0.236709,0.795138
8.7825,5.2184,0.604715,2.3731,23.7744,6.99754,0.685217,0.8912640000000001,-0.608591,0.74417
10.833,4.83308,0.413249,1.78829,11.7993,2.99439,0.787854,0.858258,0.650784,0.851463
13.2923,4.50197,0.208732,1.23436,6.41427,0.984753,0.871152,0.875151,-0.495471,0.746258
0.574294,4.78902,0.937521,1.92858,13.0938,3.75585,0.483753,0.282464,1.1858199999999999,0.892392
12.3586,5.79044,0.199051,1.11164,5.3428,0.719271,0.842377,0.868182,1.47258,0.726625
3.85806,5.8771,0.322774,1.4008,7.27026,1.43923,0.691511,0.890468,1.5204,0.847918
13.8309,5.55142,0.304612,0.523496,1.46052,0.075117,0.720025,0.5863119999999999,-0.612807,0.589478
1.27859,6.07978,0.318804,0.749999,2.12341,0.220892,0.339406,0.5689690000000001,1.6657,0.832217
