CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.87446,0.592135,1.41737,2.48609,29.7905,8.04541,0.879014,0.228008,-1.7274100000000001,0.651786
5.03888,1.67916,0.588533,2.71763,31.8184,10.5092,0.772137,0.827537,1.58976,0.729208
7.88238,0.697279,2.12978,2.86411,31.7469,12.3017,0.730996,0.312415,1.76044,0.811756
11.0998,0.595255,0.725751,2.35473,21.7543,6.83633,0.808469,0.869609,-1.7773400000000001,0.800735
13.393,0.84322,1.17357,2.13049,17.7868,5.06337,0.708418,0.144796,-1.11553,0.801701
7.77894,1.51996,0.274812,1.29549,6.40146,1.13842,0.725013,0.865864,1.52381,0.823643
1.17461,3.61062,1.06505,3.53704,49.478,23.1697,0.773046,0.713784,-0.9576319999999999,0.794361
9.39488,3.95557,1.30647,4.42897,73.4839,45.489,0.623747,0.7435980000000001,-1.0499,0.838615
12.4931,2.72406,1.48314,3.15609,37.2338,16.4606,0.46534,0.644917,-1.29339,0.840447
5.92165,5.08709,0.53537,2.68432,28.2811,10.1274,0.807189,0.8943519999999999,-0.83405,0.800425
3.52283,3.75367,1.3756,2.64308,25.3166,9.6678,0.471068,0.642851,-0.9308379999999999,0.866891
13.3004,4.68744,0.564713,1.53951,10.7826,1.91051,0.726049,0.564299,-0.485442,0.690545
3.54635,5.23835,0.139406,0.72801,1.90469,0.202027,0.707927,0.8996210000000001,-1.2936500000000002,0.874176
12.3682,7.38084,0.478563,2.2386,20.9042,5.87388,0.756436,0.860243,1.26222,0.753124
3.10636,7.23373,1.43715,4.14894,58.5251,37.3945,0.445253,0.7216889999999999,-1.60075,0.924018
7.99323,6.86965,0.291914,1.38482,7.13473,1.39052,0.752737,0.887357,-0.913084,0.84442
0.441551,7.34751,0.680974,1.9205,14.1889,3.70886,0.814742,0.817727,-0.9113460000000001,0.816636
9.8075,7.97651,0.752712,2.66315,25.4906,9.88972,0.576464,0.845822,-1.14104,0.874099
6.47182,7.90371,0.847004,2.38686,19.4412,7.11999,0.304393,0.7878789999999999,-1.2934200000000002,0.92062
1.29549,9.98556,0.355825,1.98603,15.7901,4.10159,0.838267,0.898179,-1.19531,0.784755
5.00697,10.7132,0.662105,3.04514,35.5262,14.785,0.806973,0.864987,-0.732131,0.820005
11.8747,11.1394,1.70518,4.76202,94.2037,56.5422,0.584397,0.8022849999999999,-0.916596,0.756248
8.25368,11.3797,1.33225,4.36933,66.3531,43.6759,0.571877,0.8204980000000001,-0.9713200000000001,0.903894
0.473652,12.0707,0.570357,1.63492,9.51329,2.28815,0.582912,0.790608,0.953607,0.882694
2.45381,13.0774,0.228921,1.67065,12.8704,2.44147,0.931401,0.894602,0.0831744,0.681283
5.90227,13.5066,0.357505,1.52463,9.53034,1.85563,0.856247,0.8731319999999999,0.0175009,0.766249
0.180346,13.6611,0.14121,0.610298,1.45882,0.119021,0.820349,0.820034,0.72136,0.802106
2.98761,1.35413,1.63536,2.0025,14.77,4.20449,0.461726,0.288209,0.702055,0.852931
6.62137,2.47048,1.44077,2.16043,16.5927,5.2798,0.560736,0.475346,-1.1601000000000001,0.883716
0.0613343,9.32492,1.06666,0.780927,3.22968,0.249361,0.966165,0.381339,-0.898471,0.593212
1.48624,12.7172,5.07715,4.61991,96.7612,51.6297,0.817851,0.08781,-1.16241,0.692973
3.69342,13.5483,1.1873,1.48589,7.8249,1.71774,0.63528,0.8193210000000001,-1.79793,0.88643
9.93368,13.6627,1.62526,1.50087,9.5125,1.77022,0.835427,0.329562,-1.7658699999999998,0.743946
5.02096,0.366354,1.79127,1.98658,15.6239,4.10502,0.851115,0.73516,-1.77928,0.793544
13.559,5.86147,1.7614,1.91587,14.7177,3.68211,0.83971,0.401762,-0.866464,0.783502
2.9244,10.494,3.18472,4.71269,87.3102,54.8032,0.674799,0.445233,-1.3242699999999998,0.79914
13.2534,13.1162,3.0257,2.69842,31.822,10.2879,0.855763,0.119112,1.25166,0.718857
13.4598,8.08856,1.73222,1.93227,13.2772,3.77746,0.628757,0.31889500000000004,1.01002,0.883441
5.1589,3.17214,1.39583,1.24825,5.17894,1.01837,0.479494,0.41772,-1.0539100000000001,0.945176
7.94022,7.47541,3.71967,4.73786,82.8616,55.6857,0.483173,0.541005,-1.3214599999999999,0.85106
11.4131,5.49569,3.36348,4.64042,78.9278,52.3202,0.567326,0.663784,-1.14545,0.857104
0.458453,10.8112,2.2276,2.16817,18.0765,5.33674,0.801833,0.376787,-0.982768,0.816998
5.95212,13.0193,3.36139,3.48631,51.105,22.187,0.641532,0.09226150000000001,-0.18932400000000002,0.747169
6.99623,6.07505,1.58476,1.22147,5.00315,0.954226,0.381213,0.621201,-0.631407,0.93686
0.921895,8.95261,1.79905,1.55321,7.96124,1.96196,0.32244,0.178854,-1.0073999999999999,0.951985
5.26153,4.08174,3.80723,4.66844,76.573,53.2737,0.489078,0.464322,-1.33095,0.894164
0.497923,5.66953,2.85151,2.21908,19.1643,5.72158,0.756667,0.226719,-0.9258069999999999,0.807237
5.5433,8.62902,2.5404,2.01677,13.8024,4.29505,0.297781,0.44272,-0.848622,0.925783
11.3698,13.7664,2.81729,1.19653,6.50807,0.896945,0.903427,0.482306,-1.76203,0.691103
10.2483,0.717589,2.71136,2.03026,13.9499,4.38183,0.315571,0.340126,-1.7223,0.928287
1.79698,4.51216,2.64436,1.88017,12.4548,3.48008,0.31725,0.802281,-1.3034999999999999,0.891673
1.98122,0.596952,2.58474,1.28102,6.07655,1.10069,0.572512,0.462113,-1.0187,0.848405
4.76037,1.51203,2.58148,1.59558,9.0339,2.12694,0.348782,0.775161,1.7816,0.885345
0.312386,7.99229,3.16347,1.79637,13.4241,3.03521,0.831374,0.785692,-0.897743,0.755192
5.91531,10.1642,2.8436,1.58791,8.57671,2.09642,0.360261,0.242982,-0.571234,0.923595
12.3467,0.834628,3.92382,3.15534,38.0398,16.4489,0.652258,0.49817300000000003,-1.70987,0.822251
2.62076,3.24465,3.34207,1.90124,13.0152,3.59841,0.37131,0.78776,0.902164,0.872516
8.84389,13.1605,3.77048,2.57029,22.656,8.8909,0.546403,0.41205800000000004,-1.7913999999999999,0.916076
3.067,1.11291,3.72172,2.40485,21.4913,7.28223,0.348102,0.739835,-1.06622,0.845403
13.4434,10.7127,4.23652,2.33927,22.1044,6.70256,0.787799,0.0968648,-1.19992,0.777737
12.8361,2.39376,6.05362,4.18934,81.7339,38.4976,0.754803,0.519307,-1.05213,0.674587
4.26954,7.40613,4.31144,2.8881,28.1528,12.6135,0.254642,0.430354,-1.18932,0.93079
5.18923,0.641305,4.73054,2.86312,30.7837,12.289,0.77488,0.262249,-1.7689,0.836579
1.05951,1.4443,4.41828,2.7059,26.1885,10.3737,0.242991,0.527439,1.01745,0.87834
12.7722,8.51198,4.32701,2.67721,23.5695,10.0472,0.387689,0.334191,-1.5969399999999998,0.955348
10.9289,8.58346,3.64092,1.33854,5.87521,1.25572,0.269147,0.202917,-1.34895,0.958054
10.7424,2.09971,3.40501,0.782356,1.97792,0.250733,0.168107,0.867902,1.09083,0.972189
0.647501,3.4763,4.10266,2.04059,14.5539,4.44905,0.433671,0.21231000000000003,-0.83734,0.898844
7.282,10.5089,3.63243,1.5474,8.10656,1.94001,0.354264,0.83107,-0.747128,0.927933
1.52019,7.44917,4.74237,3.02862,31.1155,14.5456,0.329478,0.308043,1.6909999999999998,0.926107
9.11855,11.0042,4.82295,3.20219,35.3295,17.1925,0.420496,0.634669,1.7809700000000002,0.911814
1.85232,4.81277,4.81611,2.87886,29.9544,12.4927,0.515229,0.549938,-0.740638,0.869218
10.6887,13.0242,3.67786,0.912801,2.82204,0.398223,0.230776,0.69717,0.623315,0.927552
8.82851,0.487785,5.28549,2.61339,28.0535,9.34572,0.856208,0.0501239,-0.238535,0.764843
10.1344,1.97643,5.15209,2.4369,20.0941,7.57721,0.40983,0.291788,-0.600818,0.928442
7.19894,2.13658,5.61042,3.46398,42.8328,21.7634,0.600845,0.471354,-1.6056899999999998,0.880086
8.0701,4.23959,4.39478,1.33414,5.9737,1.24338,0.345279,0.268482,1.58438,0.93607
10.7637,13.1959,5.86559,3.05048,36.1689,14.8629,0.668551,0.281186,1.79019,0.80826
6.28796,10.5097,5.07488,2.44203,19.785,7.62523,0.351101,0.7283360000000001,-1.05387,0.946928
13.5258,6.54726,5.3279,1.90852,13.7679,3.63992,0.742792,0.298757,-0.9532940000000001,0.831145
4.17116,11.4917,6.03639,3.46746,44.7393,21.8289,0.544295,0.856112,-1.13146,0.844273
9.42858,8.02002,6.3465,4.08364,63.6575,35.6566,0.615548,0.67644,-1.55696,0.822989
11.9875,10.4988,6.49482,3.52296,46.3774,22.8939,0.703614,0.539887,-1.08382,0.840731
2.6772,0.369731,5.73941,1.60589,9.51884,2.16845,0.679056,0.100592,-0.08172779999999999,0.851136
2.65961,2.2191,5.69108,1.95092,12.7597,3.88791,0.350704,0.7964239999999999,1.18804,0.937106
0.208093,7.74985,6.41373,1.69911,15.5715,2.56838,0.938636,0.673895,-0.896554,0.582453
0.498665,3.35469,7.26893,2.87109,36.2405,12.3919,0.883548,0.16696100000000003,-0.942176,0.714577
8.84267,4.96931,5.82474,1.56827,8.11295,2.01958,0.250946,0.464728,1.38151,0.952386
13.8246,12.5049,5.95065,1.04359,5.97116,0.595105,0.957883,0.76017,-0.9258280000000001,0.572999
0.819977,0.689494,6.70969,2.41024,21.7233,7.33128,0.653935,0.0469737,-1.13804,0.840127
6.40042,8.89612,6.14653,1.7623,10.547,2.86577,0.265905,0.25305,0.683574,0.925084
13.5225,8.77095,6.82662,2.34043,23.4752,6.71251,0.854128,0.8640019999999999,0.833591,0.733046
6.81082,4.33725,6.45604,2.5634,23.7178,8.81956,0.574952,0.6251059999999999,-1.44493,0.870376
11.397,5.16343,7.08711,4.10785,63.6603,36.2945,0.428087,0.885955,-1.3502,0.83274
2.94603,5.32705,6.76154,3.10565,33.3183,15.684,0.616943,0.7125119999999999,-1.03122,0.909437
8.834,12.4413,6.53043,1.64393,10.1116,2.32623,0.70798,0.356924,-0.5794210000000001,0.839651
3.03313,7.92774,5.75187,0.872525,2.49961,0.347802,0.451106,0.6805549999999999,-0.7253400000000001,0.956825
8.96898,3.08849,6.68855,2.29817,18.2257,6.35545,0.55373,0.495766,-1.0762,0.910397
4.35621,8.3203,6.68202,2.76013,26.9733,11.01,0.308844,0.787838,-0.854885,0.887307
