CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.140565,0.0716935,0.184032,0.433084,0.758913,0.042532,0.881399,0.26428,-1.6903299999999999,0.776431
1.43101,0.372824,1.27203,1.94689,14.7556,3.8639,0.836054,0.7047880000000001,1.7738800000000001,0.807007
4.82232,1.38172,2.30571,4.07825,59.7654,35.5156,0.491168,0.07559199999999999,0.233279,0.874273
6.92884,0.821717,0.412693,2.02442,16.7178,4.3441,0.822185,0.891146,-0.000988695,0.770142
11.1099,1.22117,2.46599,4.05018,59.9302,34.7874,0.598682,0.0091698,-0.5761310000000001,0.85991
13.458,0.704636,2.45895,2.52463,31.3737,8.42545,0.961375,0.0326079,-0.628771,0.638236
9.24862,0.396856,0.406212,1.04078,3.57241,0.590303,0.215955,0.750011,-0.19374199999999997,0.952591
1.02028,1.75733,0.483138,1.98868,17.0386,4.11806,0.781019,0.759996,1.5306600000000001,0.729199
9.03181,2.90088,0.541452,2.5616,26.7958,8.80104,0.776041,0.896926,-0.810966,0.76932
12.7426,2.23317,0.268304,1.5463,9.70871,1.93589,0.842971,0.8853300000000001,0.919388,0.773707
3.138,2.09639,0.159214,0.798091,2.25654,0.266168,0.72692,0.8553360000000001,-0.159519,0.88677
11.0707,3.24557,0.579854,1.8292,11.4801,3.20465,0.417213,0.8196899999999999,1.49577,0.915643
6.40949,3.33364,0.230118,1.07037,4.29219,0.642096,0.722023,0.8768819999999999,0.800063,0.838567
0.728143,4.68722,0.812458,2.40327,32.739,7.26783,0.787417,0.639537,1.23682,0.554228
4.58727,4.13083,1.10967,2.981,34.3806,13.8702,0.560134,0.416968,0.45095999999999997,0.812008
11.7865,4.95878,0.29061,1.59507,12.6239,2.12489,0.914535,0.831966,-0.214447,0.633161
7.13722,5.88262,0.997776,2.70727,29.3576,10.3895,0.413903,0.72166,-0.48985799999999996,0.78432
13.3826,5.57025,0.318678,1.35942,8.27519,1.31541,0.744162,0.88205,-0.508269,0.701583
2.27265,5.44606,0.205863,1.0452,4.15119,0.597849,0.771646,0.88981,1.38066,0.826747
