CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.550722,0.52017,1.38682,1.95378,15.4229,3.90506,0.82251,0.0573801,-0.784126,0.777567
2.67981,0.659434,0.948283,2.32785,19.988,6.60481,0.569606,0.8053560000000001,1.77093,0.851705
5.8013,0.347107,0.245785,1.30441,7.63095,1.16208,0.925359,0.8731699999999999,-1.79951,0.700482
7.50073,1.20197,1.85741,2.97797,34.0665,13.828,0.48816,0.8108580000000001,1.00646,0.817832
9.88179,0.284565,1.1321,1.65835,11.9873,2.38797,0.84634,0.124581,-0.00449598,0.720748
11.2549,0.58035,0.203522,1.34798,8.32209,1.28248,0.931213,0.89503,-0.19022099999999997,0.685938
13.2314,0.27527,0.134955,0.662562,1.80769,0.152292,0.8467,0.8504659999999999,1.61248,0.762918
13.8495,0.166102,0.638107,0.614374,1.7529,0.121422,0.945596,0.0119713,0.609826,0.676487
7.79614,0.925286,0.113,0.684695,1.7335,0.16807,0.802867,0.8933610000000001,-0.0631099,0.849609
4.31264,2.19238,0.997358,2.76642,28.3798,11.0854,0.30835,0.638151,-0.5214719999999999,0.84718
1.23361,1.35516,0.170738,0.823982,2.43695,0.292922,0.696374,0.8743460000000001,1.11133,0.875262
9.08758,2.70373,0.952764,3.16132,37.2927,16.5425,0.670356,0.836691,-0.7034590000000001,0.841903
11.7742,1.70774,1.18447,2.40697,20.5495,7.30144,0.460965,0.387533,-1.70548,0.885703
13.5425,2.5022,0.237534,1.33573,8.5356,1.24783,0.916852,0.898247,-0.9155249999999999,0.656681
6.45734,1.69563,0.518762,1.66728,10.115,2.42673,0.602955,0.6589969999999999,1.71166,0.863374
0.21488,1.87132,0.0619231,0.648331,2.13987,0.142688,0.97,0.888332,-0.88304,0.6171
2.31253,2.24455,0.319005,1.3235,7.44871,1.21388,0.557947,0.8296810000000001,0.454505,0.738788
6.4194,4.53662,0.532279,2.86256,35.4928,12.2818,0.867087,0.894284,0.596942,0.725302
11.2752,3.76409,0.332684,1.76378,13.1056,2.87297,0.8116,0.881344,-1.6675399999999998,0.745728
0.893036,2.72717,1.81944,3.11716,40.6851,15.8589,0.671653,0.20841200000000001,-1.22476,0.750294
2.68535,4.8565,1.20866,3.08241,36.1378,15.3345,0.686953,0.49953699999999995,-1.60577,0.825978
0.221626,5.32048,0.36756,1.31611,8.44912,1.19364,0.946713,0.883408,0.9320269999999999,0.644053
12.345,5.79151,1.01848,2.95427,30.4398,13.5005,0.526633,0.732078,1.4280099999999998,0.900758
9.59218,6.58544,0.889253,2.80019,28.586,11.4963,0.590923,0.651716,1.09994,0.861729
1.57822,6.51599,0.404725,1.84499,13.1715,3.28834,0.734611,0.8432170000000001,-1.7780099999999999,0.811894
13.6406,6.87719,0.290036,1.135,5.38774,0.765576,0.800966,0.881573,-0.845055,0.751167
5.59488,6.98489,1.13159,2.61502,23.9826,9.36321,0.353428,0.65782,-1.28952,0.895785
7.68389,8.11074,0.453304,2.0366,15.9605,4.42299,0.705177,0.894667,-1.19562,0.816424
3.26942,7.36451,0.425307,1.15858,4.42047,0.814282,0.204294,0.8813460000000001,1.06078,0.953964
4.46715,8.23099,0.186352,1.37956,8.9116,1.37474,0.909707,0.895771,0.653438,0.670929
0.239428,7.59869,0.409145,0.983229,4.58305,0.497693,0.798527,0.39846699999999996,-1.07585,0.66268
10.8521,8.63538,0.26949,1.86679,17.0663,3.40633,0.918273,0.8959010000000001,-0.20213699999999998,0.641508
1.6959,8.81445,1.13281,2.81875,28.1358,11.7265,0.499267,0.454091,0.949781,0.887163
12.8239,8.73515,1.39201,2.88517,27.6178,12.5751,0.319247,0.635178,1.1088500000000001,0.946894
6.19668,9.91835,1.28232,3.04571,32.022,14.7932,0.379194,0.326079,0.06951120000000001,0.910076
11.9229,10.8833,0.604458,2.21009,20.3707,5.6523,0.724921,0.8151430000000001,1.60611,0.753288
0.584594,10.52,0.687876,2.05035,16.0052,4.51319,0.661662,0.84068,0.8872960000000001,0.825173
2.93378,11.0521,0.773018,2.90876,31.9261,12.8862,0.676002,0.86823,1.4211799999999999,0.832571
9.39804,10.1103,1.82954,3.90672,54.5117,31.2202,0.339424,0.585453,-0.5851489999999999,0.8796
7.10485,12.6899,1.68445,3.62401,51.6681,24.921,0.502427,0.16118500000000002,-1.64293,0.798556
13.4395,12.0868,0.875531,1.93618,13.9153,3.80044,0.670992,0.703841,-0.9750650000000001,0.846348
11.901,12.96,0.59328,2.18714,19.1734,5.47805,0.596858,0.888266,0.159536,0.783797
4.26133,12.8185,0.755886,2.34873,20.9548,6.7842,0.71554,0.762713,1.63419,0.82705
0.649342,13.0554,0.59313,1.88939,13.5794,3.53153,0.544267,0.870434,0.788459,0.825872
9.86484,13.2059,0.920195,2.06546,17.4164,4.61369,0.285657,0.11465299999999999,0.898455,0.769527
