CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.12048,0.561874,1.35702,1.23508,8.59468,0.986468,0.978226,0.050841500000000005,-0.734664,0.557583
2.147,1.10757,1.23382,3.30904,39.2831,18.9717,0.389847,0.707641,-1.71404,0.875686
5.93662,0.163635,0.871995,1.00488,4.12327,0.531307,0.841041,0.13946899999999998,-0.12095800000000001,0.769378
8.79234,0.172855,0.125774,0.740564,2.43896,0.21266,0.930792,0.897506,-1.79083,0.70643
10.472,0.377416,0.739461,1.2715,6.89587,1.07633,0.893722,0.436149,-1.70375,0.736535
12.7489,0.53306,0.41108,1.27055,6.44225,1.07393,0.411091,0.623247,-1.02006,0.787224
13.8266,0.421056,0.371317,0.781642,2.8453,0.250047,0.947599,0.602695,-0.9217029999999999,0.674586
7.78996,1.39273,0.1703,1.09478,4.92187,0.687029,0.862111,0.86457,0.0192605,0.765017
9.65471,2.01316,0.345071,1.55095,10.1424,1.95339,0.723723,0.8812779999999999,1.17619,0.745075
6.66023,1.18626,1.2141,1.99572,13.1443,4.16196,0.288923,0.47092100000000003,-0.462143,0.951945
5.36023,1.44298,0.434094,0.92214,2.85025,0.410571,0.393899,0.5577770000000001,-0.92255,0.937259
13.1445,2.29273,0.643874,1.32637,10.5997,1.22177,0.802404,0.350884,-1.5838700000000001,0.521416
4.26507,2.39289,0.310752,1.49013,8.38425,1.73249,0.718969,0.880697,-0.40671599999999997,0.832021
7.87606,2.99992,0.452872,1.71848,11.4264,2.65722,0.743242,0.7743829999999999,-0.684901,0.811945
12.5305,3.40934,0.927372,2.39861,23.6892,7.22564,0.734293,0.808647,0.286925,0.762988
0.385186,3.68554,0.498633,1.45592,7.89062,1.61587,0.640839,0.865541,-0.882016,0.843939
10.5596,5.28633,1.38646,4.71156,101.648,54.7637,0.69087,0.813909,0.194041,0.686089
1.76311,4.78749,0.653148,2.07438,15.143,4.67372,0.371435,0.875594,-0.936283,0.892717
5.48603,4.45818,0.783535,1.73814,11.6797,2.74949,0.334664,0.479116,-0.8569580000000001,0.812617
0.1644,6.35737,0.273726,1.03795,5.00184,0.585501,0.953131,0.889518,-0.917265,0.676663
3.60975,4.81179,1.2146,1.51679,8.0324,1.82716,0.489821,0.16702000000000003,-0.905205,0.899822
3.21498,6.98084,0.910219,3.04024,37.3802,14.7137,0.547656,0.8203489999999999,-0.35234000000000004,0.776825
6.23335,7.22981,0.0951625,0.699733,2.12059,0.179389,0.914117,0.880186,-0.33590000000000003,0.725368
0.447508,7.86354,0.790845,1.3606,6.56889,1.31884,0.370298,0.079032,-0.6838190000000001,0.885358
13.2118,7.93636,0.673445,1.4849,7.83982,1.71431,0.500229,0.43534100000000003,-1.05485,0.883564
10.0843,8.4168,0.377071,1.00876,3.28172,0.537481,0.28218,0.834023,-1.32345,0.974147
5.97164,8.66027,0.008272729999999999,0.416131,1.00914,0.03773,0.988874,0.897842,-1.27495,0.539085
11.9498,8.66409,0.169869,1.06327,5.1022,0.629405,0.936964,0.887108,0.020030899999999997,0.696113
4.48788,9.21468,0.371647,1.4173,6.9564,1.49068,0.561571,0.884067,-1.07778,0.90717
0.529403,9.13693,0.515234,1.41316,6.79999,1.47764,0.202232,0.747053,-0.824498,0.922618
7.72902,7.74337,0.945369,1.78801,11.0221,2.99302,0.425906,0.433421,-1.0614400000000002,0.911228
2.16574,9.04435,0.243913,0.807912,2.15352,0.276115,0.305486,0.801801,0.90732,0.952201
12.8908,9.47163,1.54951,2.54748,30.6281,8.65629,0.493584,0.220139,-0.9074110000000001,0.66566
8.847,9.8512,0.188979,0.953182,3.30876,0.453446,0.74204,0.8865560000000001,-0.8619979999999999,0.862651
11.053,10.4774,0.628274,2.60862,25.7219,9.29461,0.787249,0.8281810000000001,-1.53547,0.831129
3.28906,10.1559,0.322183,1.32996,6.7999,1.23171,0.730987,0.8287390000000001,-1.05896,0.817187
6.02308,10.757,0.224123,1.26197,6.33587,1.05232,0.806148,0.894623,0.134187,0.789667
2.0146,10.5275,0.0312667,0.461455,1.11155,0.05145,0.956422,0.854906,0.867928,0.601834
0.582283,11.4984,0.422114,1.75928,13.8499,2.85102,0.843071,0.827379,-0.992831,0.702056
4.48218,11.2916,0.239484,1.19347,5.38194,0.890085,0.776006,0.89461,-1.09785,0.831444
8.24289,12.4387,0.809318,3.08604,36.524,15.3887,0.59704,0.821816,1.63238,0.819169
