CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.553969,1.97231,0.67069,1.9173,15.3208,3.69034,0.735028,0.7522230000000001,0.791493,0.753783
1.40073,0.806713,2.22934,2.7874,33.4812,11.3396,0.692976,0.136304,0.932003,0.729033
4.72393,1.19304,0.461818,2.26771,25.3079,6.10609,0.850982,0.823121,-0.51586,0.638367
7.63898,0.466553,0.250379,1.34279,7.93599,1.26773,0.889962,0.8713110000000001,-0.00797336,0.713784
10.0463,0.219927,0.505289,1.17145,5.26155,0.841722,0.832666,0.7880769999999999,0.00973045,0.819375
12.7066,0.688243,0.565616,2.00222,16.3642,4.20278,0.635727,0.827402,0.0680146,0.769628
9.62888,1.95063,0.527988,2.36059,23.5249,6.88744,0.752844,0.8641549999999999,-0.248144,0.744152
2.62904,1.91945,0.745505,1.71276,10.6191,2.63081,0.279611,0.433468,0.184815,0.86787
6.54871,2.19981,1.11795,2.25957,19.5995,6.04057,0.560055,0.13828,0.8874979999999999,0.818384
13.7068,1.95579,0.143298,0.630163,1.42432,0.131026,0.687262,0.845437,0.640103,0.875885
11.5632,1.89413,1.00831,1.71677,9.88513,2.64933,0.291567,0.312129,-1.21218,0.936683
1.71308,3.1932,0.398007,1.43491,7.5121,1.54693,0.542825,0.884767,1.3959700000000002,0.861066
13.0384,2.64643,1.01103,1.83906,12.0979,3.25679,0.252676,0.152229,-0.686798,0.878283
11.4078,4.44994,0.936244,2.88425,28.5541,12.5631,0.407328,0.816199,-0.784465,0.915262
4.09917,3.97835,0.566674,2.06684,17.8051,4.62295,0.665768,0.684,0.49450000000000005,0.753738
13.4984,4.23,0.272156,1.3639,7.96011,1.32844,0.892973,0.886923,0.955501,0.734163
7.54776,4.03021,0.696744,2.26945,18.003,6.12015,0.423176,0.805442,-0.871371,0.898769
0.171904,3.93021,0.76042,1.26906,7.32172,1.07016,0.9112,0.052971899999999995,-1.19168,0.69104
9.39583,4.04284,0.252347,1.26197,6.03557,1.05232,0.751576,0.8656489999999999,-0.37128700000000003,0.828958
1.2737,4.86759,0.350684,1.60809,9.88786,2.17736,0.702436,0.882076,1.1467,0.821617
5.79361,5.36989,0.523828,1.90775,12.5916,3.63546,0.524136,0.8965080000000001,-0.971632,0.908052
3.71372,6.20665,0.808567,2.45141,22.4896,7.71338,0.419416,0.7812649999999999,0.299954,0.839458
9.17509,5.32777,1.34941,2.4669,23.1284,7.86053,0.489837,0.44762300000000005,-1.03636,0.826621
13.1472,6.49368,0.751466,2.23195,17.5729,5.82174,0.426234,0.8476940000000001,-0.770066,0.890584
7.59435,7.74877,0.905629,3.30307,39.6598,18.8691,0.538338,0.852725,1.29249,0.864241
1.01365,7.40687,0.748308,2.81985,30.8223,11.7402,0.713008,0.846317,-0.971293,0.810468
10.8105,7.75229,0.412253,2.13362,17.725,5.08566,0.800264,0.898968,-0.36345500000000003,0.806858
4.77863,8.34545,0.694593,1.99199,14.5523,4.13864,0.286671,0.878895,-0.0625147,0.856626
2.65688,8.01232,1.79099,2.37096,20.5827,6.97868,0.633683,0.257581,-1.52095,0.858019
13.0914,8.64915,0.352875,1.64869,11.2262,2.34646,0.806111,0.822665,-1.16689,0.760666
2.9172,10.0164,0.370675,1.81459,14.4955,3.1285,0.795961,0.787778,-1.78731,0.713633
9.70345,10.1058,0.524938,1.88461,12.5139,3.50477,0.506464,0.88569,-0.720831,0.891658
11.7548,10.2561,0.320385,1.65469,11.5225,2.37219,0.847869,0.8768980000000001,-1.28965,0.746514
5.27546,10.0601,0.703656,1.91289,13.641,3.66496,0.421349,0.707954,1.58225,0.842723
13.6645,10.6235,0.70825,1.50068,9.49436,1.76954,0.848069,0.870544,-0.89878,0.745175
0.739216,10.3745,0.117247,0.699733,1.80791,0.179389,0.794354,0.898628,-0.919893,0.85082
7.09907,11.0033,0.726154,2.05212,15.7083,4.52486,0.280584,0.733001,1.76852,0.842218
4.60682,11.9309,0.439857,1.80934,12.4017,3.10141,0.650206,0.8828060000000001,-1.63466,0.829291
0.465529,12.7568,0.562211,1.84325,13.3333,3.27908,0.814685,0.8699290000000001,0.8527419999999999,0.800539
1.65536,11.4759,2.23162,3.73121,62.4615,27.1985,0.619309,0.33777999999999997,-1.3882599999999998,0.700221
9.29266,12.3632,0.406311,2.00663,18.7906,4.23056,0.856923,0.818891,1.7087100000000002,0.673197
11.2482,11.4403,1.51011,2.20286,17.8723,5.59707,0.224873,0.625362,1.13069,0.852989
12.5712,12.5378,0.23261,0.929527,2.92392,0.420518,0.556266,0.8983589999999999,-0.643369,0.928342
13.5669,13.5036,1.36344,1.32388,8.19161,1.21491,0.868645,0.262996,1.13366,0.672166
6.45142,13.0268,1.33893,2.92069,32.6182,13.0453,0.525397,0.762989,-0.0680936,0.821601
2.25443,13.3225,0.134375,1.00358,4.88749,0.529249,0.921894,0.858229,1.24456,0.647399
10.8536,13.0555,0.485373,0.811907,2.50636,0.280231,0.412783,0.371492,1.60021,0.826261
4.04814,13.5006,0.511319,1.57517,9.25286,2.04634,0.693262,0.8952889999999999,0.00911549,0.842416
11.8266,13.6342,0.533549,1.20169,6.72217,0.908607,0.78906,0.8983530000000001,0.145881,0.674878
8.21888,13.7304,0.248306,0.778412,2.09093,0.24696,0.653048,0.83833,1.7760900000000002,0.910394
9.66173,13.369,2.04661,2.5735,30.2401,8.92417,0.805012,0.175364,-0.400251,0.688039
8.06217,10.0207,0.473768,0.64729,1.39973,0.142002,0.453804,0.221507,-0.6452169999999999,0.940376
3.31981,0.501867,1.51456,1.85804,12.5135,3.35866,0.580231,0.061916,-1.12658,0.866726
8.31885,0.470242,1.81068,1.72275,11.1566,2.67712,0.680486,0.178473,1.48346,0.835724
6.14918,3.99732,2.02201,2.1849,18.0874,5.46125,0.571174,0.26668800000000004,0.368714,0.829157
0.655287,9.46562,1.73013,2.17898,17.7522,5.417,0.630062,0.290945,-0.895355,0.840244
3.28128,12.6232,0.618754,0.584609,1.08025,0.104615,0.325364,0.277933,-1.24202,0.993926
2.08073,4.16915,1.97486,2.75714,26.1885,10.9743,0.371401,0.510208,1.77431,0.911922
13.5356,8.19478,1.75487,1.80244,12.4483,3.06608,0.746546,0.39254199999999995,-0.837346,0.819902
12.8557,11.3475,1.23779,1.1681,4.62412,0.834519,0.354086,0.218011,-0.0970192,0.926999
6.59056,0.681099,2.52031,2.31565,25.4199,6.50157,0.598492,0.21898900000000002,0.021354500000000002,0.662708
7.12094,5.77495,1.98326,2.11078,15.1936,4.92411,0.3344,0.421016,0.791171,0.921245
11.3403,6.73121,2.00366,2.40157,19.871,7.25239,0.164848,0.6986150000000001,-0.277746,0.911838
10.5355,8.98033,2.05603,2.4875,22.3604,8.05913,0.38922,0.638407,-0.710574,0.869353
12.4668,12.7477,1.71318,1.88122,11.9821,3.48591,0.451297,0.599257,-0.471507,0.927887
13.8043,1.40584,1.28472,0.760337,2.30107,0.230153,0.84206,0.6836279999999999,-0.881524,0.789283
13.661,3.98297,1.9893,1.66869,12.9188,2.4329,0.852084,0.6983710000000001,-0.922963,0.67714
5.53462,6.42637,1.61293,1.44836,7.17396,1.59083,0.14764,0.610179,0.5711229999999999,0.918632
9.36953,11.5405,1.60134,1.48727,7.35072,1.72255,0.241011,0.163728,1.45796,0.945369
13.753,12.2679,1.71033,1.12784,5.51364,0.75117,0.907082,0.293491,0.844708,0.724777
4.1551,2.27538,3.06965,3.89475,53.7829,30.9341,0.279325,0.16477699999999998,1.59758,0.886064
8.678,2.53782,2.64844,2.85842,30.4861,12.2286,0.606317,0.18571300000000002,0.648306,0.841978
8.37744,9.98474,2.30127,2.50537,21.9198,8.23406,0.345417,0.320456,-0.874179,0.899616
4.70369,11.4427,2.44835,2.60057,25.6199,9.20886,0.52827,0.592368,0.922749,0.829298
12.0088,0.509707,2.26598,2.07092,15.3964,4.65039,0.695035,0.33547,-0.0203607,0.875103
6.29137,9.69032,2.19337,1.99632,13.3283,4.16574,0.213127,0.826353,0.832423,0.939368
3.57826,9.1741,2.38521,2.7171,29.3788,10.503,0.741226,0.8794719999999999,-0.301181,0.789451
3.98965,12.571,1.38374,0.506198,0.812431,0.067914,0.243579,0.15155200000000002,-1.24125,0.990841
2.18938,6.17143,2.29997,2.06351,14.4864,4.60066,0.344555,0.239939,0.199896,0.923429
10.2802,1.57456,1.91585,1.4704,7.37176,1.66458,0.202354,0.76103,0.7732399999999999,0.921402
0.531992,5.74564,2.2343,1.77244,12.119,2.9155,0.558536,0.232486,-1.4106100000000001,0.814381
12.0075,8.218,1.48097,0.494868,0.782785,0.063455,0.363048,0.023595799999999997,1.6647800000000001,0.982846
12.739,9.89709,3.10478,2.99172,29.8789,14.0205,0.388861,0.19636299999999998,-1.00131,0.941082
12.8536,5.22894,2.04272,1.37922,6.79716,1.37372,0.305718,0.446458,-0.879109,0.8792
2.63066,13.3583,3.02441,2.44324,21.9224,7.63655,0.728621,0.0264997,-0.0817658,0.85545
10.0119,4.03597,2.12188,1.08596,4.2691,0.670565,0.531282,0.556343,0.847196,0.867843
9.27142,7.07017,2.68283,2.2291,17.3253,5.79944,0.32787,0.74855,-0.90067,0.901008
0.57945,13.1346,3.53677,1.98331,16.8646,4.08479,0.720367,0.189603,0.0262359,0.732746
8.83203,12.3452,2.56259,0.991738,3.52008,0.510727,0.558634,0.08835889999999999,0.224829,0.87779
0.39032,2.83226,4.07705,2.32845,27.2279,6.60995,0.934699,0.13128700000000001,1.0362,0.62556
13.553,0.424106,3.17921,1.54931,10.3116,1.94721,0.851943,0.0780595,-1.27733,0.731309
5.26721,5.53212,2.97319,1.99232,15.2032,4.1407,0.379833,0.575782,0.315877,0.820223
11.8542,13.4643,3.06245,1.51289,10.6591,1.8131,0.800288,0.38845799999999997,-1.40861,0.674595
11.3211,2.07285,2.78843,1.76595,11.7132,2.8836,0.660107,0.453425,1.65804,0.836433
13.091,2.25983,3.77428,2.695,24.9067,10.2488,0.592512,0.0389711,0.7234579999999999,0.916118
12.527,7.73962,3.20809,2.13247,16.0441,5.07743,0.424996,0.305332,-0.338323,0.890425
4.73716,13.7391,2.78035,1.11376,4.90337,0.723387,0.821635,0.13761900000000002,-0.00776877,0.794762
11.8547,3.56111,2.84963,1.55997,9.01173,1.98769,0.598569,0.27801,0.625041,0.848348
0.0848327,3.74799,2.44688,0.560638,1.18654,0.092267,0.802839,0.10877,0.762469,0.832208
8.26286,4.71788,3.38173,2.28762,18.3421,6.26833,0.259782,0.23046399999999997,-1.2823099999999998,0.896332
3.90448,5.44141,2.59449,0.863541,2.96675,0.337169,0.722132,0.673412,-0.56579,0.78965
0.129463,7.9545,3.11078,1.12938,6.33645,0.754257,0.939021,0.253858,0.913937,0.632389
10.6533,11.9435,6.09131,4.65113,83.4475,52.6834,0.543493,0.200767,0.741143,0.814429
1.73527,2.6173,2.8178,1.14641,4.37665,0.7889,0.280116,0.103624,0.49263100000000004,0.943388
11.3797,5.32244,3.20483,1.69349,10.2639,2.543,0.456951,0.23568899999999998,0.6900069999999999,0.877815
7.48428,6.95167,5.13575,4.47198,72.5652,46.827,0.396459,0.327992,-0.178095,0.865805
11.6629,11.9657,3.1428,1.70873,10.0726,2.61229,0.325106,0.875372,-1.65262,0.910657
