CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
1.29354,1.24112,1.90591,3.95727,63.3813,32.4478,0.788529,0.20278,-1.19059,0.776211
6.00338,0.426493,1.05726,2.24312,21.5803,5.90955,0.864203,0.472273,-0.0657213,0.732481
9.56435,3.98685,3.24643,7.66639,207.201,235.924,0.582203,0.702535,0.664204,0.891129
12.3905,0.773616,0.943349,2.72679,31.4563,10.6159,0.678856,0.49152500000000005,-0.30964400000000003,0.742585
3.84281,3.19066,3.85561,6.32761,144.86,132.653,0.664914,0.645415,-0.905626,0.868321
5.42143,3.32222,0.441166,2.60003,31.754,9.20303,0.918044,0.891502,-0.603827,0.668816
13.1515,2.59666,4.33432,4.75055,101.748,56.1344,0.931632,0.009874810000000001,0.400919,0.696807
10.3084,7.79452,0.67113,3.85931,69.3624,30.0972,0.91201,0.860151,1.29061,0.674597
1.97963,5.73614,0.680109,2.10083,22.2636,4.85482,0.849736,0.852245,1.16388,0.622783
13.7442,4.20209,0.121125,0.784845,2.88023,0.253134,0.949026,0.899152,-0.905615,0.671879
0.760972,4.47543,4.63593,4.94473,108.772,63.3031,0.9482,0.200968,-0.8776179999999999,0.706185
5.12172,6.88514,0.363817,2.76391,39.9862,11.0552,0.955362,0.89432,1.74211,0.600186
13.3169,7.53417,1.98859,3.52056,52.8632,22.8472,0.869727,0.519281,0.9183549999999999,0.736579
0.0466667,7.05717,0.0385,0.428377,1.02921,0.04116,0.995081,0.885308,-0.874868,0.56014
1.53265,10.5042,2.81582,5.7511,127.996,99.5983,0.817553,0.7403369999999999,1.02037,0.811814
5.48999,11.9553,1.52767,4.9992,97.863,65.4183,0.635671,0.7411679999999999,-0.144949,0.802291
10.2672,11.9966,1.20178,4.21356,64.3474,39.1692,0.683076,0.830448,1.51763,0.866795
12.7743,12.4325,3.49412,4.65314,101.568,52.7517,0.843543,0.178488,1.10751,0.669706
6.60764,9.14142,5.442,7.09296,204.966,186.844,0.612052,0.105534,0.707253,0.77112
3.70439,12.945,4.22969,3.33571,51.1474,19.434,0.655527,0.20531300000000002,0.29589099999999996,0.683443
8.37176,13.3494,5.35643,3.83554,70.0821,29.5446,0.931767,0.152003,0.0728177,0.659472
11.5568,10.7593,5.83303,5.0709,107.643,68.2735,0.804374,0.21026499999999998,0.727299,0.750466
6.49843,0.60549,6.12615,3.2722,45.6577,18.345,0.876348,0.0701204,-1.6081,0.736742
0.729637,9.04364,7.48931,4.1826,81.486,38.3121,0.886468,0.0330419,1.67639,0.674463
3.16895,7.04385,7.22832,4.50754,69.0966,47.9531,0.570211,0.109807,1.5261799999999999,0.923788
13.604,5.91242,4.53732,0.460427,0.670299,0.051107,0.379959,0.287578,1.6381899999999998,0.993579
3.71465,11.2127,4.78507,0.830365,2.22676,0.299782,0.445851,0.218341,0.250638,0.97278
2.88054,11.7859,5.29562,1.25188,5.1682,1.02729,0.604075,0.145235,-0.6205890000000001,0.952661
13.5933,8.15307,6.26491,2.29548,27.2743,6.33315,0.9485,0.399461,0.858759,0.606936
5.30935,6.13852,5.17718,0.795684,1.9934,0.263767,0.284582,0.48924100000000004,-1.3150899999999999,0.997784
0.534386,13.4858,7.54786,2.05124,21.1587,4.51903,0.909347,0.0580736,0.425555,0.624728
8.75237,3.13328,8.70103,7.11903,202.238,188.912,0.832878,0.8686849999999999,-0.326458,0.787277
2.13586,0.758245,8.12392,3.5817,51.1881,24.0584,0.810144,0.404169,0.007777490000000001,0.787335
5.18239,13.1816,8.86715,4.08169,72.2023,35.6055,0.887173,0.369741,-0.0377066,0.724899
2.42229,12.3008,6.62101,1.15532,4.21776,0.807422,0.152866,0.666099,1.31155,0.994189
11.6595,7.77547,9.61818,6.83431,170.971,167.141,0.716091,0.5543520000000001,0.793336,0.858257
