CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.605867,0.434312,0.491128,1.30774,6.52777,1.171,0.582294,0.621922,1.6291900000000001,0.823046
3.20973,0.675446,1.65434,1.88859,14.0065,3.52707,0.478276,0.390681,0.508232,0.800014
4.50763,0.400249,0.58011,1.21367,4.86134,0.936047,0.449899,0.0565937,0.129777,0.951904
5.87056,0.431563,0.446619,1.39533,6.8077,1.42242,0.54124,0.8783650000000001,-1.77963,0.898468
8.78136,1.10749,1.13147,3.47762,47.8496,22.0213,0.65819,0.8412109999999999,-0.08629759999999999,0.794024
12.6481,0.698647,0.880814,2.26103,20.7361,6.05224,0.58236,0.699024,-1.68135,0.774524
2.94903,2.25156,0.53858,2.70193,29.6916,10.3281,0.787217,0.860376,1.16974,0.772437
0.464266,2.91444,1.0264,1.98436,17.0211,4.0913,0.867091,0.49770000000000003,0.893442,0.726781
13.0178,2.78951,0.477988,2.0576,15.7263,4.56121,0.733133,0.878451,0.85098,0.845754
10.7357,2.8757,0.453315,2.04999,15.5171,4.51079,0.769442,0.89413,-0.592145,0.850829
6.64235,3.11,0.492508,1.96023,13.6453,3.94381,0.625232,0.892999,0.7451019999999999,0.884667
8.74447,4.25117,0.443463,1.93186,14.7235,3.77506,0.767198,0.871928,-1.22682,0.79632
2.13615,4.60988,0.583734,2.18969,20.4078,5.49726,0.713134,0.8954380000000001,-1.5297900000000002,0.738106
0.407733,5.34702,0.45702,1.55763,9.4146,1.97877,0.760463,0.89827,-0.9348019999999999,0.809615
13.2273,5.50282,0.770903,2.3877,23.9145,7.12754,0.655609,0.838369,0.830525,0.748944
5.28293,5.2539,2.31122,4.05227,64.2816,34.8413,0.440738,0.248258,1.41304,0.802528
10.5353,4.87982,0.559915,1.38936,7.18898,1.40424,0.65352,0.582956,1.411,0.843552
7.28642,7.8592,1.04529,2.94413,40.7825,13.3619,0.635467,0.883015,0.610618,0.667712
8.36139,5.71299,1.99048,2.82456,29.0687,11.7992,0.323303,0.238587,1.43272,0.862238
2.86272,6.56251,1.17026,2.68465,25.9879,10.1312,0.308072,0.19393899999999997,0.987642,0.871273
11.6801,7.03684,0.505492,2.02586,15.1343,4.35336,0.688522,0.8395659999999999,0.6600119999999999,0.851931
9.69099,6.8437,0.45311,1.73437,12.0756,2.73165,0.716088,0.899949,1.26098,0.782576
4.78224,8.42828,0.87035,2.79743,29.1851,11.4624,0.409182,0.848763,0.900971,0.842375
0.65426,6.91492,0.772264,1.37021,7.08512,1.34696,0.389374,0.275747,1.6654,0.83248
1.81042,9.28323,0.893849,3.1932,41.8489,17.0481,0.53162,0.731896,0.881853,0.765452
13.4686,8.31629,0.358933,1.45251,7.87704,1.60455,0.771092,0.88381,0.8954810000000001,0.841442
10.3878,9.56746,1.0599,2.58214,29.6749,9.01438,0.586997,0.46950600000000003,1.24824,0.705861
12.3771,10.9244,0.886022,2.65245,26.2962,9.77104,0.457921,0.6997620000000001,1.6262100000000002,0.840526
4.48087,11.2713,0.790713,2.86021,34.6571,12.2516,0.597657,0.860541,1.4425999999999999,0.741573
7.5839,10.0921,0.632101,1.32263,5.81356,1.21148,0.191576,0.8789,0.940659,0.945333
9.74466,12.7473,1.37875,3.45934,54.1494,21.6759,0.453343,0.44238500000000003,1.27681,0.694291
0.118748,10.7642,0.880587,0.942488,4.18276,0.438354,0.921803,0.0123421,-0.516997,0.667172
6.8633,12.4039,0.997288,3.0075,34.6513,14.2434,0.4614,0.8048529999999999,-0.5619689999999999,0.82005
0.674153,12.8929,0.656632,2.10602,17.0564,4.89084,0.664859,0.8286159999999999,0.800219,0.816929
12.9105,13.1919,1.38239,2.60949,27.098,9.30388,0.627254,0.221309,-0.159196,0.789448
2.3064,12.9714,0.0753117,0.622932,1.85758,0.126567,0.941049,0.834035,1.25895,0.656272
3.60103,13.618,0.231034,1.07132,4.57331,0.643811,0.854006,0.873035,1.77833,0.788423
4.8384,3.23855,0.815828,1.4634,7.21778,1.64091,0.356984,0.282619,-1.26825,0.932117
1.91586,11.7723,1.20149,2.06939,14.9049,4.6401,0.189937,0.0864552,-0.32306399999999996,0.902626
5.36678,1.8735,0.914999,1.54493,7.97694,1.93075,0.343062,0.263102,0.6918559999999999,0.940007
4.27441,13.3227,1.2554,1.6938,9.98081,2.54437,0.343046,0.21171500000000001,-0.615965,0.903037
11.7546,8.95274,0.957177,1.14392,4.43466,0.783755,0.355259,0.862123,0.8298340000000001,0.926995
2.90042,13.2919,2.20536,2.3368,22.659,6.6813,0.776815,0.18143499999999999,0.537108,0.757094
11.7442,4.35535,1.75214,2.29912,19.2195,6.36334,0.402157,0.7338439999999999,1.54512,0.864037
0.179261,8.88717,1.61451,1.2879,8.12923,1.11852,0.922379,0.598008,-0.879259,0.64101
13.343,10.8045,3.96781,3.49091,56.0999,22.2748,0.926371,0.264233,0.969628,0.68244
8.55938,10.7201,1.41923,1.5834,8.40902,2.07858,0.246152,0.151889,-1.73228,0.936662
0.297642,1.49298,1.64849,1.53591,9.48231,1.89713,0.807805,0.389063,0.927756,0.781571
1.24383,0.304869,1.86125,1.45746,8.68291,1.62102,0.792965,0.401293,-1.74003,0.76856
11.5123,1.99022,1.51247,1.5712,9.16393,2.0309,0.654975,0.6349090000000001,-1.7656399999999999,0.846308
12.6084,8.17537,1.71093,1.86998,11.8717,3.42383,0.21325,0.26987500000000003,1.7892400000000002,0.925365
10.7732,6.15767,1.70215,1.82913,11.1438,3.20431,0.0940768,0.627821,0.931873,0.943204
9.41009,7.50055,1.63244,1.60936,8.67369,2.18251,0.164359,0.35220199999999996,-1.00488,0.938104
13.6504,0.448324,2.39854,1.47744,9.61255,1.68859,0.907649,0.020125099999999996,1.5046700000000002,0.713392
1.88302,1.74001,2.01348,1.7723,12.7419,2.91481,0.409514,0.6405029999999999,-0.564106,0.774444
9.45499,3.12212,2.38392,2.79732,26.4679,11.461,0.362042,0.386063,-0.585731,0.928779
13.0922,2.02151,2.11713,1.90522,12.8853,3.62105,0.432986,0.146407,1.72041,0.885006
3.05327,3.57471,2.26387,2.05956,15.6447,4.57425,0.385984,0.308273,-0.8267669999999999,0.851783
8.66696,9.08779,2.47283,2.12272,16.258,5.00814,0.220544,0.40530900000000003,-0.345259,0.8707
5.15451,0.938215,3.38096,3.46337,44.0904,21.7517,0.661804,0.244462,1.69465,0.854676
4.07144,2.25059,2.02445,1.66073,10.1226,2.39826,0.573826,0.445535,0.676983,0.855964
13.5193,3.93314,2.64905,2.08272,18.1371,4.73031,0.83156,0.285682,0.876184,0.751353
6.67572,2.62004,2.25325,1.83356,11.123,3.22763,0.252726,0.0696909,-0.23505299999999998,0.94955
7.69963,3.83216,1.80578,0.902463,2.72592,0.384846,0.30155,0.269076,1.56412,0.938634
0.550011,5.12134,2.69997,2.31141,19.4774,6.46589,0.709242,0.39226700000000003,0.9293899999999999,0.861731
