CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.432918,1.30695,1.66338,2.45438,25.4953,7.74151,0.891986,0.17102399999999998,0.881576,0.742293
2.99851,1.8841,0.999133,3.76497,52.9225,27.9435,0.68635,0.872102,-1.51882,0.841456
5.97071,0.63718,1.2926,2.9116,34.9051,12.9239,0.843306,0.504201,-1.69112,0.762999
8.64773,0.149758,0.333086,0.889958,3.3586,0.369068,0.877755,0.808583,-1.7985300000000002,0.740849
11.3891,0.601276,0.288983,1.82363,15.6853,3.17549,0.960997,0.8640019999999999,-0.038146,0.666088
13.6459,0.170424,0.261325,0.718407,1.97929,0.194138,0.730966,0.7980769999999999,0.17499800000000001,0.819185
13.8044,1.26082,0.133735,0.552175,1.188,0.088151,0.783253,0.840039,-0.922885,0.806281
8.46522,2.32307,0.229005,1.56676,11.8374,2.01375,0.920192,0.8793179999999999,0.13439,0.651479
11.0097,3.01434,1.63517,4.46995,74.926,46.7632,0.710224,0.7809959999999999,1.47292,0.837763
13.7753,2.95126,0.0878208,0.685161,2.22046,0.168413,0.971489,0.899945,0.887823,0.664188
1.18434,4.94723,1.08006,3.42137,41.8103,20.97,0.598512,0.859387,-1.0520399999999999,0.879562
8.33012,5.24165,0.59145,3.14087,41.9425,16.2236,0.900504,0.892629,0.287988,0.738914
5.15584,4.06836,0.0696903,0.762972,2.99761,0.232554,0.937575,0.888814,-0.555116,0.610087
5.64586,5.58836,3.47085,5.3749,116.922,81.3033,0.770087,0.478668,0.108446,0.776234
12.6182,6.0462,1.58053,3.60161,44.726,24.4617,0.369389,0.043442600000000005,1.3578800000000002,0.911134
4.88366,7.29084,0.95004,3.48504,49.3848,22.1626,0.56792,0.6992050000000001,0.110014,0.772629
8.80866,8.18239,0.777065,3.16936,39.9717,16.6691,0.847899,0.838022,-1.76329,0.789478
0.901025,7.96035,0.208113,1.39207,8.67987,1.41247,0.918633,0.866448,-0.518632,0.701388
12.5541,9.00285,1.37806,3.4496,42.4414,21.4934,0.234242,0.18447,-0.948014,0.880841
2.31916,9.19182,2.10959,4.50826,70.8373,47.9761,0.388011,0.49251100000000003,-0.166847,0.901375
5.84054,10.5891,2.0325,4.52599,74.5567,48.5444,0.739397,0.447922,-0.940763,0.863158
0.445387,10.6265,0.252102,1.43851,10.2906,1.55859,0.917255,0.889768,0.9063209999999999,0.631729
10.404,10.5477,0.237776,1.53878,10.49,1.90777,0.89485,0.8751399999999999,1.59435,0.709132
3.82741,10.7871,0.210523,1.34918,7.94786,1.28591,0.876266,0.88605,1.6627,0.719515
8.50368,10.5818,0.670853,1.85557,11.5233,3.34528,0.1751,0.799696,-0.695268,0.938705
13.3158,11.9431,1.08001,2.51938,23.351,8.37297,0.72341,0.834252,-0.9179900000000001,0.853948
10.6662,11.5041,1.99987,3.34608,39.3022,19.6158,0.641724,0.333025,1.6806200000000002,0.894962
2.6607,12.8744,1.35445,3.46682,45.0325,21.8169,0.663101,0.524011,1.66148,0.838467
8.62371,12.9505,0.600131,2.62799,27.0581,9.50316,0.838343,0.8645130000000001,1.69535,0.801862
12.2484,13.1902,0.203523,1.45158,10.2642,1.60147,0.947884,0.8766849999999999,0.326253,0.64492
0.530329,13.3261,0.514367,1.54191,8.96891,1.91943,0.603243,0.6279290000000001,0.823398,0.832771
5.61831,13.8208,0.514308,0.667989,1.7933,0.156065,0.836415,0.179136,-0.206492,0.781691
6.28161,2.62495,2.43618,3.63407,45.2458,25.1292,0.4556,0.298139,-1.21115,0.916977
0.746292,11.6186,1.22292,1.79658,10.9283,3.03624,0.553668,0.282285,-0.956824,0.92787
11.2188,13.4229,1.70833,2.32925,20.4961,6.61681,0.805566,0.37514200000000003,1.7793100000000002,0.831594
8.88442,1.35069,2.81991,3.72891,50.2214,27.1485,0.649083,0.109268,1.35406,0.869811
0.186884,7.49452,2.14694,1.75524,18.4188,2.83147,0.973259,0.34358,0.944223,0.52549
13.3443,3.26961,3.62298,3.35673,51.657,19.8038,0.916716,0.59528,0.9509869999999999,0.685257
10.8029,0.07326210000000001,1.38172,0.877091,4.18144,0.35329,0.963563,0.09120469999999999,-0.0270074,0.57798
13.8853,4.41095,1.52683,0.728421,3.1423,0.20237,0.989342,0.350027,0.88968,0.530477
13.425,0.344438,1.23352,1.09441,3.93528,0.686343,0.435306,0.37595599999999996,0.00256703,0.956173
8.93954,9.06739,2.85932,3.18218,35.1785,16.8722,0.676638,0.510867,-1.53895,0.904317
5.18288,13.3529,4.68166,3.67443,65.4938,25.9757,0.947224,0.173117,0.051366800000000004,0.647633
7.87552,11.9499,3.60756,4.14495,64.5708,37.2868,0.692074,0.459615,-1.0981999999999998,0.835895
0.262291,12.9607,2.74748,1.84742,15.9242,3.30138,0.934353,0.264236,0.853897,0.673322
13.2161,13.3187,3.20312,2.3159,23.1236,6.50362,0.80035,0.0994886,-0.6849930000000001,0.728671
10.5396,7.06419,3.65531,4.04926,61.9713,34.7637,0.741131,0.6765089999999999,0.395636,0.831211
12.8166,0.262306,3.03763,1.75226,13.9368,2.81706,0.908791,0.0571972,-0.07082,0.692124
2.5908,0.906078,3.54124,3.22849,39.3512,17.6196,0.6886,0.8908400000000001,0.05293249999999999,0.832127
0.936574,3.41012,3.81393,3.14877,37.1931,16.3464,0.622232,0.24609899999999998,1.69885,0.837468
7.44496,0.184897,3.66111,1.528,12.6977,1.86798,0.950176,0.342973,-0.0752878,0.577664
1.18634,6.34085,4.7563,3.81477,51.0323,29.0672,0.65983,0.0992843,-1.3689799999999999,0.895861
11.0113,0.265529,2.68518,0.730473,1.82829,0.204085,0.406513,0.252176,-0.173199,0.916882
1.29344,11.4284,5.03428,4.2424,73.1915,39.9791,0.749425,0.255535,-1.59272,0.772524
12.1294,11.2044,4.62176,4.28925,66.6402,41.3181,0.527028,0.5373709999999999,1.16136,0.867311
13.6388,7.9187,4.54012,2.17861,23.0947,5.41426,0.951729,0.676842,0.879306,0.645651
3.3537,2.90823,5.98429,5.36336,117.253,80.781,0.681334,0.738783,-1.70515,0.770726
10.1986,3.39236,4.79166,3.52673,43.178,22.9676,0.703993,0.719626,-1.77958,0.904965
9.41871,13.4234,5.28017,2.64925,30.5883,9.73571,0.878291,0.40350299999999995,1.7759200000000002,0.720842
10.777,0.913766,5.50417,3.48698,43.5367,22.1996,0.795741,0.349653,-1.70065,0.87739
4.3879,7.00146,5.59543,3.08684,33.3234,15.4007,0.689287,0.358135,-1.10819,0.898316
5.7391,12.1215,4.13565,1.27768,5.3608,1.09211,0.38194,0.472603,-1.28284,0.956679
13.8577,0.156871,4.4523,0.566822,1.62966,0.095354,0.934931,0.0703403,-1.6440000000000001,0.619363
10.7894,6.08449,6.67842,4.56251,76.0389,49.7288,0.698667,0.432635,1.55124,0.860044
6.87886,1.05284,4.66486,1.70446,9.68257,2.59274,0.330655,0.8211029999999999,1.15516,0.942611
9.64174,9.46222,5.61446,3.25681,35.6944,18.0874,0.368424,0.350087,-0.936823,0.933545
1.069,13.6173,5.84012,2.16094,21.7888,5.28357,0.946063,0.19535699999999998,-1.74011,0.67329
6.75415,0.99944,6.99636,3.98779,64.6383,33.2045,0.75188,0.540313,0.183628,0.772903
2.75783,8.88629,6.59875,4.11422,60.0233,36.4636,0.673045,0.19933,-0.0937799,0.88594
5.6955,11.6003,7.43965,5.21565,108.2,74.2887,0.710693,0.5365800000000001,0.0060478699999999995,0.789842
13.0129,2.26734,6.94114,3.52696,46.0607,22.9721,0.71817,0.128251,-0.650292,0.848439
2.21281,0.432061,6.78023,2.81197,36.6342,11.6421,0.92181,0.44400799999999996,0.0403529,0.678086
7.04471,8.11439,6.70799,3.70167,47.3653,26.5578,0.42135,0.215196,-0.43857199999999996,0.908835
0.237474,8.59876,5.55264,1.14907,4.76747,0.794388,0.761041,0.14680400000000002,-0.768615,0.870063
8.22937,4.64228,6.75651,2.804,26.9846,11.5433,0.414794,0.304725,-1.19025,0.915354
13.4872,12.2845,6.90931,2.53806,29.5034,8.56059,0.865707,0.16504100000000002,-0.936431,0.685932
13.667,13.6924,5.09091,0.506198,0.811917,0.067914,0.301883,0.8285399999999999,-1.42032,0.991468
12.1472,13.7329,6.55721,1.65859,13.8393,2.389,0.941551,0.09430619999999999,-0.0601349,0.624473
5.14512,9.0984,5.55637,1.24923,5.04548,1.02077,0.372576,0.167573,-1.7046999999999999,0.971703
6.23771,9.88908,5.85593,1.40469,6.57975,1.45123,0.578014,0.0952431,-0.365286,0.942105
9.70141,12.065,7.14332,3.0417,31.3997,14.7349,0.465621,0.059202399999999995,1.31657,0.925672
12.2798,0.362198,7.64435,2.26448,23.8796,6.08002,0.94102,0.350655,1.73426,0.674622
13.3873,5.73678,7.67833,2.9723,39.1413,13.7492,0.905502,0.343392,-0.885662,0.709088
0.520194,4.34419,6.30981,1.27848,5.70446,1.09417,0.432388,0.16064399999999998,-0.920398,0.900174
12.3375,8.74334,8.29489,4.09281,59.437,35.8974,0.592774,0.34989800000000004,-1.45377,0.885392
1.84631,5.55878,9.51314,3.60554,53.518,24.542,0.885424,0.171986,-1.23083,0.763117
0.653891,7.68187,8.24843,2.93194,32.5842,13.1966,0.762178,0.180817,-0.9013840000000001,0.828803
