CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.625831,0.24264,0.141573,0.835402,2.98175,0.30527,0.924692,0.880044,1.7453200000000002,0.735307
2.87674,0.394406,0.201762,1.06172,4.46026,0.626661,0.840466,0.895613,-1.7699500000000001,0.793985
5.84106,1.40496,2.21551,4.15099,70.527,37.4501,0.545434,0.37497199999999997,-0.0660858,0.767534
7.29248,0.972945,0.279415,1.41294,7.62305,1.47696,0.821489,0.893501,1.21606,0.822749
8.40636,1.65612,1.56148,2.87764,30.8623,12.477,0.462783,0.820663,0.96384,0.842937
9.69763,1.20566,0.272003,1.86208,16.5963,3.38061,0.931014,0.880395,-0.6409130000000001,0.656351
12.0592,2.47619,2.06526,5.33796,145.578,79.6388,0.725474,0.6951949999999999,-1.21102,0.614899
1.04307,1.46931,2.06687,3.50191,47.3741,22.4861,0.593328,0.08376099999999999,-0.9029250000000001,0.81324
0.191754,1.76791,0.110474,0.651433,1.69545,0.144746,0.877144,0.89247,-0.8834099999999999,0.786326
2.65006,2.53115,0.532526,2.27483,19.6448,6.16371,0.729922,0.8603919999999999,-0.465689,0.827556
0.768759,2.46092,0.116418,0.569528,1.12234,0.096726,0.665649,0.867807,-0.7732559999999999,0.907934
4.88352,4.3301,0.429994,2.54509,28.2583,8.63194,0.904609,0.8871389999999999,-0.785297,0.720129
1.06796,5.7575,0.621513,2.87801,40.4632,12.4818,0.882738,0.89425,0.9459000000000001,0.643094
7.65455,4.24812,0.311075,2.02197,17.9819,4.32832,0.905336,0.8928149999999999,-0.7621469999999999,0.71427
10.2044,3.879,0.561642,2.2149,18.0844,5.68934,0.675654,0.8768729999999999,-1.2773999999999999,0.852227
9.96029,6.70388,1.44326,4.32081,67.3659,42.237,0.4674,0.7499089999999999,-1.5874199999999998,0.870641
7.08668,7.63456,0.299973,1.46554,8.63953,1.64812,0.829344,0.832696,0.753231,0.781002
3.22554,7.04789,0.424507,1.59926,8.87697,2.14169,0.573423,0.873262,-1.5085400000000002,0.905158
5.1641,9.23195,1.09932,3.68348,48.1871,26.1682,0.555891,0.882778,-1.28796,0.884576
12.5314,10.9354,1.35146,3.70335,54.1719,26.5938,0.562358,0.6798390000000001,1.13619,0.795361
2.23864,9.34059,0.331788,1.79319,12.6699,3.01909,0.826275,0.87615,1.34428,0.797309
7.97411,9.25135,0.78541,1.77175,11.3032,2.91207,0.532854,0.558405,1.10422,0.872472
10.0795,10.1372,0.597017,2.43815,25.6779,7.58888,0.611896,0.725746,-1.56232,0.727295
0.210745,10.4538,0.0637447,0.67525,2.44438,0.16121,0.976299,0.89548,0.9489310000000001,0.586017
6.31003,12.5236,1.09279,3.87553,60.8293,30.4783,0.741048,0.779721,1.60959,0.775708
2.21705,12.4012,0.72856,3.09021,39.8448,15.4511,0.79509,0.847447,1.35642,0.752927
10.4864,13.1055,0.866555,2.65214,25.0382,9.76761,0.60393,0.868934,0.035969,0.882551
13.2039,13.4587,1.25146,2.00429,15.2691,4.21581,0.801906,0.0493568,-0.21300999999999998,0.826528
6.71561,6.27004,1.87184,3.13987,34.6751,16.2081,0.516728,0.782434,-0.845235,0.893214
0.784769,10.3323,2.95674,3.45026,46.2329,21.5058,0.748445,0.138264,-0.952975,0.808916
1.3709,8.11831,1.54646,2.46661,20.7342,7.85779,0.305911,0.8215699999999999,-1.46759,0.921858
0.33644,12.5544,1.18001,1.39454,6.84025,1.42002,0.666544,0.33006399999999997,0.86617,0.893186
2.90977,3.97882,2.26329,3.44775,48.4751,21.4588,0.672823,0.835409,1.02896,0.770375
4.19174,6.28709,1.6651,2.1941,16.2609,5.53053,0.203736,0.518623,1.50699,0.930073
3.10101,0.411768,1.25857,1.47493,7.68318,1.68001,0.451233,0.340546,-1.7300200000000001,0.889511
13.3561,7.5975,2.68732,2.87389,32.6706,12.4283,0.844719,0.389223,-0.91065,0.794207
11.2551,8.76248,2.60375,2.84548,28.8352,12.0633,0.501858,0.37141599999999997,-0.7146729999999999,0.882143
8.06586,4.05023,1.59681,1.61941,8.65002,2.22367,0.160997,0.671987,1.38037,0.952461
6.66163,4.05567,1.4068,1.06462,3.66854,0.631806,0.301601,0.32945399999999997,-1.77756,0.970614
1.23202,6.02295,2.85189,2.92952,47.36,13.164,0.932169,0.8103199999999999,0.6033,0.569287
2.62918,6.05627,1.41145,0.94101,2.87798,0.436296,0.258326,0.575473,-1.2045000000000001,0.96661
9.23248,11.6329,1.34911,0.797062,2.03417,0.265139,0.130454,0.341525,0.0383287,0.981173
2.81876,9.63055,2.01715,1.76539,10.275,2.88086,0.221438,0.556494,-0.768113,0.952909
3.10773,13.7709,1.63005,0.818804,2.49633,0.287434,0.707318,0.126522,-0.0465388,0.843738
5.37216,4.36628,2.08105,1.93548,12.4829,3.79632,0.323259,0.49667,-0.485692,0.942779
8.72362,12.8841,2.84407,3.03451,32.347,14.6307,0.315319,0.888772,-1.65244,0.894321
7.9845,8.52919,3.83965,4.27491,70.9534,40.9052,0.576471,0.641846,-0.5508679999999999,0.809151
9.72964,3.73582,2.6997,2.55981,22.59,8.78252,0.307284,0.0904471,-1.3208600000000001,0.911269
8.22378,11.0627,2.05262,0.923934,2.75537,0.412972,0.206793,0.226545,1.21216,0.973311
1.27448,13.102,3.31093,2.65376,24.3331,9.78545,0.44633,0.0927215,1.7909800000000002,0.909231
3.94093,11.076,5.88057,6.13967,156.41,121.181,0.77328,0.156459,-1.0669899999999999,0.75714
5.33742,7.49096,2.97077,1.78397,11.2641,2.97278,0.526627,0.753278,-0.676911,0.887623
11.2387,12.7313,3.80215,3.0269,31.8714,14.5209,0.549987,0.350947,-1.51899,0.90312
11.5947,5.0088,3.813,3.03247,40.9712,14.6012,0.696016,0.503909,-1.33113,0.705121
3.94477,1.01158,4.86435,3.76567,54.6168,27.9593,0.689936,0.276312,0.0346813,0.815659
0.224573,7.59856,3.23913,1.31155,7.00443,1.18129,0.863809,0.24833300000000003,0.877321,0.771524
4.90255,5.76403,5.93426,5.25952,118.465,76.1793,0.500326,0.363527,-0.8461190000000001,0.733589
