CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
1.08697,1.43484,2.24674,3.83343,59.4293,29.4959,0.735419,0.112722,-0.3605,0.776828
2.51153,1.0662,0.172376,1.14325,5.80336,0.782383,0.940612,0.8838469999999999,0.6612990000000001,0.707539
4.6523,0.717386,0.816624,2.55383,24.693,8.72112,0.733519,0.8616790000000001,-1.70982,0.82977
8.82572,0.483367,1.80161,2.78036,38.8472,11.2538,0.864932,0.101182,-1.50675,0.625161
12.5992,0.967302,0.558111,2.43277,23.5641,7.5388,0.79836,0.841431,0.120917,0.789043
10.5365,2.63302,1.2855,3.56136,43.575,23.6509,0.473447,0.8871819999999999,0.32184199999999996,0.914417
7.22177,1.80699,1.20086,2.45464,21.404,7.74391,0.309249,0.709543,0.0235881,0.884361
3.35033,2.99819,0.197875,1.31988,7.30985,1.20393,0.900304,0.8824460000000001,-1.54604,0.748703
13.4278,3.2845,0.924829,2.12383,18.1423,5.01603,0.766021,0.828348,-0.9201130000000001,0.781085
5.78882,3.84151,0.863197,2.60435,22.8231,9.249,0.38468,0.8187409999999999,1.3100899999999998,0.933627
8.97548,4.1869,0.199311,1.35895,8.01753,1.31403,0.90114,0.893937,-1.4890700000000001,0.723626
1.76972,5.68729,1.32798,4.59392,79.1002,50.763,0.687058,0.782195,-0.965929,0.838181
11.9911,6.89243,0.977737,4.07936,66.8731,35.5447,0.788597,0.879724,0.793888,0.781777
7.44321,5.8638,0.544119,2.34377,20.8105,6.74132,0.720957,0.847764,-1.3359299999999998,0.829274
6.18571,7.47764,1.05984,3.12216,39.4752,15.9354,0.613521,0.842581,0.412763,0.775775
9.51767,5.57265,0.716748,1.767,10.5826,2.88875,0.44443,0.501038,-0.855158,0.926895
5.0442,9.67943,0.240396,1.74827,14.9753,2.79785,0.936485,0.891165,-1.40557,0.641199
9.95278,9.30316,0.390058,1.81546,12.4295,3.13296,0.750285,0.897076,-1.3548900000000001,0.833044
0.347572,9.31952,0.599576,1.64345,11.3197,2.32417,0.813111,0.856101,-0.859857,0.749599
3.37696,10.853,0.171337,1.4059,10.2324,1.45501,0.935843,0.897136,0.56306,0.60685
12.1456,10.8357,1.36313,3.74853,50.4018,27.5793,0.469829,0.71114,-1.31221,0.875843
1.39397,10.538,0.97576,2.45261,19.9238,7.7247,0.414636,0.7930759999999999,1.32554,0.948491
7.04847,9.88225,1.3529,2.56024,22.3844,8.78697,0.403932,0.142643,-0.75205,0.919952
8.88404,11.0262,1.63476,2.48919,22.9866,8.07559,0.589613,0.281752,0.0778165,0.846823
9.6821,11.8703,0.340911,2.04169,17.8018,4.45626,0.875945,0.891767,-0.347781,0.735641
0.494771,12.8784,0.784199,2.09299,20.3332,4.80063,0.853479,0.730718,0.8203830000000001,0.676826
4.72177,10.975,4.0923,6.9156,195.074,173.176,0.641774,0.528097,-1.31775,0.770211
2.63379,12.6335,1.49247,3.18988,37.0132,16.995,0.493147,0.534641,-1.60677,0.863657
12.5513,13.3606,0.268125,1.53795,11.0706,1.90468,0.934532,0.886763,-0.0780036,0.671214
9.93888,13.173,1.4747,2.46622,21.6116,7.85401,0.599932,0.833963,1.79511,0.884147
8.91956,6.84811,1.3262,1.82239,11.4611,3.16898,0.499661,0.531577,-1.3210300000000001,0.910343
6.63014,0.215352,1.10666,1.03122,3.85371,0.574182,0.765552,0.155595,-1.74354,0.866905
3.64571,2.34603,1.72587,2.87101,28.0633,12.3909,0.414597,0.704161,-1.3614199999999999,0.922743
12.8893,12.998,2.83399,2.87154,40.4922,12.3977,0.766303,0.211085,-1.4909100000000002,0.639746
3.91718,8.03719,1.94079,2.63288,23.1557,9.55632,0.472568,0.386554,-0.931884,0.940489
7.88592,4.02728,2.32236,3.13554,35.5253,16.1412,0.393297,0.626506,-0.909113,0.869435
8.92415,6.40361,4.68671,5.23787,104.743,75.2422,0.623003,0.362105,-1.11076,0.822874
2.95556,9.58093,1.0716,0.473446,0.717086,0.055566,0.338743,0.6869700000000001,-0.43162500000000004,0.982018
13.7834,0.305469,2.16365,0.942488,4.01871,0.438354,0.925204,0.0124009,0.06475360000000001,0.694408
1.43896,8.73199,2.54675,2.57122,21.7854,8.90051,0.277977,0.704649,-0.35523000000000005,0.95337
11.489,1.06654,3.70875,3.35454,41.1105,19.765,0.579666,0.6369659999999999,-1.69204,0.859929
12.8016,5.88641,3.47412,3.79079,62.2352,28.5225,0.510714,0.883634,0.8939860000000001,0.725393
6.03628,5.34223,2.41589,1.34521,5.78482,1.27459,0.108238,0.257929,1.64839,0.982744
0.277419,10.7973,2.86257,1.5847,10.0694,2.08373,0.849193,0.6747299999999999,0.894233,0.783501
5.79425,1.55497,3.30301,2.99158,32.2955,14.0184,0.169618,0.7934,-1.07363,0.870578
3.44488,3.86782,4.15172,4.29107,62.1816,41.3709,0.472148,0.536265,-1.44799,0.930292
3.76244,0.361844,3.55405,2.07062,18.3075,4.64834,0.831763,0.194661,-1.7622,0.735731
10.6577,13.5846,3.18771,1.77084,12.5891,2.90761,0.836898,0.8723009999999999,1.79308,0.782552
12.5831,2.97785,2.71267,1.14807,4.19533,0.79233,0.0600458,0.727474,-0.9442480000000001,0.987011
6.93899,6.65801,2.88158,1.44888,7.19924,1.59255,0.402649,0.6658339999999999,-1.5005199999999999,0.916064
11.5541,8.54792,2.98847,1.46615,7.10011,1.65017,0.178743,0.716638,-0.605934,0.951128
13.1093,9.83715,3.50634,2.4554,23.0385,7.75111,0.581092,0.763499,0.8638460000000001,0.822129
10.0825,11.0569,3.20291,1.79712,11.099,3.03898,0.407932,0.733086,-0.7337520000000001,0.914154
11.2328,12.1857,3.13265,1.68853,9.41665,2.52071,0.367332,0.5471050000000001,-0.474262,0.951194
10.5103,3.45225,4.00153,3.11763,32.7857,15.8662,0.431251,0.522965,-1.37861,0.931353
1.67565,13.3171,3.81211,2.33963,21.6875,6.70565,0.597437,0.428014,0.0769001,0.792929
6.155,7.84985,3.30969,1.81247,11.2917,3.11753,0.312026,0.719185,0.25783,0.913973
13.4318,2.41295,4.05895,2.01972,18.323,4.31391,0.806691,0.793291,1.15411,0.699415
8.1059,9.58585,4.14707,3.09089,32.7881,15.4614,0.529371,0.7588729999999999,-1.31202,0.915379
4.0362,6.63562,3.7728,1.7936,10.4753,3.02114,0.367284,0.48824,1.75695,0.964785
0.473054,8.62719,4.536,2.26393,19.976,6.07556,0.7888,0.379974,-0.897662,0.806059
0.509578,12.1933,3.63426,1.38732,7.99721,1.39807,0.749731,0.762145,-0.402473,0.756074
1.51452,6.44645,4.42683,3.11198,32.6551,15.7801,0.354442,0.605234,-1.38579,0.931693
9.16451,1.39149,3.47392,0.550738,0.959677,0.087465,0.214492,0.512432,-0.5159,0.992922
10.763,9.67432,5.0039,3.04007,31.3319,14.7113,0.335714,0.14039,1.67278,0.926681
0.384098,13.3436,5.44893,1.8911,15.4595,3.54113,0.890383,0.023126999999999998,-0.050974000000000005,0.726746
9.58613,12.6549,5.24587,3.79308,59.277,28.5743,0.670574,0.792862,1.60471,0.762515
6.47628,3.37899,4.8111,2.64148,23.3823,9.65031,0.433683,0.411532,-1.07687,0.937472
13.5286,0.357844,4.97501,1.42884,8.4309,1.52738,0.790013,0.0339805,-1.7223,0.760749
0.441588,3.69488,4.88505,2.25064,19.4185,5.96923,0.817494,0.578044,-0.887449,0.819499
5.4194,5.92041,5.38758,3.16694,35.221,16.631,0.678264,0.396606,-1.12452,0.894601
