CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.545981,0.772723,0.71303,1.85646,14.3172,3.35008,0.653577,0.643626,1.30316,0.756244
3.52641,0.338465,0.426307,1.47121,8.43015,1.66732,0.855019,0.8963679999999999,-0.00198012,0.806607
6.0937,0.947741,1.57768,3.16997,43.5999,16.6787,0.472468,0.19790500000000003,-0.70202,0.724059
8.2758,0.77137,0.412644,1.84287,14.1412,3.27702,0.764915,0.869936,-0.270644,0.754485
10.5308,0.94234,0.186623,1.34449,8.28675,1.27253,0.912425,0.897744,0.8334999999999999,0.685297
12.7603,0.658064,0.755634,2.17511,19.4573,5.38819,0.685175,0.773069,-0.0224606,0.76389
3.44719,2.2014,0.433749,2.40504,23.8247,7.28395,0.87566,0.8931629999999999,0.0697642,0.762726
12.2712,3.31205,1.11913,3.68493,53.006,26.199,0.480343,0.8322069999999999,-0.31924399999999997,0.80479
8.46261,4.5957,1.11194,3.12196,36.7538,15.9324,0.460847,0.745424,1.35476,0.833108
0.536912,2.9409,1.40692,2.42039,22.478,7.42424,0.779909,0.24748,-0.925552,0.818767
6.71248,3.82398,0.252092,1.19362,5.32425,0.890428,0.702078,0.876747,-0.577184,0.840669
4.79893,5.98207,1.50095,5.2306,126.148,74.9294,0.733346,0.8445999999999999,0.517674,0.68135
0.822165,5.78145,1.19971,3.10441,46.021,15.6652,0.879584,0.726867,-0.797847,0.657886
10.3026,7.78517,2.0021,4.96655,95.3821,64.1451,0.638964,0.68389,-1.5381,0.812443
12.9116,5.61314,1.61596,2.6295,25.5757,9.51962,0.575097,0.285871,-1.16138,0.849315
8.12876,7.39011,0.444975,1.51717,10.43,1.82853,0.670781,0.601357,1.65831,0.693325
13.6161,7.36763,1.0058,1.56551,9.31926,2.00895,0.791179,0.40431399999999995,-0.929049,0.826194
2.03113,9.41277,1.75016,4.26487,61.6378,40.6177,0.396393,0.6614230000000001,-1.51603,0.927073
7.85149,9.46563,0.737214,2.52271,21.9916,8.40624,0.499539,0.8925230000000001,-1.13788,0.909135
5.12321,10.0204,0.327873,1.87937,14.5301,3.47562,0.843461,0.873784,-0.339437,0.763666
10.7701,11.1616,1.04516,3.48392,42.6362,22.1413,0.569177,0.8831699999999999,1.75442,0.894351
0.394326,11.3659,0.796588,1.90112,14.5785,3.59773,0.801562,0.815129,0.879432,0.778854
13.4102,11.8282,1.49634,2.60904,28.5326,9.29907,0.845118,0.288004,0.9175749999999999,0.749495
6.76705,11.3545,0.573636,1.89421,12.6454,3.55863,0.43312,0.897205,-0.050113700000000004,0.891401
2.48546,12.2788,0.336714,2.09049,19.5723,4.78348,0.886563,0.897783,1.55724,0.701462
4.86789,12.9185,1.29225,3.22385,37.5717,17.5438,0.443609,0.831627,1.71239,0.869038
8.13247,12.9733,0.710418,2.33544,19.1876,6.66964,0.456272,0.857141,-0.016768400000000003,0.893027
11.4674,13.3517,0.781209,2.47323,26.1115,7.92124,0.874932,0.897467,0.018041,0.73595
0.506289,13.2832,0.625053,1.38562,6.95594,1.39292,0.315372,0.603387,1.19042,0.867121
5.89645,2.92594,0.707642,1.16279,4.77029,0.8232,0.370821,0.113234,-1.64463,0.89045
1.92964,13.6905,0.847157,1.21795,5.8751,0.945994,0.805082,0.7310949999999999,0.058509599999999995,0.793221
7.24563,2.67125,1.17404,1.86567,11.8791,3.40016,0.345451,0.793894,1.5463200000000001,0.920517
9.75675,1.56702,1.71044,3.04383,34.6059,14.7658,0.463327,0.85056,-0.445393,0.841082
2.45501,0.980254,2.3263,3.26515,39.584,18.2267,0.545789,0.653922,-1.56893,0.846129
1.44034,12.6349,1.81689,2.18759,17.7296,5.48148,0.440874,0.822867,1.22625,0.847975
12.9951,9.25388,4.16242,4.23468,79.8204,39.7612,0.803938,0.7212109999999999,0.8755379999999999,0.705792
5.52857,10.2855,2.2169,2.74143,25.0971,10.7877,0.291716,0.635236,-1.3953,0.940762
9.4496,13.3438,3.37306,2.12562,20.8565,5.02872,0.554057,0.124024,-0.446687,0.680582
7.6621,11.183,2.16518,2.02437,15.9732,4.34375,0.497236,0.8104290000000001,-0.787328,0.806
8.99533,0.782996,3.78052,2.40047,22.7866,7.24245,0.683249,0.209507,0.696192,0.79444
3.50792,11.3506,2.68648,1.89543,12.7777,3.56549,0.508834,0.34002000000000004,-1.10444,0.883307
8.93409,12.3785,2.32916,1.62414,8.76519,2.24322,0.336426,0.586701,-0.561207,0.945448
11.5172,0.655655,5.74445,4.16535,86.085,37.8401,0.943741,0.328044,-1.7869300000000001,0.633176
7.34499,12.9749,3.91668,2.75921,33.1968,10.999,0.664697,0.216002,0.818209,0.720482
0.388975,11.8887,4.36673,2.89807,44.5435,12.7445,0.942216,0.662656,-0.889353,0.592355
10.1041,4.24614,2.85019,1.90348,11.8589,3.6111,0.16869,0.663527,1.4940799999999999,0.959845
4.88034,1.97756,3.18723,1.62024,9.71309,2.2271,0.413552,0.119718,-0.264286,0.849089
3.84192,4.63426,4.15075,3.82969,62.3996,29.4095,0.62264,0.591984,-0.666021,0.738404
6.96611,8.78412,2.80397,1.67143,9.70125,2.4449,0.469136,0.738229,-1.28973,0.904686
0.266007,0.240302,3.22003,1.11499,5.36003,0.725788,0.906179,0.0683605,-0.345545,0.728657
7.51292,3.00866,4.04583,3.97775,53.8671,32.9541,0.218469,0.5320750000000001,-1.39955,0.922783
11.8034,12.8954,3.49472,2.96884,29.8494,13.7011,0.293126,0.844127,0.105876,0.927653
2.44965,12.8683,3.78843,3.17108,35.4523,16.6962,0.529806,0.5852,-1.5787799999999999,0.891084
12.9434,2.39596,3.53875,2.1859,16.7669,5.46879,0.301636,0.5374099999999999,1.72377,0.89528
13.274,13.7819,2.39562,0.429563,0.584543,0.041503,0.258443,0.518936,-0.539957,0.991716
1.83333,2.57979,3.90802,2.96509,35.0217,13.6493,0.578531,0.7724550000000001,-0.32390599999999997,0.788656
13.2094,4.5173,4.5315,3.00017,38.114,14.1395,0.766768,0.46497900000000003,-0.986806,0.741917
9.3947,11.2365,2.73901,0.662064,1.41898,0.151949,0.387291,0.357375,-1.77087,0.970446
3.98896,8.14213,4.96974,3.78499,55.6162,28.3918,0.520894,0.527138,0.525647,0.809241
10.5972,2.28116,3.80411,2.25962,16.8127,6.04092,0.339491,0.354352,-1.59898,0.954073
11.5401,5.59902,3.9579,2.52676,21.5518,8.44672,0.389269,0.746815,0.616352,0.930664
4.73483,11.6423,4.86848,3.82613,51.6358,29.3275,0.554909,0.453563,1.7409299999999999,0.89067
5.15527,0.883587,5.66143,3.77748,56.7406,28.2231,0.753487,0.306582,-0.0292135,0.79006
8.04147,10.169,4.25236,2.9469,28.4757,13.3996,0.347529,0.6731140000000001,-0.308918,0.958087
1.66375,6.025,3.08438,0.418637,0.554496,0.038416,0.390775,0.10911799999999999,1.23825,0.99295
10.239,11.0343,3.78981,1.66105,9.83563,2.39963,0.49662,0.20630099999999998,-1.18817,0.881275
7.1676,0.420076,3.89195,1.61833,9.38058,2.21921,0.617413,0.584037,-0.046586600000000006,0.877109
0.380257,1.54528,5.0202,2.20534,24.349,5.61594,0.882521,0.062339399999999996,-0.161506,0.627507
11.6226,3.63,3.86662,1.50522,7.41257,1.78566,0.295591,0.165928,-1.42295,0.960242
0.157794,4.80146,3.80077,1.07719,4.87561,0.654444,0.888203,0.754178,-0.9026430000000001,0.747658
6.62404,7.39633,4.96044,3.45899,41.3547,21.6694,0.419982,0.689361,-1.19662,0.908916
2.01356,10.0312,4.74162,2.85733,27.3452,12.2146,0.311479,0.308517,-1.68614,0.937968
13.8386,13.7189,4.3653,0.743736,2.62835,0.215404,0.962483,0.01781,1.00513,0.661155
9.14609,6.20115,5.1069,3.38433,38.7945,20.2963,0.404763,0.87869,0.6590590000000001,0.927526
5.16038,13.4379,6.12274,2.62171,29.0542,9.43524,0.862689,0.22669799999999998,-1.71608,0.743208
1.30976,4.59352,4.78353,1.82979,11.1852,3.20774,0.626023,0.283695,-1.33952,0.940388
0.118437,6.73026,4.39198,1.00337,4.72315,0.528906,0.93313,0.810495,0.927663,0.669635
0.421587,8.05463,4.34095,0.89734,2.95723,0.378329,0.659639,0.5681689999999999,-0.399872,0.855419
10.1546,3.98644,4.64081,1.684,9.43063,2.50047,0.220372,0.232623,-0.8258369999999999,0.944694
4.38199,8.04484,10.1816,6.93141,218.386,174.366,0.749919,0.391374,0.678058,0.691144
8.43471,12.2864,6.2833,3.81608,51.9933,29.097,0.465437,0.589535,-1.58684,0.879906
2.23443,1.16516,7.95749,4.31134,93.5224,41.9599,0.712454,0.057089600000000004,-0.42117400000000005,0.624393
11.546,2.74369,5.98769,2.81771,26.1033,11.7135,0.277661,0.428231,1.6973099999999999,0.955532
10.352,9.03492,6.1036,3.01561,31.1812,14.359,0.312348,0.128439,1.30035,0.916238
6.06517,4.63842,5.75686,1.41654,8.09449,1.48828,0.736058,0.301958,-1.6980199999999999,0.778784
0.605524,6.15184,5.13406,0.918789,2.77984,0.406112,0.524944,0.613952,1.26248,0.95403
11.5851,12.0658,6.69547,3.83363,49.2094,29.5004,0.43086,0.6914239999999999,-0.998386,0.938256
12.8183,6.26478,5.90211,2.08719,16.1892,4.76084,0.430457,0.874645,0.110569,0.845374
0.572526,8.01691,7.5183,2.96958,36.9078,13.7114,0.861867,0.119922,0.807061,0.750622
9.23402,2.06465,6.36268,2.28721,17.8033,6.2649,0.259101,0.165565,-1.7866300000000002,0.923121
0.825884,2.74128,6.65185,1.93086,16.0804,3.76923,0.612527,0.8080029999999999,1.32502,0.728375
0.559444,3.16667,5.32778,0.4354,0.604809,0.043218,0.351464,0.888428,-0.745424,0.984711
1.68658,13.3596,6.99731,2.76351,32.1376,11.0504,0.802396,0.383551,1.76441,0.746546
9.40395,3.91158,6.21336,1.66381,9.12314,2.41163,0.285765,0.736039,-0.0791714,0.953265
0.886796,5.44454,6.98262,2.59983,23.3421,9.20098,0.397216,0.10298600000000001,1.38829,0.909704
7.43417,4.52061,6.00661,0.807912,2.44605,0.276115,0.493142,0.204492,-1.64146,0.838325
2.87226,10.3594,6.60142,1.32971,6.13559,1.23103,0.292228,0.540069,0.984074,0.905328
12.2967,9.66094,6.26647,0.939281,2.98901,0.433895,0.405444,0.495276,-0.985333,0.927286
5.10872,10.4317,7.02712,2.36438,19.2238,6.92071,0.469993,0.8437560000000001,0.231083,0.913579
