CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
1.09385,0.961654,2.54363,3.07183,41.9584,15.1771,0.621085,0.40383,1.3002500000000001,0.706519
3.3412,0.218746,0.240678,1.10881,6.08052,0.713783,0.948644,0.852533,-0.023326799999999998,0.635216
5.39364,0.958945,0.403372,1.70679,11.7808,2.60337,0.722875,0.8745910000000001,-1.3478999999999999,0.776843
6.79776,0.617728,0.867976,1.44533,9.74764,1.58089,0.549931,0.834975,1.16161,0.673264
9.43735,1.09539,0.625944,2.01817,17.1447,4.30396,0.761084,0.719155,0.35712499999999997,0.746335
12.5793,1.22166,1.12833,3.12831,39.3154,16.0298,0.380795,0.49125300000000005,-1.0692300000000001,0.781999
1.01371,1.7583,0.55749,1.97875,15.6557,4.05666,0.488957,0.6864149999999999,1.24644,0.785703
2.62652,0.792415,0.740121,1.27325,5.4588,1.08079,0.248088,0.447362,-0.39252000000000004,0.933001
3.69395,2.81943,0.638188,2.62909,27.3959,9.51516,0.731772,0.896129,1.5304200000000001,0.79264
7.7501,2.02214,0.534167,1.8557,12.6117,3.34597,0.496518,0.846592,-1.0203,0.857808
10.9089,3.07968,0.287245,1.69174,12.3293,2.53511,0.857428,0.8971680000000001,-1.47647,0.729254
13.4508,4.02349,0.923339,2.20511,20.1821,5.61422,0.783225,0.840655,0.912205,0.756909
1.4826,3.44238,0.865369,1.7295,11.0642,2.70867,0.408943,0.31935800000000003,-0.390933,0.849316
7.20054,4.44038,0.866493,2.28591,19.2243,6.25426,0.234807,0.8985,-0.576069,0.853923
0.318513,4.64584,0.310446,1.20786,5.75264,0.92267,0.814544,0.888149,-0.8845810000000001,0.796736
9.25826,5.28523,0.431829,2.07057,17.3767,4.64799,0.756801,0.882666,0.756348,0.775103
4.30876,5.0843,0.3162,1.78555,13.7787,2.98067,0.900421,0.8453109999999999,-1.7842099999999999,0.726916
11.2732,4.95677,0.90821,2.18636,16.6906,5.47222,0.287872,0.6682859999999999,1.2495399999999999,0.89975
13.1252,5.97938,0.181108,1.2368,6.91387,0.990584,0.915922,0.876352,0.38669899999999996,0.695062
2.29993,6.29185,0.349103,1.86548,14.558,3.39913,0.818047,0.8900579999999999,0.510954,0.75098
6.90043,8.06059,1.1017,4.089,71.2484,35.7972,0.569852,0.739301,0.420502,0.737239
11.2579,6.49221,0.210494,1.16408,5.33433,0.825944,0.818668,0.897089,0.357382,0.798064
0.758668,7.75391,1.07424,2.61678,25.6071,9.38208,0.502738,0.862619,0.9630580000000001,0.840086
10.2969,7.94675,0.607619,2.08312,15.6275,4.73306,0.531007,0.855394,-1.56944,0.872344
12.5031,7.15064,0.843824,1.83945,12.6974,3.25884,0.530198,0.893343,1.0503799999999999,0.837169
12.9857,8.67591,0.192256,1.55574,11.9373,1.97156,0.931313,0.8896200000000001,0.6691790000000001,0.63697
4.03568,7.7172,0.064661,0.425983,0.642448,0.040474,0.744051,0.874693,-0.460545,0.887354
2.35395,8.13275,0.06647289999999999,0.55289,1.21876,0.088494,0.872021,0.878687,1.4203899999999998,0.787968
3.6373,9.45708,0.287051,1.74641,12.8293,2.78893,0.854053,0.892204,-0.5729690000000001,0.74686
1.64266,9.37533,0.443176,1.47503,8.87435,1.68036,0.693654,0.618833,-0.231317,0.770221
9.77933,10.3064,0.974112,3.00058,31.9204,14.1453,0.435604,0.793663,-0.302143,0.886116
1.56219,11.747,1.80679,4.58896,80.623,50.599,0.376995,0.646484,-1.07312,0.820578
13.3718,11.5853,1.04734,2.55145,27.1362,8.69677,0.788289,0.896572,-0.8982040000000001,0.753658
5.00667,11.3602,0.646504,2.34497,19.4847,6.75161,0.561017,0.7972929999999999,-0.27997900000000003,0.886602
7.17626,11.3519,0.767516,2.13194,15.5046,5.07366,0.283214,0.8132649999999999,-0.6802889999999999,0.920951
