CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.159923,0.170692,0.07861539999999999,0.43996,0.732574,0.04459,0.811295,0.8676569999999999,1.3496899999999998,0.830088
2.36258,0.485447,1.57227,2.3295,23.0838,6.61887,0.793432,0.495453,-0.021970299999999998,0.738527
4.49037,0.798531,0.220546,1.37968,7.8529,1.37509,0.867358,0.882473,-0.999286,0.761508
6.95721,0.148429,1.52639,1.06654,6.69573,0.635236,0.96901,0.289496,0.0280836,0.533716
8.55063,0.980684,0.85857,2.79024,28.9342,11.3742,0.587615,0.88211,1.7564199999999999,0.84532
12.8554,0.811347,0.938101,2.49528,23.8965,8.13493,0.519235,0.49009,-0.136124,0.818565
10.7306,0.315645,1.61449,1.62654,10.9689,2.25317,0.815118,0.107796,-1.72715,0.757735
2.53306,1.49644,0.295536,1.77542,14.0452,2.93025,0.912693,0.852415,0.12573700000000002,0.705059
6.01624,1.18133,0.678718,1.55646,8.68904,1.97431,0.388887,0.42933,1.22724,0.875902
11.0091,2.35872,0.30769,1.66515,11.8725,2.41746,0.840024,0.886785,0.8012940000000001,0.733694
0.328724,1.34377,0.523102,1.18854,5.00407,0.879109,0.551475,0.392437,1.05745,0.886861
1.15392,3.49292,0.751336,2.50593,23.3721,8.23955,0.491349,0.756795,0.877668,0.844088
6.66352,3.18936,1.26653,3.34153,49.2706,19.5359,0.702906,0.5895389999999999,-0.578776,0.711954
12.9489,2.69858,1.37935,1.9218,14.9406,3.71641,0.475966,0.0613833,-1.1649,0.776602
3.55549,3.19327,0.331775,1.41163,7.20228,1.47284,0.662113,0.882158,1.63255,0.869197
13.5721,4.17471,0.612722,1.76223,13.1009,2.86542,0.858304,0.841516,-0.884816,0.74469
9.12696,3.13799,1.08566,2.00901,14.026,4.24565,0.288693,0.401909,1.5149299999999999,0.904025
10.3029,4.74319,0.560015,2.08463,20.0605,4.74335,0.696709,0.808327,0.37349200000000005,0.680558
3.4676,5.47756,0.893713,3.04564,36.0218,14.7922,0.534594,0.805887,-0.33272100000000004,0.808986
12.574,5.11202,0.464009,1.34918,7.35536,1.28591,0.638314,0.830678,0.692167,0.777475
0.714591,5.45511,0.926226,1.53905,10.2469,1.9088,0.604215,0.13162100000000002,-1.1078000000000001,0.726212
8.61274,6.13054,0.129285,1.2032,7.64431,0.912037,0.94972,0.8950239999999999,-0.029959600000000003,0.59496
5.26289,7.26513,0.89249,2.86333,38.956,12.2917,0.743103,0.79333,-0.400665,0.661179
10.6017,7.91403,1.52546,3.67731,60.4292,26.0368,0.525979,0.500858,1.51631,0.703011
0.3127,7.13407,1.49388,2.03855,19.7585,4.43568,0.928651,0.0921679,1.05328,0.660749
7.6369,8.4874,0.914383,2.83601,27.2806,11.9433,0.40968,0.8874939999999999,1.02599,0.926216
2.19687,7.6182,1.62202,2.46042,22.3642,7.79879,0.422527,0.21509,-0.012814399999999998,0.850385
13.4173,9.50404,0.544938,2.01742,16.5708,4.29916,0.853596,0.8498749999999999,-0.877293,0.771608
0.927139,8.30393,0.187178,0.798091,2.2143,0.266168,0.5505,0.8944240000000001,-1.5878800000000002,0.903686
