CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.567731,1.37011,0.192119,1.39432,10.9878,1.41933,0.95255,0.8969799999999999,0.9827460000000001,0.555855
2.5356,0.291273,0.0755056,0.704605,2.32864,0.183162,0.953572,0.882976,-1.66709,0.669791
4.12189,1.54939,0.306003,1.82979,17.0847,3.20774,0.909051,0.8920950000000001,-1.5366399999999998,0.615661
6.2441,0.292263,0.715467,1.51289,10.3925,1.8131,0.832797,0.7998569999999999,0.062230299999999995,0.691902
9.9198,1.94323,2.04223,5.46982,113.988,85.6876,0.382623,0.714208,-1.73759,0.824588
13.6883,0.758333,0.276268,1.02252,4.31439,0.559776,0.825274,0.897071,0.8891589999999999,0.761332
1.74637,1.28956,0.110444,0.44553,0.780377,0.046305,0.812482,0.619742,0.244131,0.799094
6.48874,1.63153,0.659942,1.39117,6.99473,1.40973,0.250166,0.27740200000000004,0.736016,0.869235
2.06528,2.53405,1.00578,2.43531,25.6757,7.56246,0.493849,0.89577,1.6501,0.725666
13.5587,2.19163,0.799379,1.39038,7.52928,1.40733,0.68445,0.108742,-0.29079,0.806606
13.6674,3.38799,0.311527,1.02895,4.29014,0.570409,0.719755,0.850438,-0.890915,0.775301
6.72822,4.53874,0.436716,2.66299,35.9639,9.888,0.904039,0.86615,-1.68978,0.619473
3.9888,2.90477,0.79425,1.28764,6.22882,1.11784,0.439262,0.349178,-0.270169,0.836239
4.08407,3.9616,0.444954,1.06211,5.58918,0.627347,0.77509,0.567733,0.132047,0.634075
0.97485,5.56092,0.582195,2.54664,28.2432,8.64772,0.772182,0.874127,0.993743,0.721393
11.1919,4.70183,0.271512,1.27204,7.24955,1.07771,0.783179,0.8865460000000001,-0.33873800000000004,0.701197
13.1213,4.82849,1.08501,2.07006,15.5526,4.64456,0.528951,0.59392,0.519622,0.86559
3.13213,4.90462,0.250362,0.973879,3.29293,0.48363,0.597007,0.839495,0.8033549999999999,0.90485
13.6678,5.22925,0.143249,0.759202,2.40878,0.229124,0.843529,0.861251,0.9446380000000001,0.75174
9.80827,4.93952,0.794587,1.55267,7.91343,1.9599,0.402338,0.18879,1.6403,0.957067
4.32653,5.17988,0.220071,0.905403,3.85022,0.388619,0.761401,0.650553,-1.33918,0.668879
11.9203,5.86685,0.450052,1.36178,6.8647,1.32227,0.519437,0.636854,0.927467,0.848675
2.97321,6.2729,0.297784,1.02854,3.91413,0.569723,0.518675,0.75634,1.45205,0.849099
10.0667,7.64044,0.531082,2.7389,35.3495,10.7579,0.874541,0.8812390000000001,-0.531337,0.666681
13.3678,7.27281,0.878445,2.34512,23.1126,6.75298,0.804073,0.784735,-0.965172,0.747537
8.54582,6.35118,0.213182,0.796029,2.47932,0.26411,0.76441,0.8234699999999999,1.0177500000000002,0.802925
4.93839,6.26588,0.167348,0.715007,1.76128,0.191394,0.618587,0.8932769999999999,-1.64592,0.911889
5.61172,6.63242,0.281953,0.673329,1.76009,0.159838,0.540451,0.233903,0.7494700000000001,0.809226
7.58275,7.37798,1.18899,2.22589,20.9845,5.77441,0.584511,0.603089,0.486754,0.74175
4.43914,7.42954,0.350676,1.33414,6.28016,1.24338,0.622814,0.74559,0.942698,0.890392
2.95205,7.7655,0.433226,1.66405,9.98543,2.41266,0.578651,0.875814,0.774138,0.871195
5.97448,7.9409,0.459802,1.65994,10.0469,2.39483,0.570387,0.867427,0.7817010000000001,0.861588
1.59068,7.32968,0.433601,1.01917,3.40842,0.554288,0.433674,0.6427379999999999,1.5038,0.957389
7.5601,8.40383,0.282874,1.45992,9.10471,1.62925,0.817297,0.869277,0.712234,0.735433
1.48087,8.35267,0.17085,0.928769,3.65152,0.419489,0.825975,0.89763,1.27085,0.742148
0.304573,9.20426,0.535127,1.49874,10.6315,1.76268,0.872169,0.837779,-0.893092,0.663753
4.79111,9.85655,1.14549,3.07947,36.7904,15.2906,0.656294,0.871174,0.664783,0.809778
12.1508,9.30867,0.359683,1.56284,9.58136,1.99866,0.68549,0.88048,-1.5207300000000001,0.800848
2.34462,9.39822,0.923321,2.18128,19.1745,5.43415,0.274853,0.682542,-1.4992599999999998,0.779555
10.2169,10.2406,1.20263,2.69341,28.9187,10.2307,0.524949,0.5947910000000001,-1.5456299999999998,0.788089
6.71174,10.5254,0.324327,1.06903,4.45024,0.639695,0.605162,0.726939,0.548028,0.806769
7.04913,9.54501,1.44296,2.22813,17.4467,5.7919,0.235855,0.0936339,1.6927,0.893961
3.67266,10.6255,0.195809,0.933804,3.95072,0.426349,0.784764,0.716623,0.692347,0.693401
8.06996,11.1889,1.08696,1.94337,14.9906,3.84297,0.388008,0.503941,0.932532,0.791487
13.1376,10.4149,1.25974,2.10651,16.1762,4.89427,0.406877,0.35220599999999996,1.23381,0.861783
9.44865,11.3018,0.313956,1.33377,7.18717,1.24235,0.705745,0.817982,0.39051400000000003,0.777596
12.2143,10.786,0.16028,0.749222,2.22727,0.220206,0.657271,0.873096,-1.7541900000000001,0.791766
13.4959,12.0486,0.365036,1.57455,11.4797,2.04394,0.877137,0.8469530000000001,0.8589199999999999,0.678471
1.68858,10.8136,0.137711,0.621805,1.54401,0.125881,0.803311,0.874185,-1.49548,0.786697
0.426416,11.6267,0.747992,1.74153,13.3858,2.76561,0.664208,0.88505,0.910004,0.711817
2.46466,11.7481,1.08556,2.41024,23.7275,7.33128,0.620831,0.8240179999999999,0.674971,0.769165
6.47908,12.0284,0.267047,1.37979,9.11706,1.37543,0.860061,0.838858,-0.8442350000000001,0.656027
4.36473,12.4717,0.564211,1.79719,15.0709,3.03932,0.640627,0.702954,0.144259,0.673281
8.15928,12.2216,0.260729,1.20154,5.91826,0.908264,0.762317,0.755943,0.978909,0.766358
11.7938,12.0339,0.266244,1.33267,7.79183,1.23926,0.896992,0.899989,1.77114,0.716065
9.68754,12.9427,1.67464,2.89215,35.3688,12.6666,0.550091,0.43457799999999996,-1.5658400000000001,0.742971
1.2523,12.9741,0.930762,1.37461,7.69265,1.36,0.688995,0.268955,0.446556,0.771673
1.90874,12.6645,0.0259055,0.436549,0.977191,0.043561,0.960329,0.861602,1.1125,0.612684
11.3824,13.1739,0.150838,0.953662,3.75068,0.454132,0.84779,0.89113,1.64876,0.761778
0.202269,13.3207,0.71967,1.06558,5.15561,0.633521,0.869713,0.0248672,-1.6725700000000001,0.691903
7.87006,13.1376,1.38225,1.68814,10.8818,2.51899,0.596621,0.0308041,-1.7097200000000001,0.822749
2.17569,13.6754,0.600858,1.60122,13.2747,2.14958,0.942203,0.758459,1.7399,0.606775
8.43726,13.707,0.251692,0.780927,2.3055,0.249361,0.534913,0.540886,1.41725,0.831007
4.95302,13.7459,0.292095,0.96902,3.8434,0.476427,0.880314,0.8628530000000001,1.77847,0.767537
6.4924,13.5866,1.31366,1.85418,15.1726,3.33773,0.857805,0.187163,1.7294800000000001,0.711853
13.5203,13.7202,0.159469,0.59404,1.6612,0.10976,0.718918,0.692537,-1.63295,0.667356
12.1881,13.844,0.192864,0.657044,2.17538,0.148519,0.966773,0.897962,-0.049195,0.623452
3.15948,4.41767,1.78241,2.6219,24.5782,9.4373,0.350709,0.854769,0.0901733,0.878684
0.936833,9.76064,0.784475,1.02001,3.55436,0.55566,0.410245,0.267191,1.31389,0.919593
12.6717,13.1136,0.460773,0.725114,1.86845,0.199626,0.417745,0.310006,0.949542,0.88406
1.83695,0.162603,0.638188,0.735351,2.02694,0.208201,0.64581,0.09136760000000001,-1.1106399999999998,0.838105
3.11951,0.460101,1.27028,1.72898,12.553,2.70627,0.701662,0.5273530000000001,-0.092819,0.748144
12.9854,0.153939,0.537637,0.668966,1.49499,0.156751,0.569228,0.24254799999999999,-1.76371,0.940412
1.54286,0.842994,0.947856,1.1004,4.51889,0.697662,0.361306,0.5014569999999999,-1.77821,0.841814
12.0719,7.83655,1.23802,1.6053,8.76743,2.16605,0.308991,0.143036,1.0221,0.9234
4.32442,6.64783,1.7087,2.67955,25.4205,10.0736,0.466094,0.481736,0.7540789999999999,0.887336
8.7925,4.3798,0.697196,0.751935,1.85845,0.222607,0.493379,0.388403,1.4405299999999999,0.955781
6.38826,6.58548,0.497913,0.422342,0.61497,0.039445,0.332942,0.8136140000000001,0.74653,0.911223
0.271728,1.06073,1.43725,1.34714,8.02739,1.28008,0.793851,0.38831699999999997,0.900685,0.710232
4.99925,1.49292,1.71557,2.39682,24.0068,7.20952,0.605202,0.6974819999999999,1.3154599999999999,0.751773
0.425656,7.80087,1.38119,1.47272,8.89215,1.67247,0.638179,0.821777,-1.14951,0.766272
6.15044,3.59902,2.22003,3.10665,41.3285,15.6991,0.319501,0.7225579999999999,0.847723,0.733643
0.558754,3.99668,1.28902,1.22527,5.53621,0.963144,0.65195,0.377856,0.543251,0.851921
8.13906,5.75526,1.62588,1.89816,12.3645,3.58092,0.148264,0.519586,0.609577,0.915455
