CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
3.07127,0.221553,0.813429,1.02336,4.86002,0.561148,0.812828,0.5787789999999999,-0.21806799999999998,0.676962
6.23496,0.576513,0.533657,1.62563,14.9616,2.24939,0.498182,0.8094499999999999,-1.35246,0.554904
8.46138,0.228472,1.0728,1.2147,6.82544,0.938448,0.838759,0.025179,1.61408,0.679141
9.6172,0.781762,0.312842,1.4635,9.43854,1.64126,0.858962,0.862526,-0.704882,0.712902
11.3205,0.434577,0.200233,0.852568,2.6228,0.324478,0.552794,0.8660089999999999,-0.816948,0.870648
12.3614,0.904078,1.05136,2.06059,17.9043,4.58111,0.282546,0.24383500000000002,-1.65899,0.745029
4.08613,0.90971,0.202834,0.858831,3.47943,0.331681,0.798396,0.899883,-1.65459,0.665972
0.544177,1.8268,0.693054,1.97444,15.0462,4.03025,0.650844,0.8644729999999999,-0.863786,0.813977
7.48053,1.36572,0.331162,0.763721,1.99177,0.23324,0.397976,0.229891,1.7451599999999998,0.919984
10.746,1.84851,0.885556,1.60233,8.87794,2.15404,0.440066,0.230163,0.517964,0.908533
11.9498,2.35708,0.304794,1.4851,9.34916,1.715,0.769217,0.88685,-1.1309399999999998,0.741118
5.2507,2.65682,0.594689,2.19224,20.5831,5.51647,0.508342,0.8894880000000001,-1.57777,0.733523
8.2519,3.191,0.276557,1.72444,14.6917,2.685,0.903577,0.893781,-1.67181,0.635881
13.5442,2.75448,0.898529,1.57587,9.57791,2.04908,0.697329,0.22548500000000002,0.840872,0.814553
2.87268,3.65123,0.442892,2.11142,20.3324,4.92857,0.880814,0.808303,-1.36421,0.688825
11.2694,3.97762,1.60916,3.3459,47.4794,19.6127,0.398415,0.5768220000000001,0.16054,0.740748
0.900726,5.52684,1.34034,3.17186,53.2223,16.7086,0.718033,0.298213,1.1840600000000001,0.593859
5.53673,4.49676,0.22007,1.06865,4.45958,0.639009,0.775861,0.887864,1.6887,0.804504
7.05122,4.32925,0.174849,0.770033,2.37434,0.239071,0.666195,0.6860259999999999,-0.439312,0.78456
13.0533,4.4599,0.39762,1.08187,4.21494,0.663019,0.418182,0.841298,1.40369,0.872388
8.02851,5.18891,0.40325,1.35265,6.54161,1.29585,0.384985,0.867866,1.1222,0.878692
6.34651,5.57546,0.326366,1.29796,6.40221,1.14493,0.529605,0.898651,0.23438199999999998,0.826688
13.0209,6.71152,0.883698,2.33347,27.9669,6.65283,0.569956,0.76764,1.13393,0.61166
4.48581,5.50621,0.460877,0.987725,3.19068,0.504553,0.225496,0.22074100000000002,0.769561,0.960591
4.56172,8.92482,1.4068,5.38384,126.771,81.7098,0.758048,0.890603,-1.7159200000000001,0.718312
9.78298,8.16849,0.678213,3.30167,58.5812,18.8451,0.82346,0.88586,-0.995154,0.5846
7.4895,6.54548,1.42286,2.03238,16.264,4.39555,0.518851,0.19357600000000003,0.995792,0.79787
13.2407,8.5647,0.444874,1.60649,9.1331,2.17085,0.515897,0.888596,-0.642842,0.887739
13.727,10.5646,0.195944,0.936799,4.42812,0.430465,0.931052,0.851413,0.8802719999999999,0.62262
12.3149,10.446,0.595326,1.48954,10.2343,1.73044,0.763537,0.720089,1.57613,0.681077
1.29027,10.6391,0.288881,0.922396,3.26468,0.410914,0.594377,0.758895,-0.779193,0.818737
9.04397,11.0416,0.287921,1.01005,3.90129,0.539539,0.833273,0.879839,1.19712,0.821531
0.194158,11.8511,0.754988,1.17049,7.81049,0.839664,0.942474,0.799889,0.844395,0.551074
7.94578,11.2094,0.555235,0.808914,2.80826,0.277144,0.820173,0.5914670000000001,0.976301,0.73201
10.4772,12.2611,1.53456,2.81892,36.2745,11.7285,0.611257,0.343844,1.6859600000000001,0.688196
4.53021,12.3654,1.2406,1.98553,16.623,4.09851,0.551751,0.416366,0.187346,0.74506
4.73261,11.678,0.172464,0.712435,1.81628,0.189336,0.596974,0.883377,-0.8233029999999999,0.877923
2.40643,12.2736,0.364952,1.54392,12.0406,1.92697,0.84738,0.7800870000000001,-0.816417,0.621949
1.35956,12.0278,1.15207,1.68068,10.4966,2.48572,0.236034,0.0251728,1.5005899999999999,0.845419
11.6635,13.0209,0.309929,1.28381,7.40406,1.10789,0.739224,0.81367,1.2912799999999998,0.699324
13.3184,13.2265,0.837619,1.8487,15.9289,3.30824,0.465421,0.17671399999999998,0.8590089999999999,0.674057
7.71647,12.656,0.796568,1.11587,6.08635,0.727503,0.774997,0.195852,-0.060850600000000005,0.642713
5.46104,12.6136,0.0506716,0.444427,0.756067,0.045962,0.852672,0.898612,1.2975800000000002,0.82071
3.37384,13.5999,0.828956,1.43119,9.88985,1.53493,0.85228,0.571383,1.6313300000000002,0.650658
0.289907,13.5168,0.795334,1.29757,7.27321,1.14391,0.869051,0.14624800000000002,1.07359,0.727252
6.35658,13.0774,0.147921,0.657044,1.51837,0.148519,0.636462,0.872212,1.27073,0.893224
8.44677,13.3849,0.496886,0.846212,3.46334,0.317275,0.800879,0.612313,1.10958,0.64955
5.23792,13.6807,0.600833,1.03245,6.20874,0.57624,0.93529,0.6581990000000001,1.68183,0.539366
10.5529,13.8103,0.617339,0.978918,4.75518,0.491176,0.950102,0.515904,0.0406176,0.633104
7.3084,13.8912,0.4096,0.485786,1.22799,0.060025,0.970157,0.415958,1.73895,0.60373
2.55835,1.77078,1.62859,2.04645,17.6094,4.48747,0.634934,0.46765500000000004,1.345,0.747148
7.25451,11.6543,0.359804,0.616105,1.24993,0.122451,0.409851,0.811276,-0.549002,0.954055
4.69262,0.643084,0.537757,0.412313,0.582662,0.036701,0.752732,0.0764384,1.69952,0.916613
1.2023,0.184932,0.885405,0.459395,0.927247,0.050764,0.917146,0.334397,1.10469,0.715032
13.6572,0.543123,1.23668,1.22947,5.63622,0.973091,0.762578,0.052606,-0.834924,0.842556
7.41631,1.75292,1.48688,1.34304,7.64354,1.26841,0.80704,0.47366199999999997,-0.59546,0.741361
9.19324,2.48008,1.05229,1.32388,5.95535,1.21491,0.20786,0.43119999999999997,1.23075,0.924568
6.85842,4.95862,1.50145,1.53647,10.1376,1.89919,0.855741,0.364174,1.03465,0.731576
13.0135,11.1555,0.654839,0.521898,0.875389,0.074431,0.400461,0.08815210000000001,-1.6219700000000001,0.977505
3.28513,5.59698,1.17899,1.38002,7.29332,1.37612,0.627167,0.676939,1.36562,0.820343
7.20561,13.1248,4.28775,3.74998,72.1322,27.6112,0.862689,0.364695,-1.6922,0.61246
9.12464,5.53894,1.76528,2.10774,16.1856,4.90284,0.259113,0.020863299999999998,-1.5744300000000002,0.862294
11.1884,9.85798,1.18684,1.16457,4.51616,0.826973,0.200194,0.142925,-1.65749,0.943429
13.5321,12.1657,2.67637,2.34067,30.7619,6.71457,0.918413,0.5404639999999999,0.97015,0.559522
10.3354,0.642854,1.98728,2.34703,22.0279,6.76945,0.59027,0.219418,-0.0141802,0.785619
3.02862,3.75595,2.59362,2.91042,43.1723,12.9081,0.657216,0.169208,-0.0068281999999999995,0.616387
4.90321,5.65038,2.14357,1.86189,14.4102,3.37958,0.660392,0.22221900000000003,1.69065,0.755772
3.94321,1.05423,1.38372,1.33976,6.10663,1.25915,0.218424,0.16195199999999998,0.788953,0.923425
7.07773,3.09288,2.41652,2.0396,20.9835,4.44254,0.608501,0.40893999999999997,-1.55114,0.622817
8.37249,4.37092,1.04848,0.622932,1.30539,0.126567,0.282469,0.12076100000000001,0.7183419999999999,0.933878
11.5077,6.21532,1.33598,1.14542,4.5431,0.786842,0.335731,0.180077,0.440234,0.907243
0.351667,8.32533,1.02989,0.744524,2.47008,0.21609,0.767948,0.818289,-0.565927,0.705011
12.9647,8.96253,2.62418,2.34754,24.6803,6.77391,0.674761,0.19139,1.10497,0.701498
5.38553,1.20055,1.89493,1.88344,13.0605,3.49826,0.286646,0.208142,0.766233,0.853279
13.8467,4.26376,1.42486,0.743736,2.51225,0.215404,0.915701,0.478643,0.890593,0.691711
6.84089,13.3329,1.49965,1.30016,5.71193,1.15077,0.421001,0.19974,1.48083,0.929735
1.88186,13.7374,1.34444,0.806236,2.60778,0.2744,0.698993,0.820402,-0.22485,0.783073
8.41925,10.9504,1.21204,0.666026,1.46425,0.154693,0.274669,0.16599699999999998,-0.291072,0.951736
3.14531,12.7405,1.80939,1.55448,8.44412,1.96676,0.304251,0.11560100000000001,0.24182800000000002,0.899009
6.01319,12.679,1.25724,0.774428,1.94104,0.243187,0.237292,0.397934,-0.209426,0.970679
5.33169,3.92769,1.95222,1.81579,12.1256,3.13468,0.197682,0.682886,0.725127,0.854236
7.22755,0.464565,1.46327,0.758444,2.65472,0.228438,0.805007,0.7686350000000001,-1.01055,0.680734
6.27403,2.21403,1.60755,0.876238,3.06868,0.352261,0.796944,0.695422,0.832499,0.786036
1.17751,13.2315,1.61771,1.05411,3.79876,0.613284,0.262183,0.26099900000000004,1.036,0.918932
1.57833,0.125082,1.96453,0.928009,3.87156,0.41846,0.883304,0.264999,1.74081,0.698824
8.08585,4.6826,2.90537,1.94476,16.135,3.8512,0.67203,0.261835,0.37551,0.736399
11.1097,9.84438,3.25346,2.23672,25.1672,5.85913,0.863581,0.293539,0.9795919999999999,0.624507
11.4855,10.8208,2.15843,1.17747,5.57045,0.854756,0.585929,0.346717,-1.50232,0.781907
12.8494,2.53264,2.20265,1.55222,9.25063,1.95819,0.40572,0.665881,0.380036,0.818243
5.45779,13.3973,1.88208,0.706797,1.75544,0.184877,0.534257,0.362189,-0.297193,0.894034
