CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
2.47024,0.311585,0.548866,1.55502,10.0424,1.96882,0.878909,0.750651,-0.040975700000000004,0.756458
4.817,0.061,0.407714,0.684695,2.23122,0.16807,0.946259,0.826074,0.004517419999999999,0.660087
6.19223,0.279774,0.22063,0.93255,3.49907,0.424634,0.765383,0.8920650000000001,1.7249299999999999,0.780803
8.68742,0.212153,0.543,1.21869,6.51114,0.947709,0.860822,0.715903,-1.75912,0.7166
10.306,0.913727,0.898646,2.29146,19.2293,6.29988,0.533234,0.466836,-0.7500199999999999,0.857845
11.6736,0.549683,0.0966244,0.744918,2.4258,0.216433,0.901974,0.897343,-1.1153199999999999,0.718641
8.11666,1.5422,0.806144,2.39424,23.2197,7.18619,0.672324,0.73442,0.38787900000000003,0.775579
0.213933,0.689618,0.104135,0.663059,1.73727,0.152635,0.899885,0.891294,-0.848156,0.795035
5.06219,1.96048,0.923304,3.05372,42.1956,14.9102,0.784239,0.744456,0.292204,0.694288
13.1834,1.35372,0.265397,1.36729,7.86986,1.33839,0.820091,0.8092969999999999,1.05612,0.746285
1.57067,2.02902,0.349728,1.80794,13.6476,3.0942,0.79661,0.892942,-0.19302399999999997,0.75242
11.4668,2.51115,1.13276,2.33323,19.4261,6.65077,0.469131,0.414193,1.56983,0.8804
7.19193,2.7873,0.360845,1.20711,5.10746,0.920955,0.466072,0.8277519999999999,0.859305,0.896269
9.71994,3.85056,0.820564,2.45663,23.8975,7.76278,0.684746,0.59275,0.178545,0.793373
4.38635,4.18183,0.554664,2.42035,23.876,7.42389,0.77654,0.826494,1.66764,0.770803
12.45,3.70733,0.238328,1.32959,7.21843,1.23068,0.841038,0.8772190000000001,-0.41570500000000005,0.769377
0.894154,2.97348,3.3445,3.6535,68.5314,25.5343,0.851088,0.501737,-0.797973,0.611896
1.98088,4.06851,0.58947,1.88331,12.9627,3.49757,0.496982,0.8889119999999999,0.45556800000000003,0.859606
13.3795,3.32852,1.46729,2.00418,15.7901,4.21513,0.79875,0.34773699999999996,-1.18863,0.799173
10.933,5.24328,0.400714,1.48954,7.91079,1.73044,0.57011,0.757295,1.36101,0.881118
0.307474,4.98421,0.174316,0.758064,1.99789,0.228095,0.679043,0.8778199999999999,0.797037,0.90363
13.2492,5.9138,0.334505,1.67781,11.7045,2.47303,0.871271,0.897535,0.757649,0.755586
7.33733,6.10658,0.70272,2.60605,27.6067,9.26717,0.743995,0.760339,0.07551999999999999,0.772862
