CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
1.4188,1.14181,0.99016,2.88383,33.7513,12.5576,0.488937,0.7945059999999999,-1.47865,0.7741
6.69434,1.29574,0.58851,1.39835,9.43429,1.43168,0.758392,0.66932,0.6080789999999999,0.651137
10.1934,0.0615287,0.587532,0.743736,2.86149,0.215404,0.956107,0.0687151,-0.0144096,0.607288
12.7045,1.88191,0.599873,2.77543,31.0078,11.1941,0.773818,0.8946609999999999,0.942897,0.780441
9.46471,1.93063,1.73039,3.68768,50.9091,26.2577,0.278895,0.494887,0.5019100000000001,0.839189
11.3518,0.121818,0.254545,0.465521,0.703874,0.052822,0.501645,0.471414,-0.0934816,0.967237
4.10361,0.86315,0.195585,0.908853,3.03926,0.393078,0.666362,0.891404,0.977764,0.853826
5.04528,2.43301,0.165203,0.826228,2.80548,0.295323,0.784161,0.892303,-1.37269,0.764436
3.55307,2.67983,0.0605447,0.669941,2.28674,0.157437,0.936225,0.890705,-1.52337,0.616603
6.57344,3.09501,0.321602,1.19469,5.30622,0.892829,0.616265,0.874168,1.0846500000000001,0.84504
0.957218,3.48744,0.69497,2.04421,15.7782,4.47272,0.355551,0.858429,0.972292,0.832032
10.4661,3.74622,0.48499,0.862075,2.68262,0.335454,0.51954,0.0460201,0.967178,0.870323
8.46828,4.08382,0.213694,0.896254,2.78227,0.376957,0.58541,0.8915919999999999,1.71956,0.907012
6.36321,4.41192,0.1575,0.830998,3.2011,0.300468,0.899873,0.8306220000000001,0.010211,0.677721
11.5942,4.32456,0.147825,0.60077,1.20141,0.113533,0.538202,0.853071,-0.731511,0.943787
9.79782,4.9801,0.663164,1.89031,13.3968,3.53667,0.425325,0.8640680000000001,0.714294,0.837939
3.21588,5.146,0.233746,1.18606,5.48999,0.873621,0.734708,0.892198,-0.585687,0.804998
1.67157,5.24382,0.35069,1.08075,3.98838,0.660961,0.27472,0.8269029999999999,-0.9603189999999999,0.920035
0.163797,5.23598,1.59892,1.4633,13.6522,1.64057,0.973931,0.057866299999999996,1.34018,0.492732
