CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.25238,0.432515,0.171073,0.809914,2.68602,0.278173,0.852307,0.873712,-0.7508750000000001,0.767218
0.672265,0.512991,1.26805,1.73044,13.6142,2.71313,0.793307,0.461422,1.5140500000000001,0.690992
4.08863,0.159693,0.166974,0.651947,1.67264,0.145089,0.755582,0.822186,-1.78333,0.798311
4.90604,0.757503,1.21226,2.25284,18.3026,5.98672,0.447364,0.197196,1.3328200000000001,0.871159
7.16336,0.131333,0.550319,1.16521,6.96068,0.828345,0.966131,0.787233,0.000249362,0.612783
8.55973,0.309282,0.129066,0.714579,1.88647,0.191051,0.814251,0.8865040000000001,-1.5575299999999999,0.850357
11.9583,0.252722,0.220774,0.902999,3.71966,0.385532,0.792062,0.848743,-0.12460900000000001,0.688686
13.5142,0.253858,0.232685,0.860308,3.00249,0.333396,0.780192,0.834185,-1.5468199999999999,0.77442
2.17693,1.79828,1.15301,3.32126,45.9103,19.1826,0.604402,0.7858660000000001,-0.27683599999999997,0.754825
9.80888,1.17667,0.75315,2.12359,17.2727,5.01432,0.466948,0.8541930000000001,0.341998,0.820221
6.68799,0.815544,0.552075,1.10471,4.13815,0.705894,0.535906,0.131808,-0.709697,0.926484
12.4132,1.58764,0.586234,2.12311,18.3697,5.01089,0.733295,0.700788,-0.32933799999999996,0.770887
5.94544,1.82402,0.280411,1.28473,7.36757,1.11029,0.656209,0.881224,-0.16623100000000002,0.703803
9.23313,2.4496,0.248309,0.970645,5.72218,0.478828,0.921214,0.759499,0.14528,0.51726
13.5695,2.35067,0.293656,1.0221,3.81787,0.55909,0.574194,0.798963,-0.717768,0.859642
5.89871,3.09319,0.889854,2.52398,24.0531,8.41894,0.67437,0.8659950000000001,0.0317621,0.832054
2.00673,3.51674,0.270117,1.22687,7.23946,0.966917,0.893368,0.8884050000000001,-0.13293100000000002,0.653186
8.67049,3.4487,2.098,3.28528,45.7361,18.5659,0.676386,0.799558,1.3413599999999999,0.741371
11.3919,3.44973,0.239009,0.965285,3.13069,0.470939,0.654316,0.861761,0.10957800000000001,0.935018
13.4075,3.31467,1.60811,2.47502,32.8089,7.93839,0.851926,0.493193,-0.842399,0.586563
10.1046,4.96257,0.199954,1.31219,8.21153,1.18301,0.923952,0.882452,0.876401,0.658746
7.51913,4.53052,0.601835,1.95664,14.2094,3.92221,0.48141,0.858461,-0.129722,0.846437
