CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
3.5814,0.302651,0.411431,1.1333,4.74291,0.762146,0.607646,0.891294,-0.0151909,0.850742
6.56099,0.308658,0.296027,1.18731,5.8661,0.876365,0.820382,0.8649809999999999,-1.79965,0.754961
8.56025,0.704591,0.238784,1.22716,5.89821,0.967603,0.75052,0.899816,-0.882157,0.802101
9.78363,0.445373,0.995972,1.7628,11.5672,2.86817,0.61697,0.0350201,-0.42079,0.843967
11.4621,0.0872034,0.395233,0.676207,1.99545,0.161896,0.889937,0.311287,-1.77157,0.719891
0.767263,0.357821,0.215084,0.705922,1.73713,0.184191,0.265728,0.876077,1.54083,0.90122
13.3414,0.6771,0.861339,1.5712,10.1834,2.0309,0.689484,0.149554,-1.60653,0.761583
3.84699,1.39336,2.10018,3.3667,63.9475,19.9808,0.454607,0.300804,0.7812309999999999,0.556846
0.326101,1.14835,0.803756,1.34497,8.31769,1.2739,0.691364,0.6785760000000001,-0.762286,0.683238
1.77478,2.01106,0.84833,1.87478,15.5459,3.45024,0.606846,0.356974,-0.304209,0.710288
10.6296,1.68687,0.300963,0.907794,3.02752,0.391706,0.395097,0.613911,-0.576927,0.855139
13.6283,2.06264,0.256944,0.938786,3.67498,0.433209,0.792189,0.673228,0.7522880000000001,0.753403
5.93207,2.35956,0.582967,1.92899,16.0513,3.75825,0.469495,0.854149,-0.937941,0.728277
7.88277,1.96383,0.157349,0.610298,1.26086,0.119021,0.43599,0.892324,1.11972,0.928037
3.20306,2.19787,0.646,1.33598,6.67964,1.24852,0.457203,0.326511,0.639949,0.83945
10.2903,3.61558,0.251573,1.77605,18.6035,2.93334,0.91192,0.8603000000000001,-1.10692,0.532677
4.51913,2.77775,0.231278,0.996378,3.68122,0.51793,0.552244,0.8968,0.887553,0.84724
2.62987,3.20634,0.790157,1.15597,6.12847,0.808794,0.612317,0.133885,1.29069,0.685001
8.09488,3.07528,1.52744,1.92811,19.6958,3.75311,0.798997,0.075862,1.0648900000000001,0.592978
13.599,3.85087,0.865546,1.45951,8.83156,1.62788,0.732359,0.131783,0.8739190000000001,0.757754
1.23794,4.00276,1.02812,1.57446,9.98528,2.04359,0.592913,0.153983,0.490166,0.779927
7.58558,4.68023,0.249448,1.43893,10.7645,1.55996,0.88139,0.89842,1.2676399999999999,0.604275
3.91123,3.61461,0.854634,1.68914,11.4199,2.52345,0.553418,0.632506,-0.388021,0.784905
4.80998,4.49886,0.164021,0.910963,3.2983,0.395822,0.768991,0.890269,0.95045,0.790425
2.36375,5.39574,0.563785,2.25469,20.6114,6.00147,0.625214,0.885936,1.55019,0.774847
12.3757,5.5379,0.874598,2.68332,27.2066,10.1161,0.383859,0.734817,-0.414729,0.831416
0.226679,4.74347,1.04179,1.21972,6.47914,0.95011,0.890865,0.19251100000000002,-0.795586,0.721356
4.86639,5.82647,0.235471,0.905936,3.30988,0.389305,0.253245,0.7440340000000001,1.06283,0.77899
9.66434,5.61301,0.192035,0.529015,0.942837,0.077518,0.566004,0.6761050000000001,-0.450923,0.932501
7.88643,6.48817,0.909971,2.22434,23.9394,5.7624,0.676246,0.399539,-0.21292100000000003,0.649291
10.335,6.53579,0.121886,0.668478,1.82972,0.156408,0.651051,0.894354,0.387744,0.767255
5.57619,6.45376,0.645292,1.32001,7.64694,1.20427,0.689143,0.705212,-0.514675,0.715835
1.99613,8.23086,0.919454,2.86692,33.9793,12.3381,0.493848,0.7716759999999999,-1.64641,0.75992
9.29461,7.35649,0.389808,1.07151,5.03942,0.644154,0.802664,0.6433,1.68815,0.715754
4.66752,8.44369,0.392775,1.86107,14.1975,3.37512,0.765569,0.8820260000000001,-0.709148,0.766418
6.24542,7.71701,0.205661,0.737766,2.23019,0.210259,0.72409,0.6119,-0.662238,0.766733
9.51913,8.94933,0.953066,2.53276,27.7973,8.50709,0.393335,0.5637409999999999,0.16075099999999998,0.724997
0.447771,9.78246,0.326703,1.49337,10.7576,1.74381,0.901511,0.821672,-0.995753,0.651283
7.92578,12.2345,1.5543,4.93193,107.414,62.8129,0.561471,0.8410980000000001,0.0692903,0.711415
12.3002,9.34792,0.142042,0.539721,1.1391,0.08232,0.680294,0.750044,-0.744718,0.803387
3.07538,10.0091,0.330745,1.06903,4.70557,0.639695,0.689267,0.840471,1.04911,0.762993
13.8147,10.1045,0.421697,0.756159,3.08916,0.22638,0.941351,0.774601,-0.799155,0.581481
4.78511,10.2442,0.315189,1.27352,6.0235,1.08148,0.564707,0.8308979999999999,-1.5090000000000001,0.845891
2.17336,10.61,0.188297,0.669454,1.49853,0.157094,0.352895,0.8598560000000001,1.6145500000000002,0.939563
12.1254,10.9928,0.780646,1.76244,12.4673,2.86645,0.394369,0.681122,0.5883579999999999,0.782725
10.8027,10.3772,1.04482,1.09405,4.6995,0.685657,0.731944,0.176905,-0.801017,0.800149
1.83608,11.5203,0.518279,1.22512,5.57604,0.962801,0.456949,0.50365,-0.387346,0.845634
13.5413,12.6386,0.182378,1.13381,6.13596,0.763175,0.921565,0.898574,0.899768,0.658189
2.98789,12.0473,0.21375,0.837275,2.67083,0.307328,0.559284,0.8970090000000001,-0.717758,0.824592
2.42682,13.2235,0.29484,1.1545,6.21647,0.805707,0.716635,0.8394929999999999,-0.7661549999999999,0.673584
4.12788,12.6673,0.160682,0.442205,0.636001,0.045276,0.285852,0.334685,-0.580132,0.965914
0.207117,13.2031,0.797361,1.20501,6.7986,0.916153,0.893334,0.305296,1.01302,0.670981
1.51501,12.7377,1.25398,1.98918,16.9278,4.12115,0.42702,0.270737,-0.772903,0.734336
3.86588,13.6933,0.222257,0.853168,4.00929,0.325164,0.904496,0.850561,-1.70526,0.570363
12.1476,13.7105,0.08681219999999999,0.531346,1.03799,0.078547,0.783289,0.8911920000000001,-1.75013,0.854498
13.1473,13.5814,1.74243,1.58713,13.1009,2.09333,0.784747,0.0678897,0.055707599999999996,0.604053
2.31284,0.0948081,0.468194,0.662064,1.89162,0.151949,0.861428,0.16865300000000003,-0.216902,0.727974
6.51746,8.59426,0.308994,0.480169,0.773705,0.057967,0.428803,0.642955,-0.834026,0.936187
6.12935,9.48287,0.802037,1.05096,3.71694,0.607796,0.318908,0.0785178,0.362942,0.93355
0.280821,2.90616,1.08126,1.23822,7.53767,0.994014,0.799366,0.310612,1.19356,0.639012
12.2544,2.89445,1.33269,1.79366,11.3962,3.02149,0.241082,0.288594,0.00223046,0.886893
5.29263,4.00911,1.2357,1.71447,11.477,2.6387,0.440862,0.0355606,-0.6452849999999999,0.804601
0.973942,6.84317,0.579856,0.51458,1.02488,0.071344,0.835521,0.664326,-0.317562,0.81168
1.64801,10.5313,2.07203,2.16937,23.6039,5.34566,0.565564,0.131219,1.09278,0.626376
1.51144,0.3051,1.45687,1.08336,5.53428,0.665763,0.877407,0.13067299999999998,-0.419822,0.666248
4.1803,6.43718,1.76022,1.99846,17.4581,4.17911,0.737163,0.36780799999999997,-0.754392,0.718691
10.0965,6.25506,1.15041,1.35014,7.3382,1.28865,0.705964,0.827114,0.863931,0.780401
13.7803,7.90532,0.843985,0.642036,1.92089,0.138572,0.945587,0.43655700000000003,-0.7325839999999999,0.674164
12.4908,8.44617,0.646383,0.452035,0.684419,0.048363,0.321279,0.125951,-1.41013,0.937931
0.296237,10.8417,1.24972,1.28539,7.55079,1.11201,0.736747,0.2762,-0.8541599999999999,0.687432
12.0728,1.1759,1.2344,0.964581,3.79039,0.46991,0.728853,0.38684199999999996,-0.723767,0.771157
9.01938,4.57008,1.4317,1.83141,12.2995,3.21631,0.33222,0.679432,1.11876,0.856713
11.3126,4.12651,0.929579,0.555025,1.10621,0.089523,0.71985,0.40698,1.5830199999999999,0.874856
7.70415,1.64358,1.63286,1.64288,10.4555,2.32177,0.314693,0.261057,1.1126399999999999,0.810992
13.2531,1.85226,1.36218,1.34618,6.40594,1.27733,0.332819,0.18958200000000003,-0.780074,0.888731
6.63336,4.72559,2.36736,2.2057,22.2129,5.61868,0.882066,0.33909500000000004,1.5551499999999998,0.688074
6.71053,7.61446,1.5986,1.59094,10.984,2.10842,0.664274,0.684895,-0.508899,0.723927
6.71432,8.75151,1.03493,0.734138,1.7909,0.207172,0.305601,0.0761605,-0.34434600000000004,0.945437
10.6289,2.11752,2.73175,2.79907,33.1201,11.4826,0.553943,0.16563,1.2308700000000001,0.743166
4.14892,8.90537,2.72665,3.49802,56.0539,22.4113,0.274312,0.265943,-1.3078,0.685787
13.6723,12.4259,1.7912,1.04997,5.59048,0.606081,0.921369,0.145501,1.22401,0.61952
4.38202,12.4274,1.97374,1.92038,12.794,3.70817,0.407937,0.166889,0.08356350000000001,0.90556
0.20278,0.187483,1.96135,0.908324,3.66731,0.392392,0.917767,0.0216945,-0.993992,0.706778
6.40605,3.38856,1.49385,0.963407,3.23868,0.468195,0.306658,0.125407,-0.524809,0.900327
8.0652,8.04856,1.82665,1.40447,7.07045,1.45055,0.235245,0.09904210000000001,0.467591,0.876445
3.47111,11.1158,1.45328,0.946404,3.969,0.443842,0.828785,0.892279,1.30879,0.70896
3.69949,4.8924,1.6349,1.14824,4.74509,0.792673,0.342022,0.403141,-0.8069310000000001,0.872909
5.78236,5.62147,1.73782,1.17065,5.27544,0.840007,0.551921,0.331627,1.44759,0.816108
11.4152,0.165055,2.50511,1.49728,12.0199,1.75753,0.947023,0.200982,1.7888300000000001,0.585937
11.208,7.36357,1.39973,0.556439,1.09092,0.090209,0.658929,0.6057480000000001,-0.312652,0.891647
13.2185,8.61824,1.42794,0.538217,1.05337,0.081634,0.701763,0.23306000000000002,-1.41493,0.863944
1.50253,6.3773,2.21497,1.89006,16.3967,3.5353,0.629454,0.40649799999999997,0.0991415,0.684454
9.0214,7.31572,4.2478,3.43382,67.2211,21.1998,0.764805,0.14546099999999998,-0.160081,0.551061
0.239671,8.4844,1.40634,0.54196,1.09,0.083349,0.696685,0.864217,-1.2960900000000002,0.846564
7.37689,9.31908,1.70476,0.882451,3.65399,0.359807,0.87226,0.564188,1.76331,0.66952
2.84454,12.9823,1.69075,0.767447,2.37584,0.23667,0.812248,0.288771,1.09857,0.778805
11.8242,12.8741,2.49974,2.20246,18.7948,5.59399,0.4556,0.21516200000000002,-0.285835,0.810828
1.32108,3.38974,2.5124,1.53099,10.4087,1.87895,0.605985,0.217591,0.759966,0.707452
2.75254,3.87432,1.41839,0.425983,0.587736,0.040474,0.417066,0.555451,-0.46415,0.969957
11.3318,8.30438,1.80876,0.815534,3.29693,0.284004,0.808082,0.40529699999999996,-0.423425,0.633759
10.6886,5.33269,2.84501,2.74604,31.3307,10.8422,0.19408,0.272509,-0.37752,0.756125
9.81828,3.60704,2.10696,1.04279,4.22229,0.593733,0.439618,0.131389,1.68982,0.80909
0.686373,1.32412,2.48281,1.86541,14.0315,3.39879,0.413115,0.039756,1.28951,0.779107
6.64167,0.126567,2.37865,1.01685,4.69313,0.550515,0.914065,0.00337196,1.4964,0.692151
13.8421,1.15376,2.23369,0.802184,3.10435,0.270284,0.930608,0.08736150000000001,0.7956449999999999,0.651219
2.10414,5.09955,2.4285,1.70084,10.582,2.57627,0.35621,0.07658680000000001,-0.8445440000000001,0.858837
