CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
2.39068,1.70845,1.64683,4.67947,89.3817,53.6524,0.57078,0.863467,-1.78178,0.769653
7.55299,2.49435,1.38691,4.85257,117.272,59.8291,0.765245,0.709391,-1.3840999999999999,0.630807
7.59605,0.0913093,0.586809,1.06288,6.38062,0.628719,0.975706,0.7299129999999999,-1.78221,0.556236
10.3981,0.809666,1.52453,3.28807,41.6651,18.6132,0.785947,0.5711569999999999,-1.7534999999999998,0.815191
13.4259,1.18241,0.581208,1.77307,16.012,2.91859,0.824639,0.556608,-0.684396,0.616815
12.8882,3.99401,1.47515,3.39833,40.6461,20.5491,0.403142,0.7981149999999999,-1.01651,0.892608
2.82638,4.54811,0.558809,2.52665,25.0117,8.44569,0.773944,0.869743,-1.52732,0.801859
0.751812,5.73262,0.671708,2.51331,26.5964,8.31261,0.830158,0.8897759999999999,-0.950059,0.746138
4.90563,6.99816,2.41161,5.05801,99.3976,67.7542,0.570492,0.414782,-1.4169399999999999,0.808597
11.659,6.19777,0.626051,2.51497,24.3456,8.32907,0.742174,0.888144,-1.57226,0.816195
13.7189,7.07232,0.544693,1.31092,7.41892,1.17958,0.897916,0.895724,0.893697,0.727715
8.75573,7.48642,0.191293,1.49532,10.5603,1.75067,0.925582,0.8862099999999999,-0.743955,0.665191
2.80427,7.74825,0.408508,1.93868,17.5337,3.81519,0.817268,0.82406,1.40868,0.673423
10.8944,8.32279,0.85214,2.61809,24.6532,9.39614,0.516355,0.859063,1.79138,0.873461
0.926903,9.62892,1.0918,3.13532,42.4859,16.1378,0.660448,0.7383669999999999,-0.835122,0.72689
12.9844,9.41464,1.30211,2.76122,29.063,11.023,0.492833,0.31999,-0.7204989999999999,0.824156
8.99587,9.88064,0.211176,1.15006,5.50486,0.796446,0.873213,0.853564,0.843954,0.754818
3.61673,10.8109,0.706544,2.91951,32.6908,13.0295,0.76822,0.8226819999999999,-1.44395,0.819114
7.96463,10.7508,2.62585,4.52703,75.9044,48.5777,0.438927,0.63435,-1.0841,0.84822
10.8193,11.3692,0.890274,3.09333,33.6672,15.4981,0.63711,0.79706,-1.08969,0.892888
6.3468,11.8179,0.46928,2.03749,15.6337,4.42882,0.702916,0.897384,0.8780880000000001,0.834222
13.2882,12.2019,0.678383,2.12224,16.5061,5.00471,0.677677,0.841611,0.9269419999999999,0.857222
2.05295,13.0536,0.934031,3.0333,40.2926,14.6132,0.774648,0.782273,-1.79761,0.71739
9.4276,13.451,0.694854,1.45962,9.40929,1.62822,0.733469,0.537914,0.269602,0.711327
7.75594,13.7687,0.422362,1.09167,5.17729,0.681198,0.930002,0.8471160000000001,1.7908099999999998,0.723153
13.8809,13.7468,0.360995,0.500161,1.07792,0.065513,0.951922,0.0282932,0.41492199999999996,0.72909
5.32527,1.69436,0.415636,0.631809,1.27362,0.132055,0.209146,0.781093,1.29018,0.98465
1.16259,5.60332,2.86125,3.96652,73.9795,32.6759,0.754251,0.478744,-1.13648,0.668125
11.819,13.4567,2.93618,2.89801,38.9136,12.7438,0.910319,0.142715,-1.63345,0.67803
9.49976,4.63606,2.8017,2.75116,31.0237,10.9029,0.515946,0.37032600000000004,-1.5549000000000002,0.766454
6.46016,9.47688,0.43064,0.434246,0.592429,0.042875,0.368461,0.443091,-1.37676,0.999963
8.57458,8.24598,1.26193,2.01052,14.8031,4.25526,0.498202,0.890386,1.10169,0.857858
4.50887,10.1888,7.10294,6.27243,202.745,129.213,0.845,0.251461,-1.10063,0.609636
8.08767,6.01318,1.77282,2.28595,17.2087,6.25461,0.273441,0.729733,-1.03207,0.953971
4.88968,3.70302,1.3855,1.51251,7.39396,1.81173,0.326268,0.25579,-1.03163,0.972005
7.95001,13.4738,2.96124,2.54977,27.5148,8.67962,0.859872,0.329407,-1.73859,0.742309
3.84902,13.2215,3.71021,3.55674,52.6197,23.559,0.850383,0.494552,-1.7313800000000001,0.755277
9.7897,6.48625,1.90642,1.63033,8.90406,2.26895,0.34074,0.658252,1.37861,0.937804
0.827153,10.3333,3.53947,3.20027,42.6818,17.1617,0.745787,0.496128,-0.951701,0.753844
13.4841,10.9873,2.61722,1.91402,13.4631,3.67147,0.726817,0.29763100000000003,-0.9195300000000001,0.854865
4.35791,9.9293,2.92104,2.80915,27.8061,11.6071,0.57697,0.623475,-0.16546399999999997,0.891581
13.6152,12.8598,2.95197,1.71759,12.9796,2.65311,0.848763,0.10327299999999999,-0.9826779999999999,0.714045
10.3028,12.7037,2.28036,1.55212,8.03625,1.95784,0.299975,0.509458,-0.564323,0.941779
12.0635,1.27445,3.95863,4.04082,72.1892,34.5466,0.649905,0.243927,-0.848558,0.710584
3.17494,4.30055,2.53609,1.88294,11.7745,3.49551,0.241147,0.48828099999999997,-0.23697600000000002,0.945982
11.6117,5.71235,2.44826,2.00592,13.2776,4.2261,0.430433,0.8717010000000001,0.118935,0.952049
13.4506,6.54543,2.36698,1.27969,5.25388,1.09726,0.15882,0.859142,1.0019799999999999,0.97921
10.9918,7.61411,3.36823,3.29521,38.0343,18.7347,0.634709,0.635602,-1.62337,0.89689
11.7599,11.5751,2.90206,2.37085,18.8108,6.97765,0.22478,0.665885,1.24492,0.938749
10.2446,9.48873,2.26469,0.772237,1.9137,0.241129,0.301616,0.41877200000000003,-0.539713,0.978986
2.49468,11.9276,2.62781,1.34243,6.12603,1.2667,0.358068,0.365708,-1.37758,0.924175
1.16777,7.85231,3.36626,1.78747,11.413,2.99027,0.324097,0.8368410000000001,1.7562200000000001,0.879479
10.6886,10.1012,3.76243,2.24373,17.7003,5.91435,0.246711,0.707769,-1.49502,0.89353
6.4593,3.91317,3.13358,1.02627,3.77547,0.56595,0.57651,0.41496099999999997,1.03622,0.876393
11.5597,4.35881,4.21456,2.38663,19.7031,7.11794,0.328531,0.543706,-1.29854,0.908207
7.64798,6.93482,4.53728,3.38512,40.9301,20.3104,0.426299,0.777364,-1.1081,0.879537
11.9573,8.28326,5.49854,4.84544,96.6598,59.5661,0.706443,0.6107710000000001,-1.49778,0.763082
2.9898,0.359162,3.81154,1.63671,10.0,2.2957,0.69154,0.749647,0.0286237,0.841577
0.668999,0.279639,4.04964,1.57929,10.5525,2.06246,0.878365,0.13781100000000002,-1.7516900000000002,0.742542
8.69291,2.33405,4.27429,2.62523,22.7192,9.47332,0.0653267,0.7624460000000001,-0.868549,0.953
6.31265,2.56414,4.07276,2.01699,13.3965,4.29642,0.254723,0.42629399999999995,-1.0117,0.954033
0.821081,12.421,5.20043,3.16341,38.4115,16.5755,0.728409,0.38738,-0.897424,0.818465
13.5149,4.45961,3.77701,1.14191,4.25367,0.779639,0.240416,0.36214599999999997,-0.85501,0.963052
1.75973,1.6269,4.48962,2.50014,22.1425,8.18261,0.464989,0.64587,-1.27543,0.886854
5.25552,0.557,4.76296,2.43462,22.1631,7.55595,0.719218,0.623266,-1.7738999999999998,0.840193
13.0548,3.28885,3.7657,0.653484,1.36763,0.146118,0.327337,0.260758,-0.964502,0.980958
2.20039,8.72159,5.1872,3.19254,34.8807,17.0375,0.38586,0.602985,-1.18725,0.917985
4.65406,3.29268,4.3274,1.72613,9.60974,2.69289,0.221913,0.5113530000000001,-1.02142,0.974059
2.85002,4.23903,5.79054,3.45142,39.7497,21.5274,0.237913,0.8587359999999999,0.030640800000000003,0.94148
12.9748,11.8732,4.34011,1.27204,5.18222,1.07771,0.116358,0.8943850000000001,0.709474,0.980923
6.38061,8.76524,4.64864,1.55439,8.29705,1.96642,0.299634,0.266266,-0.141216,0.914839
9.36796,4.90421,5.27354,2.90022,28.203,12.773,0.384837,0.759049,-1.30981,0.936952
13.3714,5.68781,5.1223,1.91973,13.4686,3.7044,0.514887,0.165795,1.09985,0.859622
8.47799,12.791,5.76666,3.03996,31.0712,14.7096,0.339393,0.13348100000000002,-1.18759,0.934384
10.4312,11.3592,5.6543,2.92327,28.3495,13.08,0.455181,0.497506,-1.2305,0.946985
12.6292,3.03305,6.22593,3.68917,48.4404,26.2896,0.376622,0.534372,-1.1415600000000001,0.882671
0.464653,2.27475,6.04825,2.44083,24.7535,7.61391,0.813455,0.7378870000000001,-0.917717,0.756113
9.49561,9.17714,4.80582,0.958203,2.96737,0.460649,0.117005,0.883586,0.19490300000000002,0.972059
6.69083,3.85842,5.73038,2.66484,23.0098,9.90858,0.226147,0.435588,-0.759765,0.96957
13.7423,13.3716,5.45998,1.24993,6.84726,1.02248,0.904762,0.0350163,-0.852923,0.716811
