CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.295323,0.548492,0.378462,1.14224,4.91125,0.780325,0.751991,0.719504,-0.863051,0.834595
2.72434,0.437177,0.508699,1.71,11.5484,2.61812,0.829516,0.8420300000000001,0.0682835,0.795465
4.76259,0.169859,0.176409,0.844379,3.38694,0.315217,0.933146,0.8543559999999999,1.78498,0.661327
7.39478,0.55871,0.204481,1.34219,8.73777,1.26601,0.926393,0.8639239999999999,-1.69263,0.647703
10.6478,0.437706,0.260647,1.23708,6.2363,0.99127,0.829853,0.896525,0.0100642,0.770936
12.726,0.638537,0.629291,2.05894,15.7246,4.57013,0.711288,0.865256,-0.07602199999999999,0.846947
8.50285,0.35325,1.0587,1.60682,10.647,2.17222,0.844197,0.44548499999999996,-1.6898900000000001,0.761832
5.56896,0.937201,1.21664,2.73797,27.2875,10.7469,0.552618,0.652475,-0.279729,0.863061
1.30886,2.29119,1.16715,3.19748,40.336,17.1167,0.534486,0.763624,1.34013,0.79629
4.55131,2.54814,0.209584,1.53739,11.07,1.90262,0.934719,0.873567,0.316419,0.670765
9.28708,3.04116,0.637631,2.658,29.3208,9.83244,0.810142,0.825237,1.3627600000000002,0.756976
7.4958,2.05595,0.958852,2.62691,26.3564,9.4915,0.689242,0.658657,-0.43492400000000003,0.822536
12.3271,2.34306,0.91265,2.4768,24.6235,7.95554,0.820329,0.8921769999999999,-0.27175499999999997,0.782674
0.107888,2.34245,0.124029,0.646246,1.86745,0.141316,0.95381,0.887743,-0.906598,0.702582
12.9532,3.27999,0.207019,1.28208,7.19482,1.10343,0.871799,0.899176,1.7771700000000001,0.71773
2.63991,3.96983,0.50897,1.86648,12.5032,3.40462,0.729678,0.746447,1.45969,0.875338
0.980077,4.85821,0.336551,1.68577,11.0291,2.50836,0.822661,0.880515,0.9625889999999999,0.809475
11.8453,5.70893,0.519588,2.61544,28.1797,9.36767,0.861355,0.887372,-0.556902,0.762611
4.69314,4.60466,0.412372,1.80177,11.5234,3.06265,0.730037,0.882663,-0.505238,0.885053
13.6044,5.6778,1.18158,2.11976,22.1386,4.98722,0.923718,0.86847,0.911057,0.637636
10.5689,4.59029,0.950653,1.87179,13.3601,3.43377,0.542855,0.283349,-0.11145,0.823865
6.78157,5.4784,0.376898,1.95395,15.0788,3.90608,0.834002,0.8630119999999999,-0.243413,0.795446
2.46529,5.97434,1.094,2.44002,20.9034,7.60637,0.356373,0.41868299999999997,1.6796,0.894787
0.826055,7.13565,0.789736,2.29565,19.5921,6.33452,0.541719,0.757204,-1.2067100000000002,0.845044
3.88738,7.06118,0.29462,1.686,11.8269,2.50939,0.872757,0.885787,-0.472532,0.755078
7.72721,7.03585,0.730265,2.17095,16.833,5.35732,0.646808,0.8290179999999999,-0.598018,0.879603
8.86302,9.42999,1.49534,3.47935,50.0987,22.0542,0.564768,0.42223700000000003,1.11355,0.759135
5.43991,8.13021,0.477994,2.07995,16.0001,4.71145,0.821171,0.88851,-0.688536,0.849435
12.6605,8.21774,0.653473,2.34834,20.5736,6.78077,0.648596,0.805483,-1.70717,0.84209
6.81531,8.89097,0.536435,1.75652,11.1859,2.83764,0.593737,0.686216,-0.978026,0.866534
0.60868,9.40805,0.344537,1.7477,13.4588,2.79511,0.885632,0.868578,-0.8387359999999999,0.71298
3.51319,8.32647,2.03087,3.53059,46.0204,23.0431,0.527918,0.502729,-0.0269514,0.85093
3.47627,8.79794,0.189206,0.832891,2.38119,0.302526,0.728867,0.856437,0.935323,0.915232
11.1929,9.93239,0.113286,1.24713,8.79671,1.01562,0.983131,0.8898170000000001,-1.203,0.555459
3.53098,9.81804,0.124815,1.01473,4.83751,0.547085,0.936827,0.8939619999999999,1.70377,0.668701
13.4423,10.5115,0.309628,1.43819,7.99812,1.55756,0.830115,0.8850950000000001,-0.839902,0.812443
4.29457,11.3231,1.18663,3.10377,35.4488,15.6555,0.564941,0.759868,-1.29919,0.853745
7.09829,11.5611,0.453079,2.35186,23.1231,6.81129,0.840366,0.892997,0.30551,0.751491
2.30885,11.4989,0.153831,1.285,8.23923,1.11098,0.947731,0.890715,-1.16848,0.629604
10.1657,11.4882,0.482612,1.83408,12.1659,3.23037,0.568391,0.816315,-0.0371946,0.868645
0.733839,12.7527,1.61696,2.99737,34.7415,14.1,0.81599,0.14768499999999998,1.1475199999999999,0.812423
11.5016,12.7049,0.716734,2.22967,17.9232,5.8039,0.600798,0.8264149999999999,1.2533400000000001,0.871395
13.2188,12.5056,1.47442,2.49482,23.8258,8.13047,0.710704,0.197967,1.48375,0.820694
2.78068,12.747,1.54093,2.89288,30.9084,12.6763,0.671518,0.460747,-1.33359,0.850618
9.15068,12.5382,0.864795,1.62191,8.89898,2.23396,0.538607,0.411917,-1.14086,0.928668
5.96082,13.1475,0.0602235,0.705922,2.49476,0.184191,0.963356,0.8923730000000001,-1.34769,0.627531
12.5848,13.6359,0.11933,0.855263,3.67703,0.327565,0.939252,0.890942,1.65346,0.62496
8.80132,13.6682,0.175034,0.873957,2.95439,0.349517,0.844262,0.8918309999999999,1.77797,0.812199
7.17235,13.1527,1.68792,2.81203,28.3787,11.6428,0.639702,0.0739689,-1.55012,0.875379
5.05381,13.6599,0.83189,1.51499,9.44834,1.82064,0.832279,0.433848,-1.7831800000000002,0.763154
11.9154,10.0481,1.41745,2.59592,23.4964,9.15947,0.400413,0.777907,0.30236,0.901011
9.53344,13.5052,1.75789,1.9244,14.6826,3.7315,0.826883,0.351115,-1.64107,0.792383
1.03893,9.91258,1.99556,3.11549,34.4416,15.8336,0.616642,0.484564,-1.25476,0.885361
4.95772,6.14359,1.76041,2.61103,22.6607,9.32034,0.415734,0.540259,-1.67021,0.945145
9.93355,5.86116,3.19017,2.32793,23.5939,6.60549,0.852827,0.0720536,-1.48554,0.721586
3.79757,2.35627,1.01815,1.37692,6.1413,1.36686,0.361202,0.8227,0.122012,0.969853
13.6673,3.06572,1.86238,1.51651,10.6929,1.82613,0.887463,0.0335106,-0.829776,0.675684
10.2545,7.77075,1.92134,2.38675,19.638,7.11897,0.623894,0.307151,-1.6826499999999998,0.911309
5.98276,4.67109,1.19595,1.2879,5.36902,1.11852,0.325487,0.848237,0.332442,0.970553
12.4289,13.767,1.52168,1.15597,5.87995,0.808794,0.904824,0.247135,-1.75084,0.713952
10.4785,1.38229,2.43199,3.28275,38.0443,18.523,0.641635,0.479807,0.44411900000000004,0.88989
3.56501,1.08485,2.73907,2.97331,32.1294,13.7632,0.332605,0.218256,-1.5121600000000002,0.864425
6.13841,10.0701,2.24854,2.83106,28.1298,11.8808,0.51558,0.322756,-1.6330799999999999,0.895122
1.31848,0.302707,1.93426,1.79712,13.5235,3.03898,0.871958,0.742851,-0.0208354,0.750262
3.10807,3.80211,2.35757,3.30133,37.8842,18.8393,0.716361,0.6460680000000001,-1.7603,0.903794
0.803619,5.26792,1.96603,2.0209,14.3266,4.32146,0.66709,0.39079300000000006,0.645989,0.895561
13.638,10.3506,2.13982,1.57798,9.86428,2.05731,0.826528,0.19379200000000002,-0.891499,0.793023
12.416,3.92441,2.30949,2.55864,22.2667,8.77051,0.456411,0.8950149999999999,0.506006,0.92366
