CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.484581,0.660196,0.709392,1.6195,11.0882,2.22401,0.572703,0.20110499999999998,1.05975,0.743102
3.74704,2.42592,2.0151,5.65424,120.936,94.6502,0.266679,0.7293040000000001,-1.66979,0.830504
6.04618,0.221945,0.381297,0.957965,3.51869,0.460306,0.705106,0.840049,-1.74837,0.819346
8.30271,0.063514,0.440682,0.720937,3.69147,0.196196,0.956807,0.58597,-1.79186,0.442329
11.8398,0.368721,0.367626,1.36706,7.18457,1.3377,0.777222,0.8975700000000001,-1.79683,0.817189
13.617,0.363328,0.277411,0.940764,3.33733,0.435953,0.670326,0.895947,0.533643,0.833128
8.13679,1.45507,0.331995,1.6075,10.8069,2.17496,0.719657,0.842225,0.957639,0.751189
9.786,0.925712,0.879376,2.2003,22.7934,5.57752,0.696307,0.5238320000000001,-1.37626,0.667272
13.0546,1.44072,0.162186,0.953182,3.52993,0.453446,0.826304,0.897015,-1.35144,0.808603
13.6399,2.79185,0.886661,1.8078,14.3735,3.09352,0.913715,0.8527030000000001,0.918566,0.714314
11.8022,2.971,0.941912,2.64392,25.0325,9.67706,0.421384,0.669837,0.233422,0.877288
0.408717,2.33625,0.673615,1.3255,5.90716,1.21937,0.524809,0.182866,1.10172,0.934389
9.33169,3.09357,0.880286,2.21983,18.8361,5.72741,0.209238,0.562723,-1.40489,0.821861
7.47672,2.89946,0.717363,1.44565,6.93329,1.58192,0.229578,0.306022,1.32654,0.946965
7.8452,4.03506,0.334075,1.34182,6.81208,1.26498,0.604093,0.85698,-0.36965699999999996,0.83035
1.11193,5.26094,0.412432,2.33863,26.791,6.69708,0.880402,0.884561,-1.0789199999999999,0.641336
12.6387,5.09119,0.563745,2.01892,17.2337,4.30877,0.727841,0.7363639999999999,-0.322611,0.743031
9.08922,5.63715,1.03998,2.49412,24.2745,8.12361,0.57532,0.640325,0.722302,0.80507
10.3702,5.12093,0.208881,1.02148,3.96075,0.558061,0.745394,0.8938630000000001,-1.121,0.827614
5.03194,5.40183,0.271512,1.27204,7.24955,1.07771,0.783179,0.8865460000000001,-0.33873800000000004,0.701197
7.03333,5.55305,1.09622,2.12427,16.4149,5.01912,0.550583,0.635352,0.43112900000000004,0.863638
13.7406,6.0426,0.754624,1.36776,8.75799,1.33976,0.912915,0.8910420000000001,-0.8598480000000001,0.671064
