CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
5.8042,0.984332,1.68767,3.32059,44.6342,19.171,0.47037,0.854108,1.76057,0.776091
12.3782,0.177873,0.1225,0.559943,1.10915,0.091924,0.681669,0.894127,-1.7844399999999998,0.888066
10.8802,1.24488,0.226764,1.41283,8.49351,1.47662,0.863777,0.8963500000000001,-0.860519,0.738315
2.37948,1.29596,0.439299,1.70963,10.4268,2.6164,0.589547,0.8993340000000001,-0.805524,0.880648
8.45974,1.77654,0.363046,1.78829,13.8271,2.99439,0.769969,0.812656,-1.15249,0.726595
3.96696,0.875913,0.493605,0.993068,3.25608,0.512785,0.247508,0.561617,0.867161,0.951508
6.15033,3.16153,0.434914,2.17663,21.8856,5.39951,0.838681,0.842619,0.32323799999999997,0.680081
12.8813,2.74222,0.785424,1.36048,7.2349,1.31849,0.49886,0.22770600000000002,0.6654680000000001,0.803718
1.03959,2.61554,0.108784,0.459395,0.696755,0.050764,0.476263,0.853629,1.0983,0.951572
11.4633,2.89358,0.351321,0.990627,3.63863,0.509012,0.22234,0.558257,-1.2555500000000002,0.847289
2.44651,4.1246,0.762832,1.73263,11.4726,2.72342,0.339609,0.485015,1.0204300000000002,0.822051
0.871156,3.56686,0.164986,0.768188,2.25169,0.237356,0.629783,0.891406,0.957114,0.823332
9.35442,4.10263,0.461275,1.53712,7.89514,1.90159,0.440231,0.8645229999999999,-0.79109,0.940161
12.329,4.99722,0.258582,1.6314,12.3049,2.2734,0.864006,0.890287,0.8294029999999999,0.679504
4.57896,4.6571,0.368203,1.4704,8.5147,1.66458,0.725049,0.844785,-1.0240900000000002,0.797721
10.8326,4.43373,0.230467,0.643621,1.45867,0.139601,0.426619,0.278115,-0.0545254,0.89218
0.93441,5.49927,0.24829,1.55538,10.3749,1.97019,0.86593,0.8932089999999999,0.892481,0.732551
13.8763,4.59813,0.223125,0.418637,0.62457,0.038416,0.834065,0.331214,0.867528,0.881545
6.83058,5.3813,0.474969,1.48895,7.40435,1.72838,0.382959,0.8775350000000001,0.5444169999999999,0.940638
2.61287,6.63728,1.77976,3.51327,50.7371,22.7056,0.287559,0.32232799999999995,1.74715,0.76427
8.71062,5.6381,0.342297,1.17998,4.78707,0.860244,0.464079,0.854327,0.621194,0.913753
9.76707,6.74823,0.702088,1.56943,10.9665,2.02404,0.564301,0.511212,-1.71904,0.705605
5.90171,7.51368,0.890275,2.91549,31.6621,12.9757,0.49365,0.8053950000000001,-1.16449,0.843394
11.5988,6.92096,0.0984409,0.746489,2.31697,0.217805,0.872082,0.888418,-0.41501899999999997,0.755573
8.07655,7.7156,0.157845,0.858238,2.98128,0.330995,0.842653,0.882048,0.674918,0.776181
0.308313,7.65153,1.03351,1.64949,11.8302,2.34989,0.84492,0.8947320000000001,-0.9410729999999999,0.722531
