CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.954097,0.856519,0.243235,1.44857,10.9405,1.59152,0.904097,0.822954,-0.5572870000000001,0.602544
4.90921,0.812478,1.08385,3.00793,37.585,14.2496,0.711235,0.615302,-0.056853999999999995,0.75626
8.82029,1.20387,0.775178,3.15112,38.7082,16.3831,0.84725,0.838232,-1.7721,0.805893
9.28203,0.0926305,0.486064,0.688401,2.39659,0.170814,0.951552,0.365317,1.72136,0.621212
12.7799,0.219201,1.5175,1.93868,19.325,3.81519,0.968056,0.207117,0.035631499999999997,0.611002
12.5541,2.00285,1.37806,3.4496,42.4414,21.4934,0.234242,0.18447,-0.948014,0.880841
2.31998,2.1881,2.10956,4.51087,71.3371,48.0594,0.384474,0.492819,-0.172051,0.896096
5.84055,3.58905,2.03252,4.52597,74.5549,48.5438,0.739399,0.44792000000000004,-0.9407859999999999,0.863171
0.445387,3.62647,0.252102,1.43851,10.2906,1.55859,0.917255,0.889768,0.9063209999999999,0.631729
10.404,3.54774,0.237776,1.53878,10.49,1.90777,0.89485,0.8751399999999999,1.59435,0.709132
3.82741,3.78711,0.210523,1.34918,7.94786,1.28591,0.876266,0.88605,1.6627,0.719515
8.50368,3.58178,0.670853,1.85557,11.5233,3.34528,0.1751,0.799696,-0.695268,0.938705
13.3158,4.94283,1.07985,2.51921,23.351,8.37126,0.72324,0.833548,-0.9179510000000001,0.853831
10.6662,4.50411,1.99987,3.34608,39.3022,19.6158,0.641724,0.333025,1.6806200000000002,0.894962
2.62525,6.10617,1.41958,3.69169,51.8955,26.3434,0.641781,0.497984,1.5713499999999998,0.825029
8.57604,6.39435,0.568034,2.95112,35.3382,13.4573,0.85619,0.883498,1.48388,0.774244
12.506,6.90994,0.234216,1.84563,17.3793,3.29177,0.958976,0.880618,0.5979800000000001,0.615752
0.553912,7.14977,0.532305,2.0673,17.2271,4.62604,0.837274,0.892478,-0.8963899999999999,0.779373
5.61074,7.07355,0.432678,0.948594,3.89512,0.446929,0.558076,0.40370399999999995,-0.902042,0.725754
2.23089,7.7725,0.287267,1.17336,4.87724,0.845838,0.649934,0.870622,-1.69125,0.886819
2.34678,9.30992,1.6469,4.5641,78.3249,49.781,0.673897,0.7343949999999999,1.7440600000000002,0.835526
6.3104,9.42031,1.54974,3.61651,43.6198,24.7667,0.536931,0.67861,1.0244199999999999,0.941988
10.5779,9.01482,1.31475,3.44109,40.3228,21.3346,0.459935,0.599019,-1.63348,0.922551
13.4752,9.51258,0.794174,2.00923,16.4874,4.24703,0.753087,0.7615810000000001,-0.9175620000000001,0.769229
8.21502,9.58908,0.225398,1.49679,10.3096,1.75582,0.912847,0.8739279999999999,-0.767004,0.682697
5.8678,10.9549,0.127597,1.1589,6.74237,0.814968,0.960911,0.893292,-1.52429,0.625794
0.344884,11.6135,1.01216,1.71825,11.7805,2.65619,0.847344,0.112533,0.861888,0.787336
9.2199,11.6801,1.21829,3.37364,38.8912,20.1046,0.32112,0.803063,0.071965,0.919382
12.1518,11.4582,2.20751,4.05131,57.6005,34.8166,0.578756,0.32520200000000005,-1.17002,0.89519
5.34698,12.8118,0.926473,3.39727,48.1378,20.5299,0.78869,0.820654,0.0709799,0.753222
13.7164,12.607,0.488808,1.30671,7.65943,1.16826,0.914044,0.896973,-0.872941,0.700347
1.50267,12.9668,0.881709,2.68834,26.6935,10.173,0.413711,0.8523090000000001,1.73316,0.850576
11.0646,13.638,0.583544,2.06208,23.1642,4.59106,0.983503,0.8341379999999999,0.0219902,0.576689
0.746292,4.61855,1.22292,1.79658,10.9283,3.03624,0.553668,0.282285,-0.956824,0.92787
11.2225,6.69936,1.65014,2.65366,24.2319,9.78442,0.564782,0.34572400000000003,-1.6964599999999999,0.912962
13.8538,7.63616,0.572963,0.521095,0.989385,0.074088,0.804915,0.45116799999999996,-0.9244490000000001,0.862219
4.92698,11.1237,0.899851,1.07113,3.7277,0.643468,0.354314,0.6692629999999999,0.401865,0.966928
0.190082,0.787741,2.19689,1.59875,14.6602,2.13963,0.978013,0.24319600000000002,0.971193,0.547737
