CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
3.16337,0.716336,0.226175,1.0454,4.41643,0.598192,0.756706,0.836201,0.346626,0.777391
5.26526,0.427492,0.900599,2.08227,16.8128,4.72723,0.813265,0.896011,-1.79283,0.810182
11.2629,0.317434,0.230323,1.0913,5.18235,0.680512,0.851888,0.875459,-0.005231789999999999,0.721962
0.961534,2.64562,0.667772,2.46042,25.0972,7.79879,0.835497,0.7606459999999999,0.927613,0.75778
13.1677,2.27393,0.369539,1.49718,12.7178,1.75719,0.893976,0.731745,0.6918500000000001,0.553714
8.71574,1.61029,0.370078,1.12715,4.28261,0.749798,0.338444,0.813122,-0.488525,0.931976
4.12182,3.01805,0.583077,2.80746,33.1974,11.5862,0.82989,0.895065,-1.6376400000000002,0.74589
9.89887,1.26771,1.40809,2.05233,18.4974,4.52623,0.641799,0.426444,-0.7338330000000001,0.71537
10.9113,2.48184,0.546578,1.50763,11.0541,1.79423,0.571291,0.337704,-0.312408,0.64597
5.90916,1.83272,0.758662,1.40723,6.75945,1.45912,0.197955,0.186385,-1.64419,0.92038
7.02754,2.8692,0.153419,0.770769,2.13181,0.239757,0.736388,0.8853700000000001,-1.6571799999999999,0.875488
8.04788,3.70273,0.922539,2.05672,16.8455,4.55538,0.493999,0.887313,1.56697,0.788892
10.9305,4.11456,0.741721,0.911489,4.33658,0.396508,0.808136,0.344305,0.45657899999999996,0.601873
1.42331,6.37904,0.591265,2.90768,36.7298,12.8718,0.796967,0.899473,-1.0622,0.723143
13.018,5.00245,0.61267,1.65397,12.5442,2.3691,0.739216,0.825187,-1.3600899999999998,0.685116
4.38811,5.69587,0.35313,1.65246,11.0632,2.36258,0.735285,0.881803,-0.738216,0.775403
7.10694,5.41911,1.62579,2.37828,25.0187,7.04351,0.700595,0.216912,-0.090492,0.710251
8.00995,5.57825,0.226163,0.72801,2.01166,0.202027,0.354353,0.7605,0.207938,0.827693
9.52108,8.01273,0.46936,1.59197,11.4821,2.11254,0.762988,0.749695,0.632409,0.693427
12.8888,7.23593,0.396991,1.42991,7.38097,1.53081,0.567921,0.8950920000000001,-0.74402,0.870265
10.4417,7.02484,0.94315,1.26403,6.61236,1.05747,0.658925,0.0847643,0.584687,0.759112
3.70323,7.19657,0.423573,0.946161,2.91153,0.443499,0.229922,0.40655500000000006,-0.288293,0.965958
5.27968,7.66475,0.289415,1.03856,4.45582,0.58653,0.801963,0.896915,-1.57139,0.760472
11.8037,8.55048,0.622274,1.78047,15.8628,2.95529,0.838602,0.871774,-1.1620300000000001,0.627822
7.39849,7.71309,0.200058,0.767447,1.99986,0.23667,0.467129,0.8486119999999999,-0.0595472,0.925226
4.60711,8.26118,0.955862,1.54466,9.13244,1.92972,0.615696,0.286828,-0.0834825,0.82078
13.6418,8.35711,0.452849,1.02834,5.42052,0.56938,0.879219,0.520715,-0.5274920000000001,0.612884
5.83179,8.6833,0.0766038,0.517858,1.12137,0.072716,0.782225,0.835209,1.6532499999999999,0.751316
6.76961,9.43613,0.790819,1.45725,8.92911,1.62033,0.705943,0.32697200000000004,1.76078,0.747157
9.81137,10.4278,0.483053,2.44711,32.5425,7.67291,0.795777,0.770216,-0.41539499999999996,0.578104
1.05451,9.2662,0.168773,0.597729,1.31706,0.111818,0.735635,0.783664,0.800309,0.852225
13.6756,9.72635,0.710208,1.33193,7.06249,1.2372,0.785557,0.06449099999999999,0.760242,0.789138
4.59687,9.82371,0.345371,1.31775,7.31294,1.1981,0.728841,0.7673439999999999,-1.74684,0.745968
0.219509,9.68823,0.262957,0.85586,2.89818,0.328251,0.735843,0.7536780000000001,-0.864152,0.794018
2.27375,9.91036,0.113393,0.635615,1.48069,0.134456,0.762191,0.882272,1.1822,0.857185
3.24373,10.679,0.948008,1.69075,11.1875,2.53065,0.27193,0.162716,0.960893,0.802736
12.7403,11.6835,0.631916,2.23261,19.2862,5.82688,0.510379,0.810441,-0.210757,0.81195
1.78053,11.6906,0.886544,1.93098,18.549,3.76991,0.790969,0.397677,0.00493572,0.631518
