CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.808444,0.312074,0.218741,1.07379,4.93909,0.64827,0.901459,0.8939619999999999,-0.12000400000000001,0.7334
3.499,0.100912,0.193846,0.612634,1.44485,0.120393,0.864688,0.8917090000000001,-0.00120992,0.816072
6.02137,0.543481,0.348692,1.43342,8.25746,1.54213,0.6881,0.883057,0.0680355,0.78172
9.40601,0.652018,0.536749,1.86704,14.0946,3.40771,0.76674,0.868649,0.19269100000000003,0.776973
11.1841,0.709075,0.196206,1.14873,5.62432,0.793702,0.875856,0.875359,-0.999496,0.737088
12.7292,0.836477,0.653197,2.0069,16.5417,4.23228,0.391775,0.7766299999999999,-1.22726,0.764925
4.37729,1.00603,0.303058,1.30518,6.65892,1.16414,0.677343,0.863193,0.514396,0.803682
1.54834,0.986889,0.750925,1.67104,10.5337,2.44319,0.559542,0.460644,-1.37021,0.832802
8.48197,1.97402,0.183706,1.27982,7.65812,1.0976,0.92956,0.8778050000000001,0.5392819999999999,0.671931
1.93522,2.7622,1.93905,3.01162,34.6753,14.3021,0.635307,0.7927299999999999,1.3413499999999998,0.821732
3.64395,2.39085,0.409098,1.36072,7.21805,1.31918,0.516751,0.815174,0.929862,0.805873
13.8396,1.62964,0.42051,0.711142,2.42521,0.188307,0.920221,0.289561,-0.786184,0.655107
1.17965,2.58663,0.300209,1.72598,12.8727,2.69221,0.912199,0.861489,-1.52344,0.727032
6.12917,2.60973,0.618438,2.34584,23.3762,6.75916,0.808738,0.8323699999999999,-1.5007499999999998,0.739558
10.766,2.43043,0.537195,1.98945,15.2188,4.12286,0.776227,0.755911,-0.23270800000000003,0.817028
12.4614,2.92909,0.112115,1.03795,5.37942,0.585501,0.952249,0.891694,1.14643,0.629169
13.3628,2.74691,1.06005,1.70303,10.0818,2.58622,0.470978,0.24573699999999998,1.12907,0.903768
4.65269,4.14636,1.47562,3.03693,39.1331,14.6657,0.530882,0.801322,-1.72475,0.740413
8.91792,3.49127,0.590553,1.31699,6.21028,1.19604,0.221352,0.356511,1.21679,0.877412
2.01772,5.01905,0.464642,2.03307,17.1482,4.4,0.748928,0.8961969999999999,1.31288,0.757239
0.810401,4.04293,0.102623,0.596504,1.44523,0.111132,0.776312,0.89957,1.76669,0.773461
7.58263,4.60443,0.223361,1.34882,7.98915,1.28488,0.904878,0.868505,-0.156129,0.715415
8.36991,6.57229,0.724873,3.13414,41.6777,16.1196,0.784236,0.882677,-0.605685,0.74043
12.9936,4.54057,0.844652,2.07402,18.2924,4.67132,0.397931,0.368604,-0.0722028,0.738765
10.837,4.39955,1.10325,2.47854,22.5999,7.97235,0.393974,0.856595,-0.886899,0.853955
4.87543,5.76729,0.60145,2.10533,17.4317,4.88604,0.638971,0.866377,-0.11848399999999999,0.798818
11.9886,6.66832,0.557386,2.43892,25.7934,7.59608,0.72086,0.8827379999999999,0.00608824,0.724495
0.191436,6.11984,0.377287,0.951738,3.42103,0.451388,0.793972,0.691608,0.954707,0.831816
1.13329,6.77464,0.263331,1.17982,5.46411,0.859901,0.719423,0.8429009999999999,1.6719300000000001,0.800321
3.66447,7.03664,0.478363,1.48974,8.14257,1.73112,0.534741,0.861122,0.198136,0.856264
5.58672,7.18225,0.203294,1.01516,4.21303,0.547771,0.792998,0.776673,1.33852,0.768461
13.7102,7.15672,0.110614,0.576839,1.1456,0.100499,0.762114,0.895454,-0.783364,0.912489
0.386898,7.43459,0.813898,0.917753,3.51656,0.40474,0.617652,0.471876,0.436963,0.75246
0.316845,8.28654,0.198609,0.896526,3.22358,0.3773,0.769259,0.8476220000000001,0.808487,0.783315
6.15678,8.99302,0.799251,2.57198,26.4147,8.9084,0.562327,0.690168,0.18049700000000002,0.786751
10.5224,8.0751,1.20543,2.49629,26.9673,8.14488,0.518104,0.705802,-1.77857,0.725944
2.01516,7.36351,1.29208,2.36274,23.7885,6.90631,0.842685,0.601391,-0.538564,0.737249
3.21859,8.57287,1.10732,2.29104,18.4662,6.29645,0.271404,0.0899428,-0.860357,0.892971
13.6307,8.1945,0.913463,1.39947,7.74756,1.43511,0.759822,0.488889,-0.885088,0.794163
0.618661,10.2595,0.71209,1.97366,15.9583,4.02545,0.701865,0.839849,0.801401,0.766843
11.2149,9.62076,0.551979,1.77181,12.3972,2.91241,0.356109,0.8586879999999999,-0.229572,0.795544
8.15662,9.40952,0.647163,1.24657,5.99402,1.01425,0.404148,0.5731269999999999,1.7724000000000002,0.814447
7.56474,10.7395,0.368013,1.80941,14.483,3.10175,0.894966,0.8351489999999999,1.58809,0.710172
4.03586,10.1968,0.477889,1.87142,12.4371,3.43172,0.691842,0.8376709999999999,1.28804,0.884649
13.1037,10.5065,0.300528,1.66089,10.8202,2.39894,0.851242,0.892005,-0.7838769999999999,0.80093
1.78129,9.40457,0.629117,1.13279,4.41065,0.761117,0.362499,0.227064,-1.2287000000000001,0.914007
2.17397,10.7385,0.308864,1.25021,6.52516,1.02317,0.795915,0.7904089999999999,1.16964,0.752531
9.44638,10.4127,1.16611,1.8487,11.3937,3.30824,0.447608,0.338235,0.90739,0.942358
5.05135,11.6354,1.56206,2.69253,27.3108,10.2207,0.498866,0.652804,1.51268,0.833946
9.5571,12.3467,0.65938,2.35874,25.9847,6.87132,0.632383,0.749787,1.31426,0.672656
1.71033,12.7536,1.16657,3.22126,49.4127,17.5016,0.434305,0.8795820000000001,-0.233822,0.659726
12.398,12.9552,0.52149,2.03344,17.2183,4.40241,0.631186,0.7983199999999999,0.270453,0.754432
4.04787,12.3653,0.293248,1.40192,7.87224,1.44266,0.767888,0.8569499999999999,-1.3008000000000002,0.784323
5.93583,12.4502,0.15172,1.12405,5.75701,0.743624,0.91526,0.897526,-1.56367,0.689482
