CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
1.30742,1.0777,2.63335,3.63091,55.6524,25.0637,0.687745,0.0814184,-1.10507,0.744213
3.87948,1.0757,0.897092,2.95112,35.3025,13.4573,0.583988,0.884216,-0.028704800000000003,0.775026
8.38811,0.528731,0.788288,1.7757,11.6073,2.93162,0.506523,0.5619689999999999,1.74536,0.853412
10.4883,0.101309,0.746257,1.00206,5.15707,0.526848,0.95423,0.645104,-0.006447850000000001,0.611699
12.9253,0.932162,0.88921,2.51835,23.6504,8.36268,0.51503,0.650719,-1.2469299999999999,0.842448
0.177089,1.33714,0.329107,1.07436,4.99914,0.649299,0.927805,0.889561,0.897563,0.725357
6.57931,1.64414,0.619066,2.35339,20.9621,6.82467,0.622332,0.794277,1.26674,0.830051
10.7796,2.38811,0.538733,2.83748,32.6159,11.9618,0.850615,0.8900669999999999,-1.1596899999999999,0.775506
2.45708,3.16592,0.727985,1.62671,10.9576,2.25385,0.65145,0.600944,0.533937,0.758669
8.16523,3.68865,0.525334,2.38206,21.3524,7.07712,0.77747,0.8232680000000001,-1.16136,0.834852
12.1381,5.01337,2.42685,5.58772,140.593,91.3484,0.721903,0.539203,-0.902509,0.697675
1.00192,4.38065,0.503837,2.23768,18.6372,5.86667,0.780481,0.886529,-1.10881,0.844041
5.07505,5.19014,2.28562,5.59474,128.928,91.6935,0.507007,0.604445,-1.00121,0.762717
9.10953,7.4181,0.52549,2.84718,33.7708,12.0849,0.847607,0.8819589999999999,0.605422,0.754117
1.24612,7.18163,0.865183,2.94926,31.2399,13.4319,0.574414,0.787392,-1.13348,0.874714
7.0365,9.63302,1.2855,3.56136,43.575,23.6509,0.473447,0.8871819999999999,0.32184199999999996,0.914417
3.72177,8.80699,1.20086,2.45464,21.404,7.74391,0.309249,0.709543,0.0235881,0.884361
11.2603,10.0782,1.15712,3.46938,50.44,21.8652,0.671106,0.725434,-0.428079,0.749685
0.605482,9.45139,1.60438,2.46855,23.906,7.87631,0.731459,0.43258899999999995,-0.869012,0.800804
13.5103,10.1643,0.21397,1.23737,7.11856,0.991956,0.902938,0.8750570000000001,-0.937432,0.6757
2.28882,10.8415,0.863197,2.60435,22.8231,9.249,0.38468,0.8187409999999999,1.3100899999999998,0.933627
5.47548,11.1869,0.199311,1.35895,8.01753,1.31403,0.90114,0.893937,-1.4890700000000001,0.723626
8.46964,12.7515,0.899032,3.23907,40.9922,17.7935,0.729905,0.7888590000000001,1.7472999999999999,0.804062
0.274913,12.5346,0.934869,1.85665,15.5789,3.35111,0.930666,0.84536,-0.9056770000000001,0.695141
3.90873,12.8085,0.565077,2.31529,19.6735,6.49848,0.671933,0.8929279999999999,-1.58422,0.856005
