CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.8734,0.490696,0.555249,1.66468,10.2989,2.41541,0.683389,0.7523730000000001,-0.181913,0.845322
2.91546,1.09401,0.516365,2.14445,18.5231,5.16352,0.765378,0.796805,1.79457,0.77995
6.54884,0.42601,0.817581,2.04447,20.6375,4.47444,0.869276,0.790787,1.72176,0.636287
9.52644,1.15033,0.819353,2.35114,21.6026,6.80512,0.668068,0.5630729999999999,-0.60275,0.803899
11.0372,0.873362,0.215277,1.37322,7.98009,1.35588,0.894935,0.886289,0.885431,0.742375
12.8007,1.27068,0.97303,2.62047,26.8228,9.42187,0.55163,0.7908499999999999,1.15899,0.804276
4.1232,0.673011,2.00071,2.72803,31.7912,10.6303,0.829262,0.697377,0.129966,0.735426
7.65536,2.78692,0.692361,2.38152,22.2154,7.07232,0.646969,0.744602,0.741731,0.802057
5.27985,2.40629,0.959245,2.37728,24.2102,7.03459,0.463234,0.44445300000000004,1.41484,0.733349
13.4527,2.15988,0.218354,1.03673,5.0265,0.583443,0.905235,0.816018,-0.420531,0.671765
0.75573,2.57723,1.2067,2.49131,26.0604,8.09617,0.666508,0.545901,1.16897,0.748209
11.3204,3.30211,0.628731,1.98036,14.5386,4.06661,0.512551,0.576454,0.800445,0.847454
2.96198,3.66465,0.912174,2.43679,20.4605,7.57618,0.591099,0.59442,0.897863,0.911735
9.5995,3.41699,0.279065,1.29223,6.48805,1.12984,0.734394,0.8609279999999999,1.4973500000000002,0.808565
13.4071,3.57031,0.987906,2.03686,16.3396,4.4247,0.635256,0.125281,0.159485,0.797684
1.09072,4.04647,0.289352,1.43129,8.37933,1.53527,0.809183,0.818402,0.913414,0.768064
5.4572,4.55409,1.51453,3.41266,46.1481,20.8102,0.54079,0.734487,-0.0134102,0.79283
0.0893483,4.35746,0.325775,0.663059,1.75536,0.152635,0.879401,0.745886,-0.901545,0.786841
7.73436,4.8365,0.354042,1.55898,10.8046,1.98391,0.637689,0.842923,1.39316,0.706679
9.48109,5.02399,1.0393,2.32361,19.8116,6.56879,0.3365,0.340212,1.3433000000000002,0.856159
11.9697,5.09781,0.956241,2.40572,20.3532,7.29012,0.48495,0.881804,0.109212,0.893323
2.97139,6.07388,0.7006,2.50251,24.423,8.20593,0.364652,0.862564,0.559655,0.80557
13.6909,5.42128,1.16298,1.40347,8.34962,1.44746,0.923604,0.20731100000000002,0.8774599999999999,0.74112
0.613864,6.00872,0.441889,1.71788,11.4264,2.65448,0.69962,0.8764319999999999,0.9542700000000001,0.811389
10.7282,6.73094,0.388325,1.9192,14.5894,3.70131,0.77436,0.872427,-1.47056,0.79314
13.1545,6.42056,0.307225,1.4852,8.34039,1.71534,0.728695,0.877638,-0.657511,0.830868
6.83421,6.71521,0.434541,1.58557,8.92321,2.08716,0.605392,0.7931900000000001,1.08243,0.885114
5.04202,6.83401,0.676388,1.95476,14.2302,3.91089,0.464667,0.873552,-1.12819,0.843575
8.57493,7.36942,0.398395,1.80332,12.3098,3.07054,0.728538,0.870112,1.4191999999999998,0.829935
1.43188,7.23883,1.093,1.96062,12.8527,3.94622,0.4638,0.438583,-0.781087,0.9396
0.162745,7.72926,0.773075,1.14625,5.88308,0.788557,0.896367,0.22596800000000003,-0.867057,0.701619
0.726936,8.11375,0.181857,0.941996,3.47469,0.437668,0.778916,0.849405,1.18584,0.802289
2.91349,10.155,0.751546,2.61496,30.6251,9.36253,0.838937,0.761795,1.28136,0.701459
12.3604,8.96545,0.589341,2.42778,23.307,7.49249,0.710976,0.854494,-1.7796100000000001,0.794478
6.15706,8.95397,0.577822,2.37124,20.7934,6.98108,0.719018,0.8852519999999999,1.24423,0.849519
10.3147,9.68935,0.438341,2.01618,17.8322,4.29127,0.815489,0.8447589999999999,0.62411,0.71615
1.47196,9.08481,0.746052,1.74333,10.7458,2.77418,0.317338,0.262229,0.8741150000000001,0.888523
8.2614,9.56413,0.844208,2.18174,16.9459,5.43758,0.393734,0.588561,0.6200600000000001,0.882448
0.367632,10.2517,0.500279,1.58705,11.6866,2.09299,0.854224,0.898312,0.8188890000000001,0.677081
4.63831,10.5414,0.638801,1.6922,9.86559,2.53717,0.338715,0.479412,1.6581700000000001,0.911859
13.2241,11.3432,0.849297,2.22721,19.4498,5.7847,0.592059,0.818814,0.763815,0.801227
7.2449,11.3853,0.80558,2.38648,21.8725,7.11656,0.287787,0.8216289999999999,-1.3315799999999998,0.818025
8.95373,11.1072,0.150955,0.962465,3.63654,0.466823,0.868609,0.896644,-0.9127209999999999,0.800259
11.5771,12.3397,0.878166,2.46381,20.5297,7.83103,0.477239,0.771895,0.790446,0.928927
1.91839,11.6905,0.169323,0.921883,3.34559,0.410228,0.773304,0.8884050000000001,1.3012000000000001,0.798046
3.04709,11.9847,0.472358,1.39969,7.07533,1.4358,0.658621,0.6673690000000001,1.37901,0.869894
4.82585,12.3108,0.851929,2.48457,22.087,8.03066,0.608895,0.6932680000000001,1.58268,0.878041
0.408492,12.8621,0.287017,1.34822,8.61481,1.28316,0.876112,0.854867,0.9165089999999999,0.662867
9.66135,11.5667,1.67859,2.59352,24.0339,9.13409,0.352581,0.230872,0.8910769999999999,0.879233
8.94389,13.0012,0.559685,2.0001,15.6556,4.1894,0.553906,0.7114119999999999,1.78072,0.802753
2.61517,13.3515,0.409997,1.64216,11.1149,2.31868,0.768923,0.800892,-0.0550005,0.762204
13.3645,13.4023,0.362777,1.35551,6.85866,1.30409,0.67813,0.787108,-0.196722,0.84162
5.04512,13.64,0.547029,1.60978,11.8731,2.18422,0.929357,0.8305710000000001,1.75174,0.685672
11.3577,13.7342,0.158919,0.868201,3.44882,0.342657,0.953813,0.89313,0.0650008,0.686626
6.92763,13.4307,1.05005,1.76146,12.2386,2.86165,0.596481,0.24108000000000002,1.56465,0.796456
2.93947,8.23117,1.65862,2.58282,22.5226,9.02159,0.456315,0.290987,1.17778,0.930511
1.3457,12.9866,1.51124,2.47277,21.5951,7.91678,0.328256,0.46360399999999996,0.9063410000000001,0.889531
0.933333,11.4309,0.594041,0.659564,1.52262,0.150234,0.495128,0.836908,1.4824000000000002,0.897578
12.0563,6.8755,1.1331,1.45941,7.03188,1.62754,0.216694,0.185994,0.725715,0.951552
13.3845,7.63789,1.86051,2.26873,19.5166,6.11432,0.721582,0.22415500000000002,0.965047,0.828539
9.9408,7.82995,0.837376,1.01026,3.32449,0.539882,0.330597,0.813419,-1.13895,0.964477
10.3131,13.4894,1.47314,1.80042,12.2417,3.05579,0.68066,0.0483926,0.582426,0.831876
8.04519,6.07318,1.14292,1.48708,7.28292,1.72186,0.169832,0.279631,1.05103,0.953917
13.7836,9.80804,1.48357,1.20124,6.89757,0.907578,0.941428,0.40630000000000005,0.883219,0.65722
10.7936,2.35179,1.81708,2.18188,17.3005,5.43861,0.493174,0.37583799999999995,0.9470829999999999,0.864473
11.2904,0.599987,1.54237,1.69547,9.56742,2.55192,0.548118,0.151329,1.24848,0.943917
7.61617,1.03367,1.69074,2.04033,14.1739,4.44734,0.325341,0.0215089,1.63871,0.922702
6.68701,7.3833,2.46077,3.13606,36.6005,16.1491,0.527849,0.514093,0.981746,0.844169
1.56239,4.93541,2.49212,2.88752,30.9469,12.6059,0.709924,0.327569,0.8940049999999999,0.846416
4.7887,8.92718,2.06892,2.4293,21.0534,7.50656,0.443712,0.172698,0.908981,0.88062
8.97754,8.45778,1.70613,1.74232,10.3934,2.76938,0.573073,0.2966,1.56715,0.917588
12.9009,13.4684,1.69843,1.79786,12.1326,3.04275,0.653616,0.418664,1.56054,0.836968
3.06164,2.35547,2.29375,2.4965,23.183,8.14694,0.520109,0.723713,1.5293999999999999,0.844587
0.206776,5.54766,2.00957,1.5543,11.2457,1.96608,0.945785,0.36794600000000005,0.9238120000000001,0.67489
1.22727,10.4696,1.64498,1.55799,7.95598,1.98014,0.393566,0.24991599999999997,0.531941,0.95849
0.320113,11.44,1.92882,1.64797,11.8875,2.34338,0.785022,0.591608,-0.9346089999999999,0.717722
9.17746,3.29242,1.93317,2.03291,15.2901,4.39898,0.566385,0.37004,1.6606100000000001,0.849129
8.9748,7.10942,2.30188,2.24563,17.3378,5.92944,0.595966,0.281177,1.16949,0.913761
5.52539,11.0358,1.84098,1.68791,9.37213,2.51796,0.503196,0.472976,1.11908,0.955019
0.276967,0.645009,1.54415,1.14006,4.66803,0.775866,0.731356,0.8004290000000001,-0.908251,0.874733
11.0468,8.42423,2.89919,3.12538,34.607,15.9848,0.643017,0.218327,1.0486499999999999,0.886732
1.02862,9.27617,3.03508,2.75245,28.1566,10.9184,0.71744,0.332567,0.289041,0.845296
9.91958,9.68651,1.83633,1.67642,9.92288,2.46686,0.451626,0.292422,1.30285,0.889765
10.6453,6.26598,2.15857,1.94129,14.1605,3.83062,0.56386,0.6041839999999999,-1.54266,0.836085
11.5887,10.806,2.42596,2.31679,18.2822,6.51117,0.543625,0.34421399999999996,0.8706090000000001,0.922349
8.03756,13.715,1.92188,1.11005,4.59752,0.716184,0.851103,0.195598,1.66207,0.841997
1.2165,0.555895,2.51166,1.93244,14.9631,3.77849,0.769121,0.267354,-1.26973,0.784048
6.84977,2.66108,3.19481,3.20838,38.8731,17.2923,0.607326,0.465588,0.385743,0.8319
7.94822,5.215,2.33517,1.99753,14.1701,4.17328,0.591429,0.415493,0.7219629999999999,0.884634
7.73006,12.6415,2.51357,2.16882,15.9648,5.34154,0.52274,0.103171,0.861486,0.925618
9.04407,1.25984,2.60664,2.27714,20.7798,6.18258,0.627066,0.699175,-0.9619240000000001,0.78395
7.76069,9.87571,2.86718,3.04387,41.065,14.7665,0.721282,0.619696,-0.16459,0.708811
3.15685,12.5685,2.22204,1.75935,10.1481,2.85136,0.463505,0.433786,0.937785,0.958229
5.69879,13.1099,2.27526,1.94094,13.4612,3.82857,0.472545,0.803771,1.29637,0.879209
12.6905,4.56513,2.41108,1.83557,11.3679,3.23826,0.542644,0.501559,0.601935,0.931137
3.60402,13.7155,2.33689,1.33842,8.3552,1.25538,0.883346,0.8416809999999999,1.7136500000000001,0.673562
0.8236,7.31016,2.90876,2.12258,16.6643,5.00711,0.50604,0.31727900000000003,0.8950589999999999,0.849352
4.4257,6.72587,2.67124,2.38751,18.8185,7.12583,0.260352,0.37821899999999997,0.713093,0.951603
1.49947,8.38555,2.12065,1.12784,4.22905,0.75117,0.431218,0.162889,0.230469,0.944932
12.9477,9.69745,2.9965,2.43333,21.6835,7.54394,0.523724,0.135933,0.811701,0.857869
12.4026,0.31783,2.92537,1.69971,11.1973,2.57113,0.838324,0.224355,1.76137,0.810564
3.56639,10.5073,3.25066,2.56828,23.3239,8.86998,0.661112,0.153064,-1.54044,0.888447
10.2033,4.60191,2.68556,1.91223,13.1974,3.66118,0.586973,0.379212,1.29164,0.870446
13.2009,12.4492,3.04903,2.48926,25.1748,8.07628,0.676597,0.526325,0.924277,0.773261
0.330538,13.6294,4.37851,1.60386,12.4924,2.16021,0.965779,0.0284265,-1.08744,0.6469
12.6798,2.308,3.18559,3.03724,34.4331,14.6701,0.512988,0.767123,1.14111,0.841649
6.01881,0.778542,2.08066,0.728421,1.93814,0.20237,0.581576,0.6671320000000001,-1.16995,0.860061
2.06863,11.4458,3.0257,2.13673,16.8135,5.10796,0.542548,0.24029499999999998,-0.92876,0.853082
0.365001,1.55424,2.87427,1.51432,8.50463,1.81824,0.715935,0.230028,1.0138800000000001,0.847091
11.963,6.47101,3.48971,2.40198,20.1507,7.25617,0.686512,0.195578,1.09267,0.899493
9.16276,13.5215,2.84496,1.53702,8.20268,1.90125,0.647892,0.058832199999999994,0.8074030000000001,0.904804
10.5227,1.15765,3.72211,2.40648,21.9227,7.29698,0.505383,0.601631,0.9845510000000001,0.829887
11.1112,13.1237,3.51205,2.57247,22.9486,8.91354,0.569607,0.402121,1.5147599999999999,0.905929
10.8429,3.76343,4.16244,2.98375,35.4791,13.9087,0.676363,0.476462,0.275843,0.788319
13.4494,6.30237,3.50298,2.01972,14.886,4.31391,0.805653,0.381359,0.885181,0.860901
2.2526,6.74985,2.74756,1.13703,4.23154,0.769692,0.463303,0.312253,1.4064599999999998,0.959835
4.77488,12.3208,3.29726,1.94065,12.7336,3.82685,0.542408,0.305772,0.56099,0.929167
13.7095,0.170942,2.72024,0.712435,1.74085,0.189336,0.731327,0.045385,-0.047135699999999996,0.915962
4.71112,3.42448,3.63473,2.23138,17.3638,5.81728,0.656076,0.473043,0.869331,0.900851
13.7602,4.00191,3.28842,1.37623,9.75933,1.3648,0.933577,0.8857590000000001,0.928484,0.609691
3.25147,4.32789,3.5299,2.11156,15.6774,4.9296,0.407205,0.19346699999999997,1.08661,0.893482
6.92334,0.693336,3.87988,2.57728,24.5328,8.96362,0.702961,0.739423,1.79464,0.850599
0.868287,3.02812,3.15665,1.67789,9.38693,2.47337,0.515666,0.5122720000000001,1.58603,0.942223
6.47212,11.7944,3.22297,1.57701,8.39926,2.05354,0.605208,0.407081,1.08829,0.930205
5.73153,10.85,4.29685,2.6874,26.2879,10.1624,0.722455,0.35767899999999997,0.356287,0.863095
1.58058,1.8686,3.95747,2.20448,16.6306,5.60942,0.518865,0.34415,0.993501,0.918028
0.575567,10.9708,4.03061,2.13141,17.22,5.06988,0.789218,0.30026800000000003,-1.15648,0.828798
0.408875,12.6113,3.38311,1.48658,8.70499,1.72015,0.60122,0.22204999999999997,-1.3287,0.797552
10.3702,10.2944,3.27522,1.29066,5.49325,1.12573,0.417137,0.34182,0.286985,0.952671
6.33338,13.5009,3.86004,1.91837,14.1746,3.69651,0.76948,0.561839,-1.7558799999999999,0.815644
0.298068,4.45855,3.77653,1.46898,8.17704,1.65978,0.818797,0.30916499999999997,0.887677,0.829064
9.23871,11.8532,3.97383,2.63835,24.0578,9.61601,0.471795,0.738618,0.584577,0.908987
1.79543,13.4611,3.41386,1.54218,8.42516,1.92046,0.48611,0.791271,1.7278200000000001,0.886834
4.66601,13.7319,3.41393,1.03977,4.01589,0.588588,0.795395,0.111111,1.6397599999999999,0.845752
8.24932,4.579,4.32068,2.51241,22.4809,8.30369,0.608621,0.218396,1.5441999999999998,0.8821
3.21326,6.78602,4.49392,2.73485,26.4372,10.7102,0.581597,0.5438459999999999,0.541,0.888792
3.20174,0.659184,4.03996,2.26661,18.7695,6.09717,0.607728,0.36448300000000006,-1.71285,0.859902
6.43325,5.51552,4.39199,2.71943,27.2135,10.5301,0.644178,0.806667,-1.4906899999999998,0.853733
3.1988,8.5303,3.73973,1.92044,12.2525,3.70852,0.405763,0.45896299999999995,1.41767,0.945642
13.7464,0.380917,4.0855,1.12422,5.71719,0.743967,0.926384,0.0701439,-0.7351059999999999,0.694498
9.81296,6.40955,4.53992,3.01225,32.0211,14.311,0.5289,0.885109,1.5353800000000002,0.890213
8.20045,13.662,4.21555,1.3307,6.94013,1.23377,0.774189,0.101827,1.69276,0.801566
13.5377,11.1616,4.40661,1.69227,11.309,2.53751,0.690466,0.320749,0.8596980000000001,0.795549
3.28783,12.9059,4.3007,2.3215,21.0744,6.55096,0.505964,0.5331130000000001,1.12039,0.8034
1.30986,0.910895,6.28508,3.26337,41.4615,18.1968,0.694967,0.139178,0.468569,0.80693
4.43841,5.25107,3.9509,1.19607,4.62544,0.895916,0.449465,0.20075700000000002,1.44844,0.97165
3.26476,2.38119,4.31795,2.0266,13.7343,4.35816,0.196939,0.134181,-0.637533,0.939463
13.1763,8.33527,4.56271,2.15032,15.4608,5.20605,0.478585,0.329662,0.806663,0.939559
