CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
2.33455,0.958354,2.03923,3.45437,50.2301,21.5826,0.682032,0.0951884,1.54385,0.746316
4.64235,0.828906,0.431012,1.5771,9.00954,2.05388,0.552739,0.854939,1.38208,0.867293
7.24524,0.619868,0.203357,1.21367,6.47609,0.936047,0.831183,0.8970659999999999,-0.134655,0.714556
9.92105,0.488243,0.431279,1.48718,10.4294,1.7222,0.618217,0.874614,-0.0599102,0.666214
13.0781,0.353397,0.529839,1.53136,9.75614,1.88033,0.825961,0.74217,-0.000641583,0.755141
0.142092,0.661508,1.01802,1.10774,6.08338,0.711725,0.930215,0.0313777,-0.9093300000000001,0.633696
12.3907,3.11609,2.02217,4.71293,91.0696,54.8114,0.501946,0.660042,0.8264539999999999,0.766228
9.6483,1.7386,0.491425,1.17967,4.8567,0.859558,0.309951,0.594782,-0.8475159999999999,0.900174
7.6017,1.98651,0.493756,1.2422,5.87373,1.00362,0.555302,0.601655,0.541447,0.825307
1.09985,3.13324,0.259753,1.68091,12.9388,2.48675,0.890171,0.878941,0.7894629999999999,0.686033
3.84236,3.31206,0.470588,1.92145,16.8833,3.71435,0.801111,0.734938,0.848278,0.686987
9.23941,3.33002,1.05937,2.47209,25.5043,7.91027,0.290806,0.255379,0.36661900000000003,0.752773
5.60569,2.65996,2.16767,4.05538,68.8218,34.9215,0.328711,0.303702,-1.50235,0.750735
10.9713,5.66695,0.405686,2.16919,21.7913,5.34428,0.879084,0.871365,1.01002,0.678361
5.18642,4.58806,0.305278,0.919823,2.9312,0.407484,0.307501,0.847937,1.40441,0.906803
0.90401,6.34257,0.740634,2.371,25.0672,6.97902,0.613748,0.6607689999999999,0.779944,0.704545
7.3365,5.54578,0.871031,2.70274,30.9284,10.3373,0.42158,0.895431,0.510856,0.741991
1.26645,4.5758,2.031,2.66754,26.351,9.93877,0.344439,0.355807,0.582878,0.84835
4.98635,5.59258,1.5965,2.27487,23.1194,6.16405,0.739047,0.296437,0.278806,0.70321
13.207,6.25436,0.606039,1.99501,17.7418,4.1575,0.697032,0.879488,-1.05768,0.70476
2.98893,6.20583,0.58192,1.74956,10.3222,2.80403,0.343208,0.8686889999999999,0.763573,0.931607
4.72915,6.79561,0.418627,1.61037,9.30232,2.18663,0.566862,0.8700249999999999,0.565416,0.875808
9.29166,7.47252,0.429116,1.57455,9.21628,2.04394,0.564709,0.889015,0.54437,0.845097
