CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
1.16749,0.39106,0.7245,1.70024,12.1826,2.57353,0.692705,0.490969,-1.6165100000000001,0.745469
3.14567,0.27923,0.53456,1.32413,7.28168,1.21559,0.808787,0.8837179999999999,-0.0458538,0.756446
5.58054,0.547936,0.899615,2.28867,19.8045,6.2769,0.75236,0.8211459999999999,-1.79651,0.830902
11.683,0.663434,0.971836,2.65846,28.5047,9.83758,0.738694,0.861361,1.79825,0.778921
8.18466,1.96557,0.321163,2.2728,24.8923,6.14725,0.912569,0.8859319999999999,-0.960904,0.651939
0.451828,2.46415,1.14631,2.66816,31.5283,9.94563,0.92558,0.7608410000000001,-0.8949370000000001,0.709367
13.3993,1.95296,1.64955,2.72621,32.3556,10.609,0.873888,0.527502,-0.915073,0.721634
3.2595,3.62505,0.4671,3.17946,49.9191,16.829,0.9204,0.8739159999999999,-1.3510300000000002,0.636193
12.2713,3.07893,0.42334,1.94389,14.3643,3.84606,0.782701,0.8662009999999999,-0.995924,0.82644
5.87771,2.36218,2.68892,4.88218,100.958,60.9312,0.592123,0.53323,-1.16812,0.741713
10.1085,2.75259,2.45421,4.51786,71.4495,48.2831,0.436863,0.678881,-1.36802,0.89746
9.7133,6.57196,1.77865,4.918,96.3385,62.2823,0.433915,0.6634720000000001,-1.5395699999999999,0.788728
5.85125,8.02305,1.73973,4.98653,97.1432,64.9224,0.627892,0.8889140000000001,0.826918,0.804145
13.1914,5.41122,0.932746,2.47377,21.5108,7.92639,0.569098,0.8499509999999999,-0.954781,0.893741
1.20551,6.51866,0.393766,1.91854,18.3875,3.69754,0.894952,0.789632,1.72522,0.628883
3.1079,9.6018,1.10276,2.95019,32.0274,13.4446,0.533624,0.839622,0.796071,0.853743
1.10419,10.6668,0.94234,3.53061,52.9323,23.0434,0.824282,0.8512179999999999,0.850597,0.739824
8.62959,10.0863,1.20044,2.54553,24.4166,8.6364,0.521936,0.286472,1.21052,0.833722
13.3962,8.37332,1.54864,1.92916,15.9996,3.75928,0.673626,0.133467,1.1205,0.730766
11.3863,10.6296,1.09927,3.78624,55.0829,28.42,0.711904,0.6921510000000001,-0.969447,0.817617
7.68505,10.8466,0.0931068,0.407109,0.542582,0.035329,0.461824,0.862179,-0.664095,0.959635
4.62436,11.1376,0.376135,0.963642,3.4348,0.468538,0.496772,0.835302,-0.24913,0.849335
6.64887,12.6822,0.774931,3.03081,33.4728,14.5772,0.748664,0.889672,-1.6918199999999999,0.862134
3.59757,12.4641,0.483847,1.64199,9.64575,2.31799,0.473299,0.8657349999999999,-0.577189,0.878125
12.9787,13.2388,1.59419,2.6401,27.1349,9.63521,0.710269,0.0550651,1.6377199999999998,0.806982
9.98629,13.4644,0.755688,2.05966,16.3869,4.57493,0.808185,0.854421,-1.78214,0.813286
0.245931,13.5804,0.39627,0.960812,3.51124,0.464422,0.713223,0.22263200000000002,1.2178499999999999,0.825971
4.14541,13.5185,1.61594,2.17792,19.9187,5.40911,0.812198,0.15140599999999999,-0.0938123,0.748123
9.1208,0.254344,0.808546,1.22599,5.59654,0.964859,0.73528,0.510995,0.0398218,0.843738
13.5433,10.7775,1.4481,2.05051,17.3627,4.51422,0.83969,0.852924,-0.909952,0.760772
1.58428,13.4924,1.74934,2.18449,19.3597,5.45816,0.827229,0.160474,1.75943,0.774373
2.64917,1.43543,2.26593,3.14458,36.9498,16.2812,0.277479,0.113561,1.35887,0.840742
0.580957,5.52004,1.07388,1.0221,3.36651,0.55909,0.241069,0.250908,-1.48232,0.974897
2.53692,7.32638,1.35296,1.58052,8.6726,2.06726,0.263429,0.508754,1.31013,0.904895
8.91653,12.1727,1.56311,1.83861,11.2398,3.25438,0.242262,0.413514,-1.17594,0.94487
1.83035,5.39923,3.58991,4.21016,65.5679,39.0746,0.487613,0.6962860000000001,0.5885710000000001,0.849289
3.49666,5.16662,1.69048,2.29958,18.1782,6.36711,0.473417,0.691778,-0.671301,0.913893
8.08289,0.586803,1.62046,1.62778,8.97944,2.25831,0.382145,0.236573,-0.8248909999999999,0.927023
1.07348,7.13697,1.21326,0.751162,1.81967,0.221921,0.328032,0.6407590000000001,-0.7040420000000001,0.974147
1.70279,5.23169,1.17555,0.608534,1.20254,0.117992,0.319972,0.327892,1.47333,0.967434
0.377858,7.66068,2.49186,1.85119,13.6544,3.32161,0.774152,0.296717,-0.977371,0.788457
