CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.651729,0.06286030000000001,0.365831,0.666026,2.40604,0.154693,0.981465,0.612847,1.7887899999999999,0.579199
2.96373,0.347314,0.687872,1.2977,6.54741,1.14425,0.607949,0.386949,0.148043,0.808031
7.00092,0.687575,1.40964,2.07423,18.1889,4.67269,0.616677,0.40031999999999995,1.52301,0.743114
9.01193,0.473297,0.521708,1.37841,8.09851,1.37131,0.674323,0.608814,1.58801,0.737061
10.9147,0.414073,1.29029,1.89171,17.7909,3.54456,0.811199,0.118193,-0.507476,0.631918
4.42184,0.510899,0.525843,1.0698,5.29771,0.641067,0.801153,0.375695,1.60376,0.67868
5.95066,0.222627,0.367389,0.745311,2.04715,0.216776,0.548531,0.220219,-1.47473,0.852463
0.452918,1.93478,0.508927,1.74813,12.1044,2.79717,0.787794,0.8532219999999999,0.9216200000000001,0.793147
12.6728,1.04273,0.184446,1.06597,5.49012,0.634207,0.841264,0.7842,-0.0736564,0.650214
7.42257,0.932598,0.130262,0.629613,1.41102,0.130683,0.649016,0.8664700000000001,1.40179,0.882601
5.2576,1.85455,0.707664,1.93932,14.6123,3.81896,0.652018,0.7353069999999999,-0.304817,0.808594
4.07167,1.63064,0.120256,0.589047,1.21676,0.107016,0.611045,0.883704,1.71905,0.89587
9.19867,2.41507,0.940903,1.94308,16.8255,3.84126,0.706461,0.560953,0.527357,0.70496
12.8441,2.63073,1.31594,2.75953,27.8447,11.0028,0.32034,0.212642,-0.196137,0.859164
1.94791,2.55279,0.0630598,0.726358,2.8031,0.200655,0.947875,0.886375,-0.419203,0.591305
10.7139,2.23016,0.453927,1.2153,5.71924,0.93982,0.755556,0.8574240000000001,1.3891,0.811289
6.43355,3.41548,0.443421,1.98503,16.4781,4.09542,0.794238,0.870027,-0.40536900000000003,0.751236
9.04194,4.43582,0.737465,2.31284,26.7223,6.4779,0.737937,0.576725,1.70442,0.628878
0.683577,3.7346,0.616,1.4253,6.86206,1.51606,0.290751,0.431399,1.4636799999999999,0.930052
13.2476,4.83063,0.258953,1.26676,7.85937,1.06433,0.79698,0.896994,1.4463499999999998,0.641427
2.14341,3.85307,0.407565,1.00467,3.84592,0.530964,0.687991,0.6271650000000001,-0.653543,0.824506
3.92744,4.31316,0.19524,0.936052,3.24672,0.429436,0.739488,0.856879,0.0392829,0.847824
12.0284,4.11688,0.49713,1.04017,3.61497,0.589274,0.227265,0.289298,1.10373,0.94028
0.154654,5.09437,0.358335,0.944205,3.65156,0.440755,0.885223,0.8479040000000001,0.9037350000000001,0.767014
11.6501,6.08423,0.422365,1.64361,12.5767,2.32485,0.692409,0.852748,1.15845,0.674812
1.23532,5.18991,0.393848,1.23106,5.23258,0.976864,0.378285,0.7035819999999999,1.21753,0.909895
4.23722,6.26576,0.59906,2.28198,23.9659,6.22202,0.752346,0.8555320000000001,1.40687,0.682618
6.88362,4.91114,0.751272,1.37253,6.89435,1.35382,0.433821,0.20097,1.69939,0.858417
2.30636,6.38652,0.262269,1.36343,8.00856,1.32707,0.809165,0.862604,0.605513,0.72922
12.8068,7.1529,0.419749,1.51442,10.639,1.81859,0.803572,0.743552,1.16682,0.677234
8.89236,6.08683,0.545029,0.879355,3.09856,0.356034,0.541046,0.7677630000000001,1.4845,0.784004
7.59612,7.30504,0.649163,1.75475,11.1492,2.82906,0.436948,0.885712,-0.614452,0.86763
9.38269,6.73615,0.302436,0.589047,1.22961,0.107016,0.640026,0.161034,-1.45379,0.886508
0.6912,7.8054,0.491317,1.31963,6.22696,1.20324,0.267931,0.463213,1.17169,0.878571
8.95649,7.46488,0.22496,0.628509,1.30994,0.129997,0.307724,0.6987869999999999,1.3521299999999998,0.947375
10.4236,7.77092,0.55157,1.10345,4.39411,0.703493,0.356381,0.5002530000000001,1.29315,0.870536
13.7877,7.59038,0.115896,0.517858,0.943642,0.072716,0.709567,0.8935160000000001,0.82959,0.892819
4.96524,8.6699,0.295532,1.52105,12.2518,1.8426,0.897697,0.8830159999999999,1.3351499999999998,0.593248
10.5691,8.71623,0.411156,1.18264,5.06521,0.866075,0.506049,0.703824,0.177427,0.867475
9.0818,9.94218,0.740555,1.9773,17.9657,4.04774,0.477725,0.30250299999999997,1.02186,0.683672
13.206,9.33863,0.313533,1.50019,8.91367,1.76782,0.756301,0.893188,1.09622,0.793207
1.47526,9.08912,0.140544,0.632355,1.44437,0.132398,0.717291,0.834132,0.584232,0.869746
6.99606,8.96143,0.239147,0.726772,1.7545,0.200998,0.24889,0.8394790000000001,1.3364500000000001,0.945784
2.13561,10.0588,0.188993,1.25936,8.52333,1.04581,0.917639,0.8909279999999999,1.32585,0.584578
5.35877,11.457,0.625559,2.58805,30.8815,9.07647,0.697051,0.8728319999999999,-0.24327500000000002,0.681393
10.8066,9.87631,0.303826,1.17272,4.99297,0.844466,0.589112,0.8824200000000001,1.75871,0.865326
0.373959,10.1574,0.899767,1.51698,9.12145,1.82785,0.703579,0.161826,1.3183099999999999,0.792587
7.55844,10.81,0.165244,1.01047,4.13348,0.540225,0.83104,0.8736079999999999,-1.7905099999999998,0.776042
10.725,11.1481,0.504909,1.52716,7.87528,1.86489,0.296272,0.865878,1.70827,0.930366
12.4196,11.1211,0.0399329,0.460427,0.926149,0.051107,0.921702,0.884162,-1.55066,0.719101
1.81263,11.5116,0.180586,0.844991,2.66268,0.315903,0.694833,0.88798,1.02447,0.842431
13.5604,12.1209,1.2736,2.24425,24.7729,5.91847,0.88479,0.8730549999999999,-0.890694,0.638724
9.41937,11.6456,0.278657,0.961048,3.39969,0.464765,0.423971,0.7946040000000001,1.2291800000000002,0.853493
12.0915,11.2421,1.02075,1.52857,9.73853,1.87004,0.65066,0.408233,1.61315,0.753744
0.273569,11.6814,0.346468,0.954622,3.8138,0.455504,0.613468,0.491355,-1.13957,0.75068
2.53228,12.1208,0.994616,1.80807,12.8561,3.09489,0.512728,0.49146500000000004,-0.257314,0.79886
8.60448,12.3657,0.342681,0.883291,2.59537,0.360836,0.363154,0.617189,1.4607599999999998,0.944404
11.2154,12.7691,0.336053,1.11182,4.88449,0.719614,0.597975,0.602968,0.65869,0.795057
7.03901,13.2445,1.53499,2.67446,32.8049,10.0163,0.79756,0.26583100000000004,-1.69792,0.684988
1.45191,13.3209,1.16601,1.66657,13.7928,2.42364,0.714763,0.42956000000000005,-1.18005,0.632619
3.49958,13.067,0.498512,1.22831,5.27329,0.970347,0.209139,0.382596,1.6997,0.89885
9.97637,13.3325,0.432489,1.42433,7.84688,1.51297,0.467507,0.718859,1.5248300000000001,0.812222
4.61991,13.7564,0.800507,1.28208,8.74274,1.10343,0.941047,0.422131,-0.08129979999999999,0.590655
