CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
1.09671,0.966141,1.12819,2.64489,27.6926,9.68769,0.323593,0.726985,-0.12408799999999999,0.793599
3.0836,1.4825,0.479889,2.12538,17.8654,5.02701,0.77242,0.825477,0.701605,0.794349
4.54468,0.253853,0.966953,1.72877,14.1529,2.70524,0.917289,0.484867,-0.0354526,0.663402
5.84753,1.01629,0.881006,1.78184,11.3531,2.96215,0.444229,0.28267,0.516977,0.878565
7.34554,0.184866,0.594774,1.38208,9.21532,1.38229,0.950305,0.733193,-1.7980099999999999,0.651188
10.2513,0.339083,0.495303,1.40976,7.66436,1.46701,0.729838,0.8475449999999999,-1.7822300000000002,0.814636
12.3953,0.991663,0.339261,1.98658,18.3752,4.10502,0.916632,0.8855710000000001,-0.20581700000000003,0.674729
7.00537,1.61649,0.22578,1.42702,9.03953,1.52155,0.88829,0.8899250000000001,0.9838849999999999,0.707721
8.25052,1.58925,1.53532,3.18461,36.6779,16.9109,0.422339,0.625656,1.28311,0.868675
5.01508,3.51232,0.590124,2.74691,29.2377,10.8525,0.852188,0.8705729999999999,-0.72237,0.810765
13.8919,2.36188,0.081875,0.418637,0.812314,0.038416,0.974102,0.88153,0.894367,0.6778
1.93142,4.31918,0.494566,2.67455,29.481,10.0173,0.906152,0.889116,0.6905939999999999,0.762272
12.7164,3.92708,0.670753,2.87382,30.8525,12.4272,0.817715,0.89325,-1.02615,0.840964
9.23078,3.36939,0.19164,1.66105,14.2375,2.39963,0.960224,0.8955029999999999,-1.7645,0.608807
7.15784,3.94672,1.07459,2.16491,15.88,5.31273,0.415266,0.36558500000000005,0.740281,0.927213
0.340387,5.27672,0.428403,1.39735,7.34233,1.4286,0.801795,0.870583,0.8824989999999999,0.835455
10.7395,5.32683,0.975715,2.53314,22.2321,8.51086,0.5947,0.771721,0.955155,0.906746
7.77944,5.53562,0.173195,1.37577,9.19682,1.36343,0.940824,0.889114,0.936121,0.646548
5.96929,6.10398,0.718897,2.41343,24.8204,7.36044,0.718227,0.733585,-0.58488,0.737242
9.49121,6.419,0.323109,1.67057,11.8299,2.44113,0.807905,0.8358589999999999,-1.4073,0.741133
3.87634,6.13689,0.257019,0.903802,2.73267,0.386561,0.476101,0.8846980000000001,1.479,0.939093
13.3746,6.40879,0.224413,1.04239,4.25763,0.593047,0.718313,0.8065789999999999,-1.20388,0.801755
1.1579,6.82057,0.262025,1.3723,7.48005,1.35314,0.80857,0.876255,0.13291,0.790934
12.0449,7.55047,0.820407,2.53082,21.9666,8.48754,0.475375,0.766856,1.01075,0.916028
3.29448,7.62086,0.127011,1.16858,6.91821,0.835548,0.954475,0.896294,-0.988827,0.620113
4.44873,7.25528,0.58561,1.48013,7.35125,1.69785,0.465663,0.764995,0.895428,0.936244
8.62131,9.37193,0.71902,3.21198,43.3341,17.3507,0.848494,0.844208,1.47619,0.747937
13.603,6.98482,1.63803,1.96199,16.9425,3.95445,0.854852,0.209957,0.903625,0.713778
