CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
1.19944,0.702614,0.682072,2.11845,17.2884,4.97796,0.664882,0.582445,-0.35457299999999997,0.81551
3.43704,0.536883,1.28853,1.88528,12.912,3.50855,0.594143,0.23411400000000002,1.2833,0.864784
5.70204,0.940443,1.74588,3.4073,41.9924,20.7124,0.674572,0.122225,-0.612553,0.868562
8.14923,0.801142,0.45354,1.91617,14.2008,3.68382,0.695274,0.814936,-1.7970300000000001,0.812276
11.0811,1.21315,0.248446,1.79339,15.3277,3.02012,0.939564,0.8937,-1.0266,0.65921
13.0268,0.171232,1.76011,1.64989,15.0969,2.35161,0.973293,0.20418199999999997,0.0514171,0.566464
12.7579,1.3925,1.12044,2.65524,27.1661,9.80191,0.505215,0.543845,-1.7092500000000002,0.815325
3.28055,1.31492,0.241599,1.42809,8.68472,1.52498,0.843395,0.845723,0.22439299999999998,0.737742
9.2266,1.312,2.1319,3.6699,49.5614,25.8797,0.658735,0.485516,-1.72841,0.853715
0.130543,2.03771,0.419178,0.764096,2.55611,0.233583,0.913783,0.5277660000000001,-0.828958,0.717573
7.07292,2.86868,0.577735,2.38121,22.9732,7.06957,0.783144,0.7773,-0.10806900000000001,0.7754
2.15315,2.01794,1.10373,2.11509,17.6956,4.95429,0.612666,0.42994,-0.513613,0.794216
3.79396,3.24963,0.545758,2.13936,16.1288,5.12682,0.678688,0.8497629999999999,-0.759615,0.891487
9.16812,4.38095,0.945769,2.73248,28.4744,10.6824,0.548754,0.496584,1.07442,0.823774
13.1903,4.51842,0.524327,2.38456,22.9461,7.09941,0.899738,0.86909,0.821811,0.778497
0.948458,4.1585,2.05777,3.31203,39.3263,19.0231,0.687303,0.48396500000000003,0.7440349999999999,0.876305
11.2786,3.95574,1.86932,3.40965,39.793,20.7553,0.327019,0.78226,0.436122,0.917832
0.72371,4.70833,0.136266,1.01833,4.5222,0.552916,0.906836,0.87091,0.203672,0.7204
2.45,4.74462,0.930676,2.15762,16.6268,5.25922,0.463986,0.184512,-0.301649,0.879611
5.40626,6.01319,0.971084,3.41522,49.1629,20.8571,0.794415,0.8714270000000001,-0.0671447,0.745332
11.4763,5.66224,0.392401,1.83486,12.644,3.23449,0.764129,0.8341240000000001,0.576334,0.836511
1.28076,6.69249,0.645376,2.52717,23.7908,8.45083,0.682613,0.856075,-0.10872299999999999,0.843349
9.34399,7.33742,0.961425,3.46737,48.7891,21.8271,0.626714,0.8206279999999999,-1.50156,0.774152
12.7775,7.24063,0.261617,1.3723,7.56757,1.35314,0.809135,0.874211,0.129965,0.781787
3.39743,8.18842,0.194206,1.36811,8.13105,1.34079,0.939201,0.886111,-1.63292,0.723176
6.38964,8.36234,0.669757,2.43406,23.8926,7.5508,0.653664,0.7946500000000001,-1.30808,0.779022
11.6706,8.13015,1.09799,1.90269,13.4099,3.60665,0.729735,0.278644,-1.30406,0.848127
0.640999,9.1227,0.393896,1.60894,9.65114,2.18079,0.701593,0.8224760000000001,-1.11878,0.842653
1.90444,8.66574,0.609582,1.20651,4.8384,0.919583,0.377925,0.481049,1.05123,0.945169
13.2653,8.86067,1.79675,2.85615,30.0606,12.1995,0.711858,0.113661,0.838094,0.852538
8.93503,9.68929,1.55133,3.03764,34.3525,14.6759,0.770034,0.491324,-1.27963,0.843845
3.24794,10.02,0.59888,2.36164,21.2969,6.8967,0.642068,0.824228,-0.0781756,0.822739
11.8443,10.0287,0.422408,1.86742,13.3801,3.40976,0.700833,0.874091,-0.08377620000000001,0.818796
13.5731,10.5048,0.345801,1.23622,5.91665,0.989212,0.684198,0.804863,0.873505,0.811462
7.54881,11.3815,1.3263,3.58834,48.6559,24.1925,0.779354,0.8321810000000001,0.246242,0.831386
0.267894,10.9225,0.624549,1.50223,9.46574,1.77503,0.894008,0.7714759999999999,-0.873262,0.748972
4.86701,11.4329,0.2037,1.26485,6.77687,1.05953,0.860089,0.8876900000000001,-0.766802,0.741645
1.12207,12.1065,0.268981,1.55357,10.1502,1.96333,0.90671,0.869561,-0.721499,0.747029
12.181,12.1554,0.962191,3.03674,36.6695,14.6629,0.669148,0.82137,-1.70215,0.790059
2.9665,12.7367,0.972094,2.82278,28.2564,11.7769,0.276768,0.865555,0.596075,0.885907
10.6519,13.1408,0.171702,1.34762,8.66372,1.28145,0.935765,0.8916339999999999,-1.44959,0.658538
7.72457,13.3242,0.520043,2.20888,20.6995,5.64304,0.897811,0.839866,0.0455605,0.740514
13.1932,13.0064,2.81859,2.7016,35.2102,10.3243,0.798614,0.276335,-0.8126019999999999,0.651213
5.18846,12.6992,1.61605,2.75009,26.2594,10.8903,0.533432,0.361344,-1.04492,0.904813
0.154163,13.6854,0.349652,0.733733,2.16704,0.206829,0.827429,0.16177,1.19557,0.780472
1.32729,13.7601,0.991382,1.23451,6.73009,0.985096,0.926556,0.0752725,0.014825999999999999,0.711403
5.66237,3.85201,1.50359,2.5628,22.0627,8.81339,0.401165,0.49607999999999997,-0.715726,0.935236
2.2295,3.20402,1.03272,1.3606,6.40191,1.31884,0.631126,0.23890899999999998,-0.230399,0.908452
5.26527,9.16104,1.4812,2.03344,13.7684,4.40241,0.514735,0.242029,-0.39130699999999996,0.943467
1.83786,10.3654,1.81201,2.60222,23.0589,9.22636,0.618595,0.729756,0.595665,0.922569
0.706926,11.249,2.91961,3.12066,38.1672,15.9125,0.899849,0.46989800000000004,-0.84283,0.801589
10.4941,13.3906,1.97823,2.17825,16.7861,5.41151,0.728184,0.284115,-0.12206099999999999,0.888002
3.21896,7.98018,2.02817,2.90858,28.1863,12.8838,0.366937,0.34738399999999997,-1.20478,0.942919
4.18645,10.669,1.97594,2.06054,14.3814,4.58077,0.490293,0.43729,-0.8359350000000001,0.92749
12.3545,6.87432,2.94811,3.14681,35.7094,16.3158,0.749953,0.240656,1.00346,0.87118
1.07634,8.01513,1.7722,1.9294,12.2195,3.76065,0.433713,0.41725,-0.813332,0.957061
0.533546,1.14537,2.44583,2.35201,22.6248,6.81267,0.784146,0.300178,-0.8408490000000001,0.768148
13.5538,4.09269,2.16299,1.85798,12.986,3.35831,0.821639,0.637854,0.934107,0.835132
7.8264,3.64717,2.3687,2.42663,19.6724,7.48186,0.476367,0.451269,-0.505682,0.940372
10.8778,9.44073,2.35356,2.55094,21.8428,8.69162,0.548718,0.431592,-1.08212,0.935928
13.8061,6.35961,1.90171,1.05744,5.371,0.619115,0.948642,0.297933,-0.834786,0.654048
7.08623,13.4858,2.4048,1.99259,15.0363,4.14241,0.73558,0.30007300000000003,1.7986600000000001,0.829557
