CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.956099,0.866095,0.677587,2.2177,17.872,5.71095,0.515935,0.671758,-1.62821,0.864538
3.61392,1.07826,2.14139,3.56759,46.9749,23.775,0.693564,0.37241,1.66608,0.851203
6.46348,0.213918,0.638894,1.43406,9.26481,1.54419,0.927543,0.708,-1.77725,0.697344
9.28997,0.477807,0.645766,1.93215,14.4873,3.77677,0.802719,0.838443,-1.7230699999999999,0.809549
11.9167,1.18563,1.23581,3.13448,39.6515,16.1248,0.621684,0.508876,-1.7247,0.778431
5.56397,1.31128,0.221949,1.20771,5.93637,0.922327,0.788048,0.87532,0.783614,0.771885
8.31173,1.80128,0.360634,1.61566,10.6927,2.20823,0.665035,0.8655769999999999,0.757596,0.766937
3.38556,1.99705,0.423512,1.78958,12.4838,3.00091,0.831351,0.831782,-1.63442,0.805946
6.96562,1.31202,1.30996,2.32917,18.1388,6.61613,0.406186,0.289322,0.047195299999999996,0.939604
13.6918,2.71799,0.377647,1.12612,4.89505,0.74774,0.81768,0.8779330000000001,-0.9075,0.81388
2.23087,3.55865,0.440596,2.27967,21.2013,6.20316,0.87363,0.886516,-1.42742,0.770071
9.76023,2.75588,0.916664,2.38398,19.9128,7.09427,0.465582,0.826721,-0.374345,0.896649
6.3138,3.36594,1.0691,3.21861,36.9927,17.4584,0.587175,0.878178,-1.7037,0.879773
11.2771,4.27907,0.525516,2.79955,34.3348,11.4884,0.9001,0.893652,1.4196799999999998,0.717117
0.419638,3.99499,0.559567,1.73117,11.7634,2.71656,0.78842,0.8796630000000001,-0.9133939999999999,0.800381
5.10905,5.70014,0.395309,2.25825,21.3574,6.02994,0.899275,0.898573,-1.1619,0.750143
13.2643,3.94725,1.64413,2.27115,18.6308,6.13387,0.54848,0.8777360000000001,-1.0094400000000001,0.86978
8.22603,5.79569,0.439787,2.21147,20.1172,5.66293,0.861947,0.825649,0.35241500000000003,0.763738
2.21087,5.7679,1.22504,3.10273,36.7224,15.6398,0.653318,0.86657,-1.61203,0.823583
13.0191,6.21333,0.220979,1.46513,9.47692,1.64674,0.882439,0.8736079999999999,-0.823142,0.711597
11.4684,6.44757,1.40417,3.08824,34.1141,15.4216,0.703303,0.6415460000000001,-0.571685,0.878287
0.364167,6.7213,2.05655,2.28172,23.5252,6.21996,0.936332,0.086621,-1.02686,0.695252
2.76335,8.09121,0.456183,2.32235,24.6797,6.55816,0.842428,0.870568,0.110412,0.686539
7.05688,8.19513,1.19289,3.18487,34.9352,16.915,0.509953,0.65114,1.44959,0.912158
10.2913,8.49814,0.209584,1.53739,11.07,1.90262,0.934719,0.873567,0.316419,0.670765
