CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.555817,0.374159,0.123524,0.812899,2.85665,0.28126,0.899473,0.8453440000000001,-1.13165,0.726718
2.37463,1.20909,0.403363,1.78171,12.965,2.96146,0.716102,0.8637239999999999,0.29671800000000004,0.769219
4.08091,0.371358,0.142907,0.742945,2.91457,0.214718,0.861563,0.8639190000000001,-0.99748,0.59496
5.17757,0.578292,0.240277,1.17129,7.13858,0.841379,0.857721,0.895435,-0.373563,0.603763
6.93764,0.304549,0.299914,1.02231,3.72925,0.559433,0.610523,0.774734,1.79643,0.880429
8.38583,0.138775,0.17465,0.63991,1.73925,0.1372,0.814898,0.851665,-0.100253,0.739646
9.91395,0.549602,0.327461,1.16441,5.21428,0.82663,0.583448,0.7725029999999999,1.22229,0.81689
11.6623,0.619286,0.126224,0.765961,2.50588,0.235298,0.915215,0.86091,1.45035,0.735535
13.3733,0.259808,1.13119,1.29666,7.63516,1.1415,0.856732,0.292091,-1.78064,0.691806
8.87908,0.822666,0.591294,1.27366,5.7193,1.08182,0.428731,0.338711,1.04414,0.89107
13.4205,1.40031,0.313498,1.24685,6.53685,1.01494,0.715224,0.775082,-0.573488,0.747151
10.4334,1.61159,0.321872,1.21456,6.02836,0.938105,0.636249,0.821907,1.3044200000000001,0.768751
0.144594,1.17538,0.522324,1.02854,4.97254,0.569723,0.931219,0.651608,-0.9195019999999999,0.668367
6.30565,1.49744,0.689885,1.70536,12.4342,2.59685,0.497083,0.606225,-0.529896,0.734791
5.20769,2.45495,0.276586,1.06134,4.95267,0.625975,0.767623,0.747504,0.862293,0.714523
11.7927,2.05661,0.228313,1.12128,4.68974,0.738136,0.730435,0.8972,0.717744,0.842221
0.897255,1.82323,0.116603,0.622369,1.34752,0.126224,0.697615,0.8661679999999999,-1.49724,0.903045
7.84544,1.33535,0.427617,0.796718,2.3657,0.264796,0.434394,0.540443,-1.43412,0.842946
7.59786,2.02714,0.0785714,0.400412,0.519,0.033614,0.594531,0.8892260000000001,1.52583,0.970504
3.70733,2.93119,0.288122,1.20124,6.19479,0.907578,0.728114,0.813676,0.809971,0.73178
8.38309,2.41835,0.125263,0.649368,1.49154,0.143374,0.677704,0.8606900000000001,-0.733352,0.888172
0.736138,3.50945,1.26578,2.26282,22.4867,6.06664,0.479292,0.39146099999999995,-0.710878,0.715359
2.2821,3.38968,0.493066,1.47141,9.23362,1.66801,0.44978,0.622127,-1.18042,0.736622
1.35702,2.85926,0.125512,0.655523,1.56194,0.14749,0.680267,0.893861,-0.247223,0.864295
8.90345,3.73625,1.33354,1.8508,19.9612,3.31955,0.767899,0.156135,0.256195,0.539119
9.97481,3.56219,0.364561,1.46381,9.80564,1.64228,0.760135,0.8186060000000001,-0.9517829999999999,0.6865
7.20175,3.08688,0.53405,1.35824,7.48854,1.31198,0.685123,0.632721,-1.41742,0.773934
13.2755,3.90834,0.664948,1.74045,12.084,2.76046,0.535338,0.817546,0.748216,0.787523
11.6164,3.83955,0.69412,2.00912,14.8199,4.24634,0.350094,0.631891,0.6942780000000001,0.855688
5.38041,3.76173,0.170723,1.1127,5.15128,0.721329,0.886591,0.8878889999999999,1.4337799999999998,0.755077
6.59526,3.95469,0.322142,0.802523,2.37742,0.270627,0.366662,0.724079,-1.1435,0.851057
7.51046,4.14098,0.119754,0.597118,1.21753,0.111475,0.690706,0.849929,-1.68881,0.920006
3.65382,4.33264,0.326654,1.05803,5.10921,0.620144,0.818861,0.6559900000000001,-1.12988,0.688323
1.69179,4.58705,0.228927,0.904069,3.16351,0.386904,0.575569,0.789943,0.8360970000000001,0.811677
2.63962,4.58718,0.09846669999999999,0.665533,1.77175,0.15435,0.839021,0.870109,-1.76048,0.785391
5.31772,5.23682,0.6933,1.85792,15.6513,3.35797,0.616893,0.8480960000000001,1.3551,0.692871
7.1913,5.35853,0.443421,1.54099,10.3244,1.916,0.687458,0.822617,1.7983799999999999,0.722577
9.46046,5.10375,0.288356,0.922396,3.24695,0.410914,0.508404,0.612373,-0.8856350000000001,0.823208
0.201575,5.63536,0.165275,0.761092,2.52759,0.230839,0.856271,0.8374630000000001,0.955543,0.719975
13.6309,5.35879,0.344139,0.987278,3.40815,0.503867,0.603242,0.747603,0.890382,0.898483
12.5467,5.65228,0.502813,1.52604,9.73478,1.86078,0.370307,0.6405289999999999,0.662712,0.751543
10.5637,5.53373,1.78568,2.79882,37.74,11.4795,0.467488,0.5786140000000001,1.00818,0.652075
1.02634,5.55161,1.19611,1.8322,13.6828,3.22043,0.592611,0.137024,0.30110499999999996,0.770758
2.00288,6.34358,0.348497,1.37933,7.65899,1.37406,0.716124,0.864799,-0.526651,0.780397
10.0871,6.24803,0.379696,1.32897,6.85621,1.22897,0.563925,0.8391670000000001,-1.2067700000000001,0.809271
11.2954,6.11465,0.182105,0.805563,2.74061,0.273714,0.711401,0.824419,1.02522,0.743878
