CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
2.29907,0.33629,0.620524,1.23048,7.64402,0.975492,0.887437,0.609114,0.179449,0.622269
4.11243,1.00023,0.409072,1.80265,12.9254,3.06711,0.700926,0.8619070000000001,-1.65224,0.789817
6.48606,0.126298,0.240048,0.877658,3.82675,0.353976,0.952673,0.8937900000000001,0.00643834,0.632368
11.1579,2.80314,1.56529,5.45866,122.443,85.1638,0.62021,0.894718,0.49052799999999996,0.76452
5.63859,1.31381,1.76352,2.15367,19.3004,5.23041,0.651495,0.0982108,0.692621,0.754989
0.402448,1.8843,0.264723,1.20576,5.82735,0.917868,0.871986,0.8595,0.904481,0.78379
7.19433,3.27377,1.14324,3.50344,47.2369,22.5155,0.4848,0.858268,-0.922854,0.816315
2.04723,2.4356,0.481929,1.85036,13.9695,3.31715,0.786701,0.696768,0.903966,0.769983
3.89493,4.98426,1.09915,3.61213,52.6576,24.6768,0.645264,0.6699890000000001,1.19425,0.778423
0.219896,3.8559,1.96688,1.4069,11.699,1.45809,0.946414,0.12452400000000001,-0.411762,0.531529
7.10573,6.22414,0.289768,1.42777,7.86258,1.52395,0.756689,0.865474,0.169857,0.814515
9.64154,7.1663,0.515621,2.43873,23.0663,7.59436,0.740417,0.899298,-1.56093,0.810028
13.4249,6.78421,1.91682,2.50467,27.2905,8.2272,0.789136,0.38034399999999996,0.975679,0.722172
0.836211,6.14072,1.06347,2.28975,18.6061,6.28582,0.244543,0.294103,-0.666759,0.885259
2.21592,6.55535,0.202574,1.01431,3.75457,0.546399,0.76044,0.88413,0.912543,0.860857
12.7533,7.45472,0.316797,1.79604,14.2445,3.03349,0.88647,0.8799370000000001,0.561713,0.711431
4.76576,7.49535,0.622441,1.28895,5.61997,1.12127,0.1627,0.332805,0.649403,0.92873
3.27104,8.75422,1.07207,2.51969,25.4413,8.37606,0.583784,0.411348,0.985857,0.78398
0.876223,8.74141,1.1698,2.78405,28.2644,11.2988,0.458033,0.869726,0.774887,0.86152
7.48523,8.39916,0.192395,0.956535,3.3595,0.458248,0.721534,0.8773909999999999,0.9001269999999999,0.855611
5.67362,8.68017,0.135866,0.932048,3.62979,0.423948,0.86715,0.885711,0.9334910000000001,0.751873
13.4466,9.62988,0.3715,1.28075,5.60931,1.1,0.490592,0.8127719999999999,0.804619,0.918693
11.724,9.74145,0.846913,1.95818,14.0251,3.93147,0.364867,0.828719,0.644509,0.858911
9.614,9.32425,0.771208,1.37841,6.81651,1.37131,0.223306,0.33949199999999996,0.829227,0.875682
