CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.908649,0.410511,0.736925,1.39522,10.8099,1.42208,0.740252,0.257272,-0.43323,0.565731
2.93788,0.615159,0.478311,1.7635,15.9009,2.8716,0.880939,0.8590019999999999,0.0712903,0.614437
4.32072,0.194072,0.110659,0.478267,0.991092,0.057281,0.81794,0.711737,-0.8169329999999999,0.725066
6.6529,0.867884,0.705864,2.02575,19.704,4.35267,0.624053,0.425638,-1.6105600000000002,0.654285
8.72576,0.634915,0.497849,1.24333,8.37483,1.00636,0.690039,0.6719240000000001,-1.6806200000000002,0.579889
10.0169,0.107143,0.124571,0.543443,1.23264,0.084035,0.848972,0.8932599999999999,-0.00998489,0.752702
13.7421,0.297093,0.3955,0.825908,2.71748,0.29498,0.78826,0.19942000000000001,-0.849143,0.78858
11.2673,0.357821,0.215084,0.705922,1.73713,0.184191,0.265728,0.876077,1.54083,0.90122
13.3668,1.42939,1.85115,2.32611,29.2675,6.59006,0.88084,0.415474,0.890374,0.580797
10.5834,1.20166,0.815934,1.58252,10.8635,2.07515,0.447761,0.844105,1.3418,0.724239
3.60069,1.84937,0.482955,1.22585,7.33839,0.964516,0.742167,0.408124,1.62582,0.643314
12.2806,2.01153,0.847144,1.87924,15.5545,3.47493,0.606768,0.36038200000000004,-0.29990100000000003,0.713276
8.52349,1.80111,0.143645,0.851063,3.47041,0.322763,0.879139,0.802282,-1.55416,0.655681
5.40772,2.99788,1.00399,2.62054,35.3784,9.42255,0.669618,0.35409799999999997,1.49889,0.609807
1.16543,3.0031,1.1208,2.98014,36.517,13.8582,0.317536,0.14108,-1.5419200000000002,0.76406
13.6337,2.23479,0.717765,1.26648,6.62511,1.06364,0.806937,0.2851,0.7023229999999999,0.760598
9.09423,3.37857,0.254231,1.08763,4.60841,0.673652,0.699434,0.842543,-0.458103,0.806412
13.3666,3.36831,0.779549,1.33279,9.92182,1.2396,0.673326,0.8424670000000001,-1.4144999999999999,0.562446
7.93633,2.95372,1.25762,2.21624,18.6809,5.69963,0.273865,0.144729,0.9975849999999999,0.826008
3.77612,3.13349,0.655629,1.42551,7.48096,1.51675,0.32057,0.303056,1.07847,0.853366
11.7387,4.00223,1.02807,1.57385,9.96326,2.04119,0.592877,0.154073,0.490099,0.781038
2.6096,3.9298,0.15498,0.689322,1.75805,0.1715,0.50904,0.8438249999999999,-0.913017,0.849107
7.59734,4.45524,0.446982,1.1615,4.76549,0.820456,0.135529,0.8683329999999999,-1.6427699999999998,0.889366
12.8245,5.39696,0.572783,2.23134,19.886,5.81694,0.600248,0.887039,-0.473521,0.786562
4.80257,4.60884,0.863677,1.83453,15.3929,3.23278,0.52904,0.19128900000000001,-1.12488,0.686879
2.8616,4.82971,0.232064,0.777329,2.11416,0.245931,0.256055,0.781566,1.3051499999999998,0.897887
10.5187,4.74439,1.02976,1.48143,9.24577,1.70231,0.720972,0.236018,-0.81671,0.745705
8.19808,5.45095,0.225743,1.02895,4.95724,0.570409,0.565582,0.829188,-1.40585,0.670968
0.517336,5.35459,0.913484,1.64135,9.99728,2.31525,0.485088,0.0793581,-1.14483,0.846579
1.99205,5.96426,0.366132,1.13619,6.44209,0.767977,0.885056,0.557262,1.3569,0.629539
6.09092,6.90871,0.84177,2.6472,41.6388,9.71307,0.766613,0.706818,1.73691,0.528718
3.44635,5.42481,0.845279,1.40601,7.60325,1.45535,0.584345,0.36735300000000004,1.55657,0.816826
3.31616,6.74464,0.464545,1.36507,7.82356,1.33187,0.29355,0.229967,1.5894300000000001,0.748262
0.788796,6.35963,0.103704,0.413593,0.569502,0.037044,0.511591,0.795297,-1.03992,0.943627
9.33194,6.88165,0.886754,2.09737,18.1941,4.83081,0.263867,0.742212,-0.820111,0.759568
0.337565,6.88461,0.79581,1.28022,7.16513,1.09863,0.758991,0.37923,-0.9349190000000001,0.718611
12.5014,8.20799,0.928034,2.87217,35.6328,12.406,0.481783,0.7906059999999999,-1.73228,0.727313
1.56522,7.25221,0.156471,0.446627,0.797549,0.046648,0.740819,0.521755,1.5568,0.785746
5.0448,8.39609,0.518386,1.59249,9.52151,2.1146,0.326759,0.804982,0.06116920000000001,0.836752
2.23556,8.26881,0.360541,1.26744,8.06266,1.06604,0.362773,0.841982,0.916046,0.625926
3.65686,8.49767,0.773188,1.07756,4.96034,0.65513,0.686246,0.6488389999999999,-1.39136,0.735401
10.5347,9.64256,0.320903,1.78733,15.9438,2.98959,0.871471,0.867208,-1.27261,0.629459
7.18992,8.49165,1.08908,1.86435,17.2492,3.39296,0.684936,0.45387900000000003,-0.41673000000000004,0.633044
0.913017,8.87491,0.175603,0.423563,0.60066,0.039788,0.345471,0.238248,1.45332,0.938333
2.67214,10.2664,0.608256,2.22725,26.3462,5.78504,0.700366,0.8177129999999999,-0.959597,0.591521
4.38971,9.79941,0.252794,1.19286,7.16719,0.888713,0.878973,0.731453,-1.42541,0.6237
13.5455,10.0205,0.338686,1.04679,4.49569,0.600593,0.731109,0.851294,1.00585,0.765727
7.9589,9.98989,0.129078,0.569528,1.14278,0.096726,0.528254,0.87732,1.42703,0.891699
0.95402,9.30145,2.67998,3.31752,48.2531,19.1178,0.682527,0.13738799999999998,1.03081,0.716557
7.0482,10.0352,0.204262,0.430743,0.714167,0.041846,0.883286,0.8251470000000001,-0.14652900000000002,0.816182
6.12202,11.1304,0.314936,1.53136,10.8822,1.88033,0.894381,0.8591249999999999,-0.770278,0.676999
12.6734,10.61,0.188297,0.669454,1.49853,0.157094,0.352895,0.8598560000000001,1.6145500000000002,0.939563
7.82072,10.9319,0.199401,0.854068,2.64417,0.326193,0.560128,0.8743479999999999,-0.827495,0.866651
8.85819,11.4245,1.04514,2.04535,17.0166,4.48027,0.336475,0.229753,-1.73528,0.772348
0.526801,11.442,0.223318,0.893254,3.93438,0.373184,0.819278,0.8387739999999999,1.7693199999999998,0.637122
12.3361,11.5203,0.518279,1.22512,5.57604,0.962801,0.456949,0.50365,-0.387346,0.845634
3.98053,11.8657,0.331162,0.763721,1.99177,0.23324,0.397976,0.229891,1.7451599999999998,0.919984
13.4879,12.0473,0.21375,0.837275,2.67083,0.307328,0.559284,0.8970090000000001,-0.717758,0.824592
7.24633,12.3486,0.885293,1.60267,8.87738,2.15541,0.439269,0.22956900000000002,0.519727,0.908977
7.86627,13.4114,1.25953,2.37186,28.0955,6.98657,0.83148,0.388401,1.53999,0.629056
1.76547,13.0983,0.670317,2.17072,20.6609,5.3556,0.418924,0.775492,0.196241,0.716485
12.9268,13.2235,0.29484,1.1545,6.21647,0.805707,0.716635,0.8394929999999999,-0.7661549999999999,0.673584
4.72081,13.4099,0.274867,1.52369,10.9932,1.8522,0.919452,0.8873380000000001,1.79456,0.663465
10.2516,13.2187,0.864924,1.76784,12.1053,2.89286,0.363684,0.24679099999999998,1.23356,0.811076
12.015,12.7377,1.25398,1.98918,16.9278,4.12115,0.42702,0.270737,-0.772903,0.734336
13.8016,13.6074,0.305263,0.558546,1.42824,0.091238,0.892886,0.162998,1.6603700000000001,0.686225
0.209895,13.6736,0.293916,0.759581,2.1499,0.229467,0.700073,0.363992,0.918727,0.8431
12.8128,0.0948081,0.468194,0.662064,1.89162,0.151949,0.861428,0.16865300000000003,-0.216902,0.727974
5.11,0.256393,0.377049,0.653995,1.3867,0.146461,0.191207,0.586872,1.18332,0.968983
6.4112,4.84708,0.495897,0.842844,2.37962,0.313502,0.315506,0.0792543,0.47354300000000005,0.937856
7.91464,6.93486,0.572476,0.746097,1.99827,0.217462,0.492084,0.264407,1.47845,0.875158
10.3437,2.99582,1.23567,1.69494,12.8576,2.54952,0.529933,0.477547,1.56629,0.701934
5.00827,10.4982,1.12939,1.45427,8.77552,1.61039,0.464408,0.33563200000000004,1.69518,0.757119
1.19262,11.1431,0.537757,0.412313,0.582662,0.036701,0.752732,0.0764384,1.69952,0.916613
7.13225,5.06252,2.45665,3.03131,42.731,14.5844,0.291536,0.202267,-0.842808,0.675563
11.4739,6.84317,0.579856,0.51458,1.02488,0.071344,0.835521,0.664326,-0.317562,0.81168
12.148,10.5313,2.07203,2.16937,23.6039,5.34566,0.565564,0.131219,1.09278,0.626376
9.81875,0.672855,3.15201,2.57777,36.1845,8.96876,0.857774,0.0583023,0.545762,0.576922
12.0114,0.3051,1.45687,1.08336,5.53428,0.665763,0.877407,0.13067299999999998,-0.419822,0.666248
8.39836,7.53458,3.39239,3.55873,55.1831,23.5984,0.408696,0.240486,-1.6603,0.720996
10.4974,10.9262,1.24043,1.59283,10.1133,2.11597,0.480824,0.77807,-0.43254800000000004,0.788127
3.91631,12.2529,1.48688,1.34304,7.64354,1.26841,0.80704,0.47366199999999997,-0.59546,0.741361
5.69324,12.9801,1.05229,1.32388,5.95535,1.21491,0.20786,0.43119999999999997,1.23075,0.924568
2.28978,1.22881,1.82523,1.83906,14.8363,3.25679,0.66156,0.157887,-1.5070500000000002,0.716175
8.61869,8.78321,0.730146,0.447719,0.646787,0.046991,0.326841,0.400343,0.9993080000000001,0.973641
1.18211,10.1932,0.743158,0.443319,0.755561,0.045619,0.888152,0.657776,-0.20252099999999998,0.817169
6.84588,10.874,1.93686,2.6048,27.1811,9.2538,0.357371,0.253855,0.954541,0.784207
8.40762,9.78608,1.37265,1.58191,9.03667,2.07275,0.330545,0.259413,-0.850367,0.869975
9.57439,10.2133,1.25291,0.918789,2.97908,0.406112,0.347961,0.113849,0.12039899999999999,0.890225
2.37673,4.95277,1.34676,1.13398,5.28999,0.763518,0.709898,0.777087,-0.630839,0.763676
0.456019,11.5677,1.38525,1.33193,6.29311,1.2372,0.360493,0.200199,0.978388,0.885617
3.56015,13.4122,2.4708,1.89907,17.8968,3.58607,0.848455,0.40070300000000003,-1.6958199999999999,0.633072
8.74996,4.57563,1.25143,1.05744,4.82061,0.619115,0.635276,0.8439239999999999,0.354322,0.728724
7.04048,1.73014,1.62552,1.37703,6.71785,1.3672,0.257419,0.14568,1.3356800000000002,0.886765
1.88553,11.7005,1.89493,1.88344,13.0605,3.49826,0.286646,0.208142,0.766233,0.853279
0.315411,1.7152,2.27274,1.50455,9.9601,1.78326,0.695618,0.32528,0.848314,0.713997
13.6109,8.81135,2.84662,2.08649,23.3186,4.75604,0.906646,0.264907,-0.898412,0.586515
13.7385,11.2766,1.46205,0.756159,2.46345,0.22638,0.756715,0.23152999999999999,1.0992600000000001,0.729176
2.44559,7.05991,1.28964,0.417388,0.573269,0.038073,0.637303,0.499178,1.21549,0.954708
13.8569,4.94409,1.60775,0.658054,1.91594,0.149205,0.91314,0.239473,-0.868621,0.710054
2.04863,6.01627,2.07845,1.1665,6.59149,0.831089,0.782654,0.281513,-0.7905150000000001,0.648533
2.18593,7.68296,1.28222,0.498409,0.815363,0.064827,0.41411,0.8058960000000001,1.44447,0.957129
3.71722,10.8973,1.46991,0.791175,2.82209,0.259308,0.842121,0.7966110000000001,-0.9979359999999999,0.696824
2.77403,12.714,1.60755,0.876238,3.06868,0.352261,0.796944,0.695422,0.832499,0.786036
12.0677,6.37156,2.24285,1.85855,14.5443,3.3614,0.606311,0.257104,0.213264,0.746114
10.7298,8.48367,1.40418,0.547844,1.11863,0.086093,0.701872,0.8875069999999999,-1.34345,0.842898
13.3445,12.9823,1.69075,0.767447,2.37584,0.23667,0.812248,0.288771,1.09857,0.778805
7.19506,0.251729,2.33421,1.27406,7.30886,1.08285,0.831806,0.35588299999999995,1.70775,0.697719
11.8211,3.38974,2.5124,1.53099,10.4087,1.87895,0.605985,0.217591,0.759966,0.707452
13.2525,3.87432,1.41839,0.425983,0.587736,0.040474,0.417066,0.555451,-0.46415,0.969957
5.03525,8.74792,2.00649,1.14375,5.3345,0.783412,0.537038,0.1165,-1.5353999999999999,0.770401
0.855843,13.5939,2.10732,1.38151,10.458,1.38058,0.780468,0.8898220000000001,0.0119838,0.573333
4.13942,2.58027,2.50024,1.43193,10.5298,1.53733,0.888523,0.177915,0.5199750000000001,0.611749
5.29121,6.23703,2.00211,1.33057,8.22684,1.23343,0.545445,0.623624,0.0889914,0.676073
10.2115,5.65841,2.72017,1.51556,9.86019,1.8227,0.738102,0.435484,-1.22936,0.731829
3.68104,0.29599,2.91247,1.82685,16.0129,3.1923,0.874552,0.111069,0.0971528,0.654763
1.32981,4.58475,2.52717,1.9837,15.7275,4.08719,0.483264,0.32412799999999997,-1.08189,0.786035
6.12302,8.43276,1.9907,1.16585,4.80421,0.829717,0.378365,0.333281,-0.45004399999999994,0.888823
3.66575,8.91494,1.8453,0.796718,2.29911,0.264796,0.542129,0.492294,1.07854,0.867358
9.34942,13.0326,2.20265,1.55222,9.25063,1.95819,0.40572,0.665881,0.380036,0.818243
11.1549,1.32612,2.47391,1.89098,14.5333,3.54045,0.33467,0.0263773,0.35340400000000005,0.772964
9.83781,9.36659,2.15556,1.49121,9.35887,1.73627,0.434985,0.7160949999999999,0.22622599999999998,0.746457
6.2567,12.6234,2.13557,1.28764,6.84773,1.11784,0.392742,0.429002,1.5519999999999998,0.760659
8.98794,2.02335,2.11967,1.08448,4.48773,0.667821,0.42082,0.245887,1.39935,0.823311
12.6041,5.09955,2.4285,1.70084,10.582,2.57627,0.35621,0.07658680000000001,-0.8445440000000001,0.858837
2.40836,6.87721,2.84461,1.50638,10.1506,1.78977,0.631191,0.240662,-1.5734299999999999,0.702303
3.04193,8.36242,3.27552,1.62613,10.7928,2.25145,0.628848,0.0950632,1.06503,0.769706
4.13316,9.71019,3.16262,1.93851,15.8644,3.81416,0.517201,0.056207099999999996,1.70267,0.744151
